x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,20,3,1,0,3
0,23,1,3131030,12111033,1
0,33,301210230,3,0,301210230
0,43,10,1,0,10
0,88,1,1,0,1
1,44,1,313103012,102132,1
1,115,42013,3,1,42013
2,104,202320210,231,922,202320210
3,49,2,1,0,2
4,44,1,0,103012102,1
4,49,27,6,2,27
5,17,1120,26,16,1120
5,18,3,2,0,3
5,44,10666,5974,173,10666
5,56,6,2,1,6
6,17,5,3,4,5
6,18,5,1,1,5
6,19,1,0,103012211,1
6,20,1,313103012,210332,1
6,32,33,9,1,33
6,40,1,3131030,12200322,1
6,45,7300,18,1,7300
7,10,2,1,0,2
7,33,5958,22,1,5958
7,51,103012111,303,223,103012111
7,105,232022133,3,8,232022133
7,118,32023202,12201,54916,32023202
8,34,1,1,0,1
8,45,12133323,19223,13177,12133323
8,46,1,0,103012111,1
8,51,0,12111310,344128,0
8,105,30320232,222021,14340,30320232
9,44,0,30122001,23,0
9,45,131030122,101,49582,131030122
9,46,1,1,0,1
9,49,1,313103012,111311,1
9,56,111014,10,3,111014
9,102,1,1,30320232,1
9,108,77742,8,9,77742
9,109,6,7,3,6
10,46,6,1,1,6
10,47,4,1,1,4
11,21,33,3,1,33
11,36,43,1,1,43
11,108,873,103,9,873
11,109,12,5,1,12
12,12,5,1,1,5
12,56,50305,15062,9,50305
12,57,31,521,10,31
12,59,6,3,2,6
12,98,39,13,3,39
12,108,3,303202320,212311,3
12,109,202320212,302,422,202320212
12,112,1,1,0,1
12,118,1,3032023,20212210,1
12,119,0,23202122,3,0
12,124,3,1,0,3
12,125,1,0,202320212,1
12,126,0,320212012,315262,0
12,127,202320212,11,297,202320212
13,108,1,0,202320212,1
13,109,0,320212303,170979,0
13,118,2,0,32023202,2
13,120,20212132,108343,59201,20212132
13,122,18659,3,2,18659
13,126,4,303202320,212013,4
14,102,3,3,0,3
14,111,122076,126584,2,122076
15,37,941,728,19,941
15,77,2,0,32023202,2
15,105,1,0,232022230,1
16,37,37547,9105,10,37547
16,106,0,320232022,2200,0
16,123,61241,65207,3,61241
18,108,2,2,2,2
18,109,2,2,0,2
18,125,2,6,3,2
19,108,9963,4,7,9963
21,108,3,7,3,3
21,109,3,4,2,3
22,39,1,0,131030122,1
22,104,6,33,4,6
25,38,0,12210303,41211,0
25,41,103012210,232,713,103012210
30,121,112092,24850,10,112092
32,105,74304,5,3,74304
33,105,94518,68727,8,94518
34,101,20223130,196991,17007,20223130
35,118,232021233,2,1,232021233
36,108,18,3,2,18
37,106,3,3032023,20223211,3
37,107,32023202,23131,8576,32023202
38,107,0,23202231,33,0
40,122,0,320232021,3000,0
41,122,3,0,232021300,3
41,123,30320232,212333,172246,30320232
42,122,13,5,30320232,13
42,124,13,1,1,13
42,127,4,0,232021211,4
43,115,38600,8,6,38600
44,116,8,4,1,8
44,124,60,4,71,60
44,125,2,2,0,2
44,127,12,2,30320232,12
46,114,43250,49063,13,43250
46,118,2,2,0,2
48,74,8931,15,1,8931
49,117,1,3032023,20213200,1
51,59,6909,14,1,6909
52,99,202320230,2,920,202320230
53,82,0,320232023,103,0
53,95,0,320230003,349482,0
54,117,2,0,32023202,2
55,63,76777,81693,4,76777
56,57,5,5,2,5
56,101,6,4,0,6
56,108,257941,208636,3,257941
56,109,227,524,2,227
56,110,82637,16,11,82637
57,99,2,303202320,230010,2
57,105,418060,409071,3,418060
57,107,3,5,1,3
57,110,3,1,1,3
57,113,0,320220020,57255,0
58,86,232023003,2,2,232023003
58,106,14691,14,2,14691
58,107,12,6,1,12
59,55,10880,9693,17,10880
59,112,1,303202320,220101,1
60,106,930,508,5,930
60,116,2,9,2,2
61,114,202320220,13,677,202320220
63,73,1,8,7,1
63,120,30,5,0,30
64,32,25868,368,46,25868
64,114,2,0,202320220,2
65,66,301211300,2,8,301211300
65,113,5,1,0,5
65,121,10,16,3,10
66,67,12120232,37190,26489,12120232
66,84,4,0,232023011,4
66,86,30320232,230101,176136,30320232
66,111,38,1,1,38
68,67,131030121,20332,57284,131030121
71,52,7,2,1,7
71,62,1,3131030,12121203,1
71,84,6,5,4,6
71,108,8,4,5,8
71,110,2533,20,1,2533
72,107,3,0,202320230,3
73,15,2,1,0,2
73,67,0,30121210,20,0
73,84,70,4,4,70
74,15,6,5,1,6
74,17,1,1,31310301,1
75,17,18378,9,9,18378
75,59,301213112,2,6,301213112
76,60,31310301,2131130,3922,31310301
76,65,22055,9,4,22055
77,69,1,1,0,1
77,75,31310301,2113010,45482,31310301
78,59,1,0,301213133,1
78,65,400,335,10,400
78,69,25,1,1,25
78,70,2,1,31310301,2
78,73,6,0,301211310,6
79,11,5651,21,3,5651
79,23,31310301,2220132,10911,31310301
79,60,0,310301213,1311,0
79,62,0,1,1,0
79,67,25,2,1,25
79,68,3,0,131030121,3
79,69,47,27,1,47
79,75,0,310301211,3012,0
80,53,60,37,1,60
80,54,13,1,31310301,13
80,62,15,1,1,15
80,64,1,1,0,1
80,66,29360,7893,10,29360
80,67,8,2,1,8
80,68,1,1,0,1
80,102,3,2,0,3
81,54,1,1,0,1
81,81,17547,79564,7,17547
81,83,114650,1,3,114650
81,98,4481,3,7,4481
81,100,3,1,1,3
81,101,4,3,2,4
82,20,18,5,1,18
82,65,1,0,103012122,1
82,66,1,313103012,122300,1
82,67,0,12122200,7488,0
82,68,103012122,123,608,103012122
82,70,8218,15,1,8218
82,81,32023202,30210,36191,32023202
82,89,2,1,30320232,2
82,98,5,4,1,5
83,15,59827,19050,8,59827
83,70,84996,1775,5,84996
83,78,1,3032023,20230232,1
83,86,1,1,0,1
84,8,8,2,1,8
84,22,1,0,301222023,1
84,23,0,310301222,223,0
84,82,0,23202302,21,0
84,98,246055,15293,104,246055
85,28,301222012,1,0,301222012
86,22,31310302,13333,434799,31310302
86,24,3044,25,28,3044
86,49,2,1,1,2
86,77,1,0,32023202,1
86,83,20230203,43425,38500,20230203
86,109,286822,29194,14,286822
87,14,85,7,2,85
87,22,0,310302002,2,0
87,23,302001322,3,7,302001322
87,24,0,9,4,0
87,25,6,2,1,6
87,34,20000120,91884,55239,20000120
87,43,1,1,31310301,1
87,84,2,303203022,33120,2
87,86,209106,11,47,209106
87,88,6,12,4,6
87,89,33,10,0,33
88,12,2,3,1,2
88,22,1,1,31310302,1
88,23,1,0,302002002,1
88,24,208833,49677,7,208833
88,27,1,1,0,1
88,83,9,6,0,9
88,84,1,0,203022033,1
89,10,23,2,1,23
90,41,16,7,5,16
90,42,9,3,0,9
90,64,0,30133103,33,0
90,68,32542,11576,11,32542
90,83,3,3,2,3
90,84,4,0,3,4
91,29,5,1,1,5
91,30,14394,22,27,14394
91,34,6,1,1,6
91,36,1,3131030,20000233,1
91,37,131030200,220,3975,131030200
91,41,54292,8,1,54292
91,48,6,1,1,6
91,54,1,0,103013313,1
91,73,2,0,301331030,2
91,80,9,4,4,9
92,36,1,0,131030200,1
92,37,0,30200002,31,0
92,68,13310330,31370,10375,13310330
93,9,5257,5,1,5257
93,19,32,1,1,32
93,61,3,313103013,312323,3
93,83,248,4,4,248
94,7,9,0,5,9
94,35,6,2,1,6
94,36,4,1,0,4
94,68,131030133,10331,9198,131030133
95,42,24,1,1,24
95,90,8,32,5,8
95,127,41780,15538,50,41780
96,16,131030200,30222,29847,131030200
96,21,5384,33,10,5384
96,29,1,1,0,1
97,61,5,3,0,5
97,75,6,6,31310301,6
98,21,13971,55157,6,13971
99,8,530206,55304,7,530206
100,20,20030130,512676,55052,20030130
100,86,437700,290541,6,437700
100,117,2,303203021,133301,2
101,66,1,3131030,13311000,1
101,70,56,28,8,56
101,77,130513,71515,7,130513
102,117,1,0,203021300,1
103,72,17645,17,20,17645
103,76,3,3,0,3
103,77,302203321,0,8,302203321
104,92,899,496,6,899
104,115,9,6,3,9
104,116,3,1,0,3
105,42,93723,87477,7,93723
105,76,11,1,1,11
105,77,0,320302210,2020,0
105,78,30320302,2033310,380488,30320302
105,116,63,4,1,63
106,86,0,22033112,267617,0
106,87,203022033,111,128,203022033
106,109,302130211,1,1,302130211
106,110,590,61,345,590
107,33,103020002,100,402,103020002
107,76,5,0,131030133,5
107,80,10,43,12,10
107,82,13,5,4,13
107,83,3,1,0,3
107,85,26549,17293,4,26549
107,87,51,5,56,51
107,88,2,2,0,2
107,90,5,5,30320302,5
107,116,8365,52,1,8365
107,117,5,7,1,5
109,9,11,2,1,11
109,86,321655,3,8,321655
109,88,3,12,5,3
110,92,1,0,302212020,1
111,8,27882,12,2,27882
111,9,89,7,4,89
111,10,1,1,31310302,1
111,14,1,0,131030200,1
112,10,15,1,0,15
112,12,1,0,302110333,1
112,94,11,0,32030220,11
112,115,69142,8718,26,69142
113,0,8,1,1,8
113,4,10,0,103021110,10
113,44,396,328,6,396
113,112,0,30213132,3,0
113,114,21312123,305625,319481,21312123
113,120,0,320302130,3002,0
114,2,2,1,8,2
114,7,21110031,212243,28742,21110031
114,8,47225,51959,7,47225
114,32,0,20002103,69654,0
114,44,53241,54881,6,53241
114,50,69,7,2,69
114,57,436593,101896,6,436593
114,58,2541,7,3,2541
114,109,9,2,1,9
115,52,12,2,1,12
115,98,2,3032030,22033030,2
115,109,11,1,1,11
115,115,32030213,13020,24209,32030213
115,116,19,4,0,19
116,3,30,9,7,30
116,4,20,9,0,20
116,5,302111031,2,6,302111031
116,6,49257,20816,12,49257
116,7,69917,7,5,69917
116,7,118590,12962,42,118590
116,8,6,0,131030211,6
116,18,8,5,2,8
116,32,1,0,103020010,1
116,34,4,313103020,2121,4
116,58,4,6,1,4
116,104,22033021,415841,352899,22033021
116,121,1,0,302130301,1
116,122,30320302,1302113,5145,30320302
117,3,24105,13,30,24105
117,4,8,4,3,8
117,5,31310302,1110313,257484,31310302
117,7,356,872,24,356
117,8,1,1,0,1
117,9,5,3131030,21110100,5
117,10,0,30211100,33,0
117,21,2,1,0,2
117,52,8023,22,7,8023
117,77,2,303203022,121331,2
117,110,8,3,0,8
117,111,1,0,32030213,1
117,112,1,3032030,21313213,1
117,118,1,1,30320302,1
117,126,6415,17,2,6415
117,127,5,4,1,5
118,4,58748,35412,10,58748
118,5,17,9,31310302,17
118,6,0,310302111,320,0
118,8,11,1,1,11
118,9,5,1,1,5
118,62,103013312,302,920,103013312
118,72,336,397,20,336
118,111,1,303203022,3201,1
119,2,21111002,493802,49141,21111002
119,56,1,0,301332120,1
119,57,0,310301332,1003,0
119,58,301332010,0,7,301332010
119,88,0,30221202,30,0
119,89,22120222,405750,26102,22120222
119,112,76,362,26,76
119,113,304120,11,1,304120
120,6,14,0,302111032,14
120,7,103021110,213,77,103021110
120,12,131030211,10032,9398,131030211
120,15,967,221,10,967
120,22,1,3131030,20031113,1
120,74,5,1,0,5
120,88,13,3032030,22120232,13
120,101,32030220,33022,42789,32030220
120,112,320670,50799,13,320670
121,1,131030211,11013,58956,131030211
121,7,1,313103021,110231,1
121,18,33266,5,1,33266
121,26,0,30200303,30,0
121,56,22,1,31310301,22
121,77,1,0,203022122,1
121,80,0,22121323,224313,0
121,82,485782,3,1,485782
122,16,30477,12417,17,30477
122,54,3,1,0,3
122,75,20,15,1,20
122,120,18,2,2,18
123,8,0,21110230,157989,0
123,76,16,3,3,16
124,21,9,2,1,9
124,64,0,13312303,64122,0
124,83,208,954,6,208
124,103,0,30220330,23,0
124,117,6249,34,1,6249
124,118,62,17,1,62
125,17,103020032,30,651,103020032
125,73,15563,20,19,15563
125,80,1,1,0,1
125,81,203022121,313,715,203022121
125,91,32030221,20223,82545,32030221
125,109,3,1,0,3
125,112,0,22003032,162655,0
125,113,203022003,23,312,203022003
126,15,4413,79,4,4413
126,16,28,1,1,28
126,18,2,3131030,20111011,2
126,59,31310301,3320131,20442,31310301
126,70,409206,100655,5,409206
126,84,188889,165197,3,188889
126,85,2,0,32030221,2
127,7,72,2,31310302,72
127,15,476,186,32,476
127,18,1,0,131030201,1
127,53,1,1,0,1
127,83,3,0,32030222,3
127,84,0,30222202,23,0
127,85,265804,299359,8,265804
127,109,0,2,2,0
127,111,2,0,203022003,2
