x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,126,4240,818,22,1,1
2,110,4523,791,19,1,1
3,21,2904,628,114,1,1
3,24,5679,442,130,1,1
3,48,2166,717,36,1,1
3,91,10201,435,12,4,1
4,73,4430,302,58,1,1
5,73,4595,325,64,3,1
5,74,445,293,69,1,1
6,72,1860,286,63,3,1
6,73,2011,153,110,1,1
7,37,6497,644,22,1,1
7,81,4449,604,10,1,1
8,125,94258,69359,8,1,1
9,37,6549,671,39,2,1
9,123,93550,93890,5,1,1
9,125,67672,139300,20,24,3
10,1,1636,383,69,3,1
10,124,62040,64512,6,5,1
10,125,94718.5,132541,36,13,3
11,0,1588,273,315,1,1
11,78,2823,732,50,1,1
11,79,40515,34754,6,1,1
11,82,54293,47423,6,3,1
11,83,33088,32448,6,1,1
11,124,90114,136728,12,21,2
11,125,6765,885,34,1,1
12,79,28360.5,61373,13,3,2
12,80,22198.666666666668,69590,29,12,6
12,81,5350,256,423,1,1
12,83,98804,102641,7,3,1
12,84,60893,133052,12,16,6
12,85,30666,63363,12,5,3
12,125,4197,310,45,1,1
12,126,5271,325,59,2,1
13,80,60120,64869,7,8,2
13,82,53055.5,103532,47,4,2
13,83,38950.25,188427,27,8,5
13,84,55663.5,107082,25,10,5
13,85,46434,43310,5,10,5
13,88,36223,93236,12,2,2
13,125,80478,183406,12,2,2
13,126,72041,49968,8,1,1
14,81,27324.5,66272,12,3,2
14,82,26323.5,58180,16,5,3
14,83,90069.5,178481,13,4,2
14,84,22117,19845,14,3,3
14,85,63790,77991,8,3,1
14,86,93643,92932,7,1,1
14,87,17925,9844,8,6,1
14,88,83455,87414,6,3,1
15,2,14730.5,6942,109,3,2
15,77,6365,342,68,10,2
15,83,71761,75121,6,21,1
16,78,4048,770,37,1,1
19,81,3103,549,51,4,2
20,57,3577,729,28,1,1
21,61,4373,382,47,2,1
22,119,4413,799,22,4,2
23,119,4234,737,20,3,1
25,4,50911,57897,3,3,1
25,5,123014,284120,3,3,2
25,6,2329,648,4,1,1
26,3,56384,58703,3,2,1
26,4,64614.5,142291,5,10,5
26,5,61064.75,256828,11,52,11
26,6,196702,679045,7,10,4
27,4,71934,75711,2,2,2
27,5,1805,359,143,1,1
27,6,47227,51667,3,2,2
28,119,4241,956,14,2,1
29,40,6921,710,15,1,1
