x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,31,862,8959,46,3,1
0,32,335,3239,177,1,1
0,33,9067,874,48,37,5
0,35,17310,4929,34,10,1
0,127,8691,4767,102,6,1
1,41,2751,20911,42,2,1
2,31,5833,670,89,7,3
2,33,3338,9196,56,2,2
2,35,5940,651,32,1,1
2,38,1986,6367,48,3,1
2,45,7427,16313,40,5,1
3,29,136,72,76,1,1
3,32,6150,1445,71,3,3
3,33,15111,950,50,2,2
4,48,18872,710,50,1,1
5,33,13537,723,66,5,2
6,22,12228,831,48,3,2
7,20,4760,719,61,3,1
7,22,9149,2942,121,36,3
9,22,8949,1786,49,9,6
11,34,35607,18536,49,3,2
11,36,4030,241,118,19,1
12,34,12901,728,52,2,1
17,77,5050,2613,80,2,2
17,78,26124,22535,42,1,1
