x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,73,125612,17762,42,7,1
0,84,639844,548912,3,2,1
0,85,219091,87774,4,2,1
0,87,383622,405609,5,1,1
1,33,7647,601,14,1,1
2,70,92973,67049,23,2,1
2,71,149350,301329,10,4,2
2,115,12625,7237,132,1,1
2,122,11539,833,44,2,1
3,23,2329,459,21,1,1
3,39,15542,716,14,1,1
3,65,149396,138564,11,7,2
3,66,364948,353666,9,12,3
3,81,580737,575165,6,2,1
3,122,7956,842,11,1,1
4,23,1789,471,30,1,1
4,35,26494,6045,12,1,1
4,36,13282,12397,34,1,1
4,51,28648,10903,60,8,2
4,66,255261,271410,3,1,1
4,71,339,430,165,1,1
4,117,229,494,223,1,1
5,35,2369,9244,42,1,1
5,36,24349,524,15,1,1
5,82,58958,15809,8,2,2
5,93,176888,134602,4,10,1
5,106,402137,302742,5,2,1
6,57,662900,58049,18,1,1
6,83,340990,137049,16,1,1
6,110,11531,878,34,1,1
7,64,485305,388750,7,2,1
7,65,179291,155783,4,4,2
7,70,412666,331701,7,3,1
7,71,233379,178289,14,5,4
7,73,443918,303016,10,1,1
7,82,375097,293961,5,6,2
7,83,171722,138072,10,5,3
7,108,3164,204,51,5,1
8,63,402785,368066,16,1,1
8,65,70023,10844,24,2,1
8,70,231930,135127,11,2,2
8,71,306072,143211,12,4,4
8,110,100841,86480,13,4,2
9,2,14285,10327,31,18,2
9,3,451214,416245,5,2,1
9,20,1450,472,25,2,2
9,53,24175,27544,6,2,1
9,83,464633,584062,5,1,1
9,87,100770,584468,4,1,1
9,111,158569,217894,16,3,2
10,1,23388,5079,15,38,1
10,53,299326,333691,5,2,2
10,54,303385,340212,4,2,2
10,71,216234,56743,6,2,1
10,72,3266,264,50,1,1
10,111,290733,299309,5,1,1
11,1,6138,14532,22,1,1
11,2,44301,10958,20,4,2
11,3,58847,42334,24,8,2
11,95,235914,181843,13,2,1
11,106,61440,12411,39,4,1
12,4,32571,16468,16,3,2
12,45,590378,272686,15,4,1
12,49,13884,145,48,1,1
12,66,419646,310684,4,1,1
12,107,7652,801,21,1,1
13,4,12723,992,37,1,1
13,20,23863,59527,14,2,1
13,44,463131,400217,4,1,1
13,45,262605,306864,8,6,3
13,66,175414,131660,12,5,3
13,91,64625,59129,14,2,1
14,12,2106,587,22,1,1
14,45,430467,337286,9,6,2
14,61,141719,204168,4,1,1
14,63,11839,776,14,1,1
14,66,87152,67847,15,2,1
14,96,118220,190193,5,1,1
14,97,459834,264642,6,1,1
15,66,39568,51169,4,1,1
15,72,575132,425587,3,6,2
15,92,48693,41280,12,4,3
15,93,387826,310665,4,3,1
15,95,473073,211116,13,16,3
15,97,341369,318334,5,1,1
15,102,246439,37195,12,10,1
15,103,306986,49047,13,1,1
15,106,91541,34630,13,1,1
15,118,10275,834,40,1,1
16,17,9272,2733,48,7,1
16,74,176884,17587,61,15,1
16,92,509648,378487,3,105,3
16,101,194527,257714,5,1,1
16,102,849028,376211,45,22,2
17,40,99854,100317,4,1,1
17,87,2574,127,46,1,1
17,119,20198,2375,14,1,1
18,41,134817,169315,4,6,1
18,87,2587,310,22,1,1
18,101,39342,161456,9,2,2
18,102,184364,170373,7,15,3
19,41,356950,326001,39,12,2
19,67,208047,183901,9,19,4
19,68,373490,340103,12,2,2
19,73,6492,4356,6,1,1
19,109,19817,24212,37,1,1
19,127,6555,511,613,1,1
20,15,67103,91697,4,1,1
20,24,39197,34639,3,4,1
20,27,147857,156580,4,75,3
20,56,56111,61935,16,1,1
20,57,300941,266180,4,1,1
20,65,162183,209502,16,1,1
20,67,18567,24651,10,1,1
20,79,4797,693,58,3,2
20,105,79913,37302,13,2,1
20,122,5526,391,65,13,2
21,16,533190,316852,5,1,1
21,40,175145,136896,47,2,2
21,60,171254,151549,16,2,2
21,63,282068,228247,14,3,3
21,64,28538,23098,6,1,1
21,70,371683,276665,11,3,2
21,122,9286,488,16,4,1
22,16,780631,292126,6,1,1
22,57,332726,49055,14,37,1
22,58,34237,43602,19,2,1
22,59,228677,198893,11,12,3
22,60,206865,173884,15,17,5
22,62,369805,260806,13,9,6
22,63,253579,212993,11,11,6
22,66,364476,254989,3,3,1
22,68,257006,259079,10,2,2
22,69,164213,96164,11,7,5
22,70,304855,327068,29,15,1
22,93,113469,37242,15,2,1
22,108,2072,373,38,1,1
23,17,280845,220983,8,37,3
23,19,22753,16617,29,2,1
23,59,348522,177772,15,3,2
23,66,223619,168035,13,7,3
23,71,3008,677,24,1,1
23,74,91044,91816,8,2,2
23,77,1844,427,33,1,1
23,78,43802,12777,9,1,1
23,94,55186,38793,13,1,1
23,95,267558,48810,12,1,1
24,23,8887,745,13,1,1
