x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,1,9509,1006,48,1,1
1,5,5917,621,30,1,1
1,115,102278,16729,23,1,1
1,116,137332,97426,20,5,2
2,28,471964,326315,19,1,1
2,81,9213,4716,47,1,1
3,7,19119,5844,12,1,1
3,10,261615,290317,24,1,1
3,29,33682,26345,19,1,1
4,8,36551,6301,18,4,3
4,10,8104,638,69,2,1
4,49,238017,291667,12,1,1
5,108,10482,4671,26,2,1
5,123,131570,95665,21,2,1
6,48,1270,297,137,1,1
6,110,25000,13202,11,1,1
7,110,294356,338980,19,1,1
8,19,350604,414072,23,1,1
9,34,327292,526745,25,1,1
9,74,29806,9047,32,1,1
9,83,2512,644,40,1,1
10,4,465,524,36,1,1
10,34,193276,147515,22,2,1
10,35,60890,127631,23,2,1
11,20,84777,69892,23,2,1
11,63,272594,301490,21,1,1
11,64,139615,158555,23,7,2
11,125,51309,76346,22,1,1
12,64,429819,361300,23,2,2
12,67,57581,127353,28,3,1
12,83,10069,671,58,9,1
12,124,401359,446263,21,3,1
13,46,100084,96874,21,5,1
13,63,217409,289613,10,2,1
13,64,375535,443725,28,1,1
14,57,364635,376312,25,4,2
14,67,347920,374076,21,2,1
15,58,118701,203142,10,1,1
15,64,426731,147266,23,8,3
15,119,34365,5438,25,2,1
15,120,15795,862,27,1,1
16,119,18987,2282,19,19,2
16,120,21556,4699,14,1,1
16,126,163897,192737,20,35,1
16,127,167446,106411,22,3,2
17,40,252931,284886,21,2,1
17,84,12698,680,29,3,1
19,17,6940,1639,44,1,1
19,72,209012,75887,25,1,1
19,75,7475,2280,50,1,1
19,79,14979,1755,45,1,1
20,52,512513,468114,21,1,1
21,70,182168,72773,27,7,3
23,3,5311,717,34,1,1
23,121,44899,52781,26,3,1
25,61,444207,420106,25,3,1
25,64,199023,102317,30,4,4
26,11,8670,726,21,1,1
26,61,448327,234240,25,42,1
26,62,11886,6035,30,2,2
26,78,229672,266112,21,1,1
26,119,398359,343877,19,8,6
27,13,11017,827,30,1,1
27,60,316450,318123,24,1,1
27,63,282133,271425,21,1,1
27,65,603593,459203,28,7,1
27,66,14251,886,26,1,1
27,69,328381,382428,21,1,1
27,84,2716,4605,70,1,1
27,121,1145686,850972,9,1,1
28,62,249912,244630,23,4,2
28,63,58053,58363,24,2,2
28,65,304113,272547,20,6,2
28,70,710373,490514,18,2,1
28,79,19140,29452,21,1,1
28,87,58460,51267,20,2,1
28,91,31048,30868,10,2,1
28,117,146921,142456,19,1,1
28,118,481435,353001,20,10,1
28,119,325074,258705,22,5,1
29,70,749552,596119,8,1,1
29,126,414845,329190,30,15,1
30,1,29665,8538,10,3,1
31,39,41770,4377,93,4,2
31,89,66932,323926,21,1,1
31,92,309823,286187,9,1,1
31,93,63973,56713,21,6,3
31,126,419688,355499,25,2,2
31,127,312364,255698,22,6,4
32,50,242807,220563,23,3,3
32,92,344149,149593,21,4,2
32,113,393615,333496,16,16,2
32,119,15478,600,64,2,1
32,126,8500,1399,104,2,1
33,84,25199,2600,25,3,1
33,113,455940,382474,8,6,1
33,114,155744,259387,10,2,1
33,120,8982,805,43,1,1
33,127,21622,11402,45,1,1
34,9,3655,600,45,1,1
34,16,5693,614,44,3,1
34,65,669173,723126,24,1,1
34,99,26461,6376,20,4,1
34,102,221942,238170,8,1,1
34,103,314465,383853,14,10,2
34,119,11721,11171,11,2,1
34,122,9853,624,40,1,1
35,3,11963,1092,15,1,1
35,34,18963,9606,28,1,1
35,64,192705,86278,20,16,2
35,99,215562,210436,21,1,1
35,106,310718,207561,16,16,4
36,35,69638,7894,30,1,1
36,38,31614,10967,26,3,1
36,114,16665,720,17,1,1
38,44,137077,121785,26,1,1
38,61,454462,331546,20,4,3
38,63,388835,118182,19,1,1
38,91,24977,4483,17,1,1
39,91,1443,175,57,1,1
40,92,22514,4564,33,1,1
40,122,2108,10061,27,1,1
41,92,1222,362,61,1,1
42,18,17616,4245,65,2,1
43,18,9013,741,35,1,1
44,106,19035,17934,45,81,1
44,108,4103,898,67,3,1
44,109,36767,1858,44,1,1
45,41,1752,373,38,1,1
47,29,14903,787,15,1,1
48,87,5703,715,42,3,1
49,27,9029,827,30,4,1
50,60,13997,548,18,3,1
50,88,238653,21821,47,5,1
50,89,2772,402,53,1,1
50,91,5690,824,41,1,1
50,96,9988,791,45,2,1
50,108,19295,6368,42,1,1
51,18,1861,807,64,17,1
51,96,149453,25977,38,1,1
52,95,65579,9749,37,5,3
52,96,5869,5986,40,1,1
52,120,34785,11210,24,1,1
53,49,36589,16839,25,1,1
53,50,17252,7257,23,3,2
53,91,10177,750,32,3,2
53,97,16459,1206,12,2,2
53,99,13676,629,29,9,1
54,78,16598,2910,18,2,1
54,94,14081,903,28,4,1
54,95,9573,8017,36,2,2
54,96,34003,17699,18,1,1
54,99,14309,715,18,1,1
55,19,7678,740,30,1,1
55,79,74934,17343,26,1,1
55,95,20644,25835,70,4,1
56,95,6280,806,35,1,1
56,98,9799,822,28,1,1
56,112,13283,685,58,2,2
56,127,226085,154879,21,11,2
57,109,5506,344,30,14,1
57,110,32297,16787,24,2,2
58,52,127738,160376,18,15,2
59,101,291615,424863,11,1,1
61,43,481811,404249,10,1,1
61,64,47825,19987,23,2,2
61,123,48037,14583,14,2,1
62,33,464886,609954,23,3,1
62,55,91740,81095,33,7,2
62,95,42414,26698,25,4,1
64,11,5260,664,122,1,1
64,34,153896,147400,22,2,1
64,74,304544,328409,17,30,2
64,94,13482,839,12,7,1
65,120,5659,721,40,4,2
65,122,6359,838,33,1,1
66,39,282525,318000,25,35,1
66,41,9211,387,33,1,1
66,42,10917,708,31,4,1
66,47,61453,67722,22,1,1
67,37,343567,499753,24,1,1
67,72,43059,8392,20,6,2
67,74,149076,213727,22,1,1
68,69,792,62,250,1,1
68,70,30274,1955,14,1,1
68,74,661160,488590,22,1,1
69,19,1898,375,1296,1,1
69,70,59494,14195,25,1,1
69,105,207143,220405,23,1,1
70,12,38239,5563,25,1,1
70,105,3595,501,214,1,1
70,106,63090,15119,22,1,1
71,80,38376,7139,28,1,1
72,56,39801,41289,24,1,1
72,127,305546,91408,23,1,1
73,38,173361,191650,25,4,1
73,47,72191,65170,11,1,1
73,49,17543,6988,22,7,2
73,84,27065,6618,61,1,1
73,85,13930,954,26,4,1
74,59,646094,632874,24,6,1
74,84,52012,12743,25,2,2
74,119,1094,382,105,1,1
75,47,635233,510663,10,2,1
76,83,35584,8596,37,5,2
77,82,31002,14549,23,2,1
79,64,164562,152233,35,3,2
79,124,25828,1278,67,1,1
80,111,218226,198581,21,2,1
80,118,595418,413486,15,3,2
80,123,14718,793,35,1,1
81,92,123892,139830,22,2,1
81,118,89800,165079,24,1,1
81,119,30366,15082,21,1,1
82,48,95908,84109,31,7,2
82,50,52994,70347,17,7,2
82,52,148138,50892,24,1,1
82,53,203912,210167,22,2,1
82,72,217926,186175,177,8,2
82,73,514340,321972,9,1,1
82,74,886172,623244,12,3,1
82,108,495066,520339,27,1,1
82,122,795905,589851,11,1,1
82,123,166489,140790,28,15,4
82,124,1979,125,87,1,1
83,31,365489,283732,21,4,2
83,32,19106,30665,27,1,1
83,72,131352,161853,23,7,2
83,73,388338,310976,23,1,1
83,74,665549,453056,17,6,2
83,75,363840,451373,22,2,1
83,119,170062,191329,24,25,4
83,121,32953,39851,20,3,1
83,122,12488,2182,32,3,3
83,123,34683,8312,28,3,2
84,19,59550,10460,14,1,1
84,82,152880,157696,23,1,1
84,84,282,199,237,1,1
84,86,2042,348,40,1,1
84,118,174955,217589,17,4,2
84,119,215338,224313,20,2,2
84,120,145349,144060,9,2,1
84,122,22113,3724,28,4,1
84,123,352587,278557,26,18,7
84,124,295025,231037,21,2,1
85,67,342477,366771,22,1,1
85,73,511618,258298,21,2,2
85,74,74301,130766,25,3,1
85,75,305660,334111,23,1,1
85,78,320708,213731,15,3,2
85,81,310558,294874,6,1,1
85,82,269431,236712,15,20,4
85,84,189778,170216,29,7,3
85,85,351067,505076,21,1,1
85,86,361168,223015,25,6,3
