x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
21,119,10667,18156,38,1,1
40,7,52113,10242,37,3,1
40,9,64301,9664,33,4,2
41,10,41958,10810,32,31,1
42,3,73914,84556,12,2,1
42,7,306306,268027,23,21,4
43,5,89837,75773,15,7,3
43,7,221468,258130,16,3,2
52,82,431927,377334,10,6,1
60,38,43672,45042,14,1,1
61,39,8314,11485,40,9,1
82,98,164361,124165,22,15,2
82,100,76993,94052,17,6,2
85,1,202840,235484,17,3,1
87,90,373804,334999,15,3,2
87,92,108451,100426,16,23,4
88,90,143584,118373,23,3,3
89,92,157320,153214,30,2,2
90,90,92804,61189,9,1,1
90,91,541463,341837,18,1,1
93,60,579261,520120,12,1,1
116,72,6125,652,32,1,1
116,74,303913,243889,11,1,1
