x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,81,32905,9864,13
0,83,33703,7152,18
0,84,31211,24074,12
0,86,32588,18585,13
0,87,28011,28822,5
0,113,237,167,36
1,44,6753,3612,23
1,60,14817,1871,16
1,77,50176,30406,7
1,78,34836,10468,46
1,79,76522,45743,16
1,80,44896,20107,11
1,93,48253,34707,8
2,39,30027,17813,16
2,55,6934,7093,13
2,76,22969,2993,36
2,77,37073,10760,16
2,78,43286,13900,15
2,79,35881,19938,20
2,80,37359,22809,10
2,81,44560,16811,19
2,83,43156,28801,8
2,116,11047,3092,202
3,72,14920,3670,23
3,78,56956,16450,14
3,79,38748,7551,12
3,80,30316,11300,14
3,81,37746,5553,24
3,83,34950,25819,10
3,84,34918,23407,19
3,115,5962,4265,23
3,122,48985,37611,3
3,123,288928,222867,6
3,124,2116,31864,22
3,125,51196,16549,4
3,126,134809,63562,16
4,54,9780,15705,22
4,76,39916,6211,20
4,77,40122,37242,4
4,102,5967,640,25
4,103,5408,650,32
4,124,41160,17352,4
4,125,37772,20766,4
5,76,18799,5258,19
5,77,24274,11267,15
5,78,9663,1706,20
5,79,25469,27904,7
5,80,113458,58909,2
5,89,8684,1087,24
5,91,58478,34221,9
5,92,11025,9373,23
5,113,11122,1930,116
6,64,7547,691,35
6,74,47821,7531,22
6,76,27453,2673,12
6,78,8668,15745,17
6,79,108489,11051,14
6,80,20571,16555,17
6,92,62322,18949,7
6,116,16577,1837,8
6,124,41753,18576,4
7,64,4888,1430,20
7,78,5815,12109,20
7,87,14987,15482,23
7,99,58624,38287,13
7,124,78141,19569,5
8,73,16238,3726,19
8,84,9540,9272,15
8,122,11685,3654,7
9,74,9852,7520,21
9,78,214808,104816,9
9,85,17065,11066,17
9,86,9492,6145,14
9,112,9127,1771,6
10,13,10738,717,10
10,76,6803,701,19
10,77,46005,45310,6
10,78,10046,1853,11
10,79,31954,16225,12
10,90,11381,13078,11
11,85,13786,14093,19
12,77,38411,30919,7
12,83,19644,3661,18
12,84,66430,9349,9
12,99,149859,19596,6
12,117,9629,1905,10
13,61,8811,1297,18
13,77,17835,3574,20
13,91,18988,9677,7
14,55,8100,745,34
14,68,7961,1125,25
14,76,19560,9404,7
14,79,9815,1764,6
14,91,9805,9122,16
14,118,101541,9865,6
15,46,8437,756,29
15,51,9403,10068,27
15,72,8931,2974,14
15,99,65344,9919,5
15,111,151805,19984,7
16,70,185099,74684,6
16,71,131217,38307,7
16,72,19892,46762,12
16,74,6868,711,13
16,76,13295,3368,20
16,85,6857,7009,17
16,102,26643,10260,53
16,110,6362,1906,18
16,111,13570,4808,6
16,112,145630,20052,4
17,71,20597,3699,26
17,85,14361,2549,23
17,100,18917,2044,7
18,74,39372,7214,20
18,122,3744,2593,28
18,124,27380,24303,16
19,85,15677,15615,19
19,96,23128,2300,8
19,100,31095,9706,15
19,125,9697,1799,12
20,33,74615,9366,9
20,40,39513,6428,23
20,68,8092,708,17
20,100,13998,4491,11
21,32,82407,9377,9
21,33,58395,8615,19
21,66,15390,16654,17
21,76,9862,1739,23
21,77,893,686,22
21,105,944,171,42
21,117,160330,18854,4
21,118,8153,1385,631
22,102,6448,5063,36
22,117,110972,19211,4
22,118,14074,12771,3
22,120,3575,796,14
23,100,99852,10070,7
23,109,21949,12690,5
23,120,9318,653,12
23,126,117894,17515,6
23,127,10808,1944,12
24,74,32564,7172,10
24,94,4197,1180,7
24,104,17268,9542,26
24,109,41159,5511,5
24,115,119078,13728,3
24,117,265320,63606,4
24,125,25358,8673,21
25,51,53420,7500,18
25,106,10616,3291,11
25,113,37375,6339,19
25,117,246333,57447,7
25,118,102452,76551,3
25,119,10581,2210,15
26,110,16906,14670,7
26,116,71663,92823,4
26,117,100133,13825,6
26,118,97268,9972,9
26,122,29474,5992,9
26,123,43218,26175,10
26,124,8254,3474,10
27,84,11119,7720,22
27,111,206860,191073,4
27,112,35997,7337,4
27,122,63652,10338,13
27,123,94288,34293,7
27,124,33876,8993,7
27,126,18042,2827,23
28,30,14128,3693,19
28,55,9127,921,24
28,73,7086,768,14
28,87,6294,638,19
28,110,7740,786,19
28,111,103763,46296,18
28,112,145617,65338,7
28,113,80627,23231,24
28,115,74002,13131,16
28,116,64618,10768,6
28,122,131770,36550,9
28,123,63148,23998,11
28,124,85907,19785,13
29,61,42691,6839,12
29,76,13830,3491,20
29,79,9383,749,22
29,87,7961,779,23
29,112,34894,11926,13
29,113,50048,12390,4
29,115,33910,18155,4
29,116,1835,852,4
29,119,20689,9275,12
29,120,60088,23610,6
30,8,28127,9403,6
30,62,11766,4128,28
30,64,28283,6015,25
30,65,35843,43515,4
30,83,987,792,11
30,103,31353,11870,19
30,118,75243,26826,8
30,119,98327,26101,15
30,120,70841,11764,13
30,122,155553,38143,9
30,123,185944,29048,34
30,124,102619,55233,21
31,33,15621,829,15
31,65,51846,9686,15
31,67,20983,3012,25
31,115,2619,687,17
31,118,107643,25074,8
31,119,104585,27395,8
31,120,106022,25206,9
31,122,180761,46239,11
31,123,45277,27614,10
32,61,46299,20619,13
32,62,14486,3216,16
32,64,54355,6864,17
32,115,6508,2109,13
32,116,47780,11564,7
32,117,64524,3863,11
32,122,777,2492,10
32,124,5665,265,95
32,126,15020,2449,15
33,36,6884,1004,22
33,38,15731,2831,24
33,39,16574,3583,24
33,48,19332,2692,20
