x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,71,14552,5586,43
5,37,11124,7748,13
8,77,89874,13443,57
13,102,61894,11683,62
13,114,357436,10295,20
14,112,255330,16447,26
14,114,411083,22615,27
15,111,352038,35576,38
15,112,41078,11613,32
15,115,13994,2156,10
15,117,369347,10898,32
16,110,331900,11338,34
16,114,193541,18513,66
16,115,13150,7085,18
17,108,91093,9710,31
17,111,290098,21231,35
17,112,188939,12235,52
17,114,203031,8136,26
17,117,132438,13375,39
18,110,90782,21143,30
18,112,590632,38394,31
18,117,2048,3027,21
19,96,311771,75849,12
19,114,59373,9503,43
20,95,212932,64112,12
20,110,72602,23925,22
21,111,57392,16366,25
22,102,178955,63502,12
22,111,7090,7811,25
22,114,171837,10215,45
23,96,96386,51859,12
23,110,40284,11550,24
24,0,5594,2813,600
24,111,130686,9930,73
27,117,61526,8512,42
30,79,104580,52254,12
33,73,104677,52280,12
33,83,67854,46374,11
33,84,104637,52197,12
49,45,1364,442,75
58,27,12084,759,33
59,84,59020,9023,63
63,74,14237,17568,47
89,42,46051,20643,11
94,56,28888,42386,9
98,70,65383,16211,27
103,98,17480,13265,27
106,74,26198,10421,13
109,96,71713,15599,35
114,77,90063,14293,46
115,49,92799,37371,14
123,118,94111,52111,13
