x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,45,1261,964,64
3,45,5741,5045,67
7,49,29750,24755,37
18,4,1403,2328,208
19,52,2735,2126,31
20,52,2532,649,78
28,26,40260,24902,19
41,108,15186,4835,47
41,109,3347,4754,40
43,109,6754,637,126
43,111,5064,4378,40
44,111,14278,12231,33
47,53,4865,1286,46
47,101,206,1705,27
48,63,89689,43532,17
51,65,3513,791,83
52,52,443,1806,149
52,61,44007,43059,23
52,63,61737,27970,39
53,60,32327,29450,15
53,65,41451,42180,11
54,50,1497,1338,40
54,61,36240,17678,17
54,63,47413,32901,26
54,65,16408,7835,27
55,61,20327,43283,14
56,34,51374,4382,86
62,114,27889,14464,31
70,98,13066,5957,37
80,81,1013,2184,35
80,82,1298,2219,55
81,39,722,769,74
88,108,96,9,65
89,108,13844,6755,67
89,109,13702,7257,79
92,108,43252,11630,76
92,109,6546,7514,29
94,108,45675,12766,66
94,109,32986,6058,87
94,111,1590,2603,76
94,113,2828,2328,105
96,73,49238,16723,12
96,111,43879,11884,69
99,113,3768,1892,33
100,100,21926,7095,74
105,117,1952,602,66
112,114,938,2724,43
112,116,1159,2576,64
113,36,52839,11869,71
114,105,25340,38996,19
116,114,2548,2815,7
116,124,505,403,39
117,108,8926,8865,13
118,108,2436,2779,12
118,122,55420,15402,51
119,89,57969,14614,44
119,121,2671,2826,45
119,122,26475,15453,70
125,63,50659,55806,9
