x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
109,93,201213112,0,6,201213112
110,93,30233201,2131210,56462,30233201
111,93,0,233201213,1300,0
115,100,0,12113313,70397,0
119,123,1,0,332012103,1
119,125,1,302332012,103003,1
120,91,3,2,30233201,3
120,92,1,0,201213130,1
122,101,1,302332012,113330,1
122,124,2,2,0,2
123,124,9,3,2,9
124,102,29,1,1,29
124,121,2529,9,14,2529
124,122,39,2,1,39
125,93,20371,12420,38,20371
125,117,1,1,0,1
125,121,201211023,2,8,201211023
126,95,2,1,0,2
126,117,10,41,2,10
126,124,7,6,9,7
127,120,0,233201211,312,0
127,121,30233201,2110233,126939,30233201
127,122,676089,805943,7,676089
