x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
19,95,2,0,132103212
19,101,132103211,1,4
20,100,0,310132103,2113
21,103,101321030,33,393
21,105,170339,91530,26
22,102,31310132,1032112,60431
23,116,2206,1152,29
24,115,21020001,11874,955
25,112,2,0,131013210
27,111,1,1,0
28,26,3,313101321,302333
29,113,2,3131013,21020113
29,114,0,13210200,12
29,117,131013210,20002,10952
30,33,199,682,28
30,34,38,3,1
30,112,606,772,27
31,34,79735,25,12
31,112,78215,44656,26
31,113,26,4,3
32,18,7,1,8
32,19,4,3,0
32,26,10,0,101321303
32,29,101321302,331,338
32,104,1,0,101321030
33,18,32,13,6
33,96,24,1,1
33,103,1,1,0
33,113,778,83,5
34,29,0,321302332,76515
34,32,155881,36445,34
34,109,0,321030220,27852
35,27,2,3131013,21310033
35,30,37402,35,16
35,31,74,29,35
35,36,5,35,43
35,108,1,313101321,30310
36,30,24667,48139,30
36,103,5,5,0
37,68,25,11,2
37,101,2,2,0
37,102,1,1,31310132
37,104,27729,6808,72
37,105,25,1,1
37,106,6,4,1
37,115,10,2,1
38,19,101321310,212,731
38,21,68325,14,3
38,105,4687,23,3
39,27,1,0,131013213
39,35,32,10,9
39,36,13599,28336,23
39,37,35712,28,5
39,48,8297,27,1
39,96,132111301,3,9
39,112,101321021,20,744
39,119,40170,30,1
39,120,98,25,1
39,121,29,1,1
40,22,6,994,24
40,43,7634,27,6
41,20,61078,35211,30
41,30,21310020,19288,1075
41,37,0,13213032,1
41,103,131013210,33002,84925
41,112,1,3131013,21022332
42,19,0,321310213,162036
42,36,10,3131013,21303202
42,102,5150,22,4
42,103,0,13210330,22
42,118,19382,1114,30
42,123,0,310132102,2100
42,124,31310132,1022030,52922
43,16,3,0,101321310
43,18,2,313101321,310222
43,31,131013213,10022,44517
43,36,15,4,0
43,37,6,0,131013213
43,38,131013213,3200,46329
43,102,4,3,6
43,103,3,3131013,21033031
43,105,21033000,91948,29051
43,114,0,13210223,12
43,116,21022300,172451,60430
44,26,2,1,0
44,31,0,13213100,23
44,32,28,12,5
44,39,21303133,184521,41079
44,97,31310132,1113133,195921
44,110,39,27,16
44,121,9,4,0
46,31,25,11,3
47,38,17259,32,3
47,44,0,2,9
47,106,1,0,131013210
47,116,131013210,22311,48236
47,125,3,2,31310132
47,126,1,0,132102210
48,12,6,3131013,21312203
48,100,160615,96665,28
49,37,637,152,43
49,107,66472,80114,23
49,108,2251,28,1
50,13,23,5,0
50,42,102960,29780,26
50,100,1,0,132111331
50,127,8,3,2
51,16,0,5,3
51,42,132130310,3,8
51,106,518990,69890,6
52,13,35,10,5
52,17,26,8,3
52,22,5,3,0
52,24,25,2,2
52,41,6,0,132130311
52,103,101321033,213,372
52,127,65032,14989,26
53,11,25,5,3
53,14,13,0,131013213
53,40,27,1,1
53,41,2,2,31310132
53,99,1,1,31310132
53,102,0,310132111,3310
53,123,24686,25,21
54,11,349,31,29
54,12,101321312,312,793
54,42,31310132,1303110,207205
54,98,18527,7,3
54,113,25,1,1
54,124,79,28,1
54,126,34,7,2
55,8,206484,38591,27
55,11,2,9,1
55,12,0,321312323,90313
55,41,124,20,0
55,42,0,310132130,3111
55,112,557,60,27
56,14,27189,30,15
56,16,31310132,1310320,10585
56,37,8,4,31310132
56,99,3,2,0
56,104,1,1,0
56,108,29,6,2
56,117,1,0,131013210
57,12,8,4,0
57,13,1,313101321,313000
57,14,113426,90916,18
57,43,0,7,5
57,99,24,5,1
57,104,6,1,1
57,105,1,313101321,33300
58,13,4,0,101321313
58,15,119,643,32
58,16,0,310132131,322
58,99,84,18,1
58,108,34,2,1
58,114,77518,27,5
58,117,27,1,1
59,14,24,3,1
59,15,4,4,2
59,43,34,25,9
59,44,258403,41762,27
59,104,27,32,1
59,105,1,0,101321033
59,106,0,321033232,82593
59,107,311,960,9
59,108,71886,11,75
59,110,1,1,0
59,118,5,1,0
60,104,101321121,330,628
60,105,7,4,1
60,106,3,0,131013211
60,110,3733,348,47
61,24,4170,27,16
61,43,2595,28,14
61,44,3,313101321,303231
61,104,0,321122030,47618
61,105,23,31,1
61,106,2,1,0
62,53,132130130,3,2
62,103,4,2,0
62,104,1,313101321,122200
62,105,171782,75950,26
63,18,1,0,132131032
63,50,1,1,31310132
63,51,31310132,1301311,595289
63,106,12629,16,8
64,20,132131030,3,2
64,41,207400,33288,30
64,44,4,0,101321303
64,47,101321303,223,219
64,51,0,310132130,1312
64,102,21132322,69196,18880
64,104,1,0,101321122
64,106,327,480,26
64,107,21120303,64866,16489
65,22,5,3,31310132
65,37,2,2,0
65,42,6,0,5
65,44,32,7,0
65,47,0,321303230,80692
65,104,100077,23739,23
65,105,7949,22,3
65,106,0,1,1
65,107,1,3131013,21120321
65,109,131013211,20312,8560
66,22,29,6,0
66,37,27,3,3
66,40,1,0,132130332
66,51,1,0,132130132
66,106,25,1,1
67,31,9,8,9
67,41,0,310132130,3320
67,102,131013211,32323,50174
67,109,0,13211203,20
68,44,31310132,1303313,142574
68,48,99369,53070,32
68,50,18,1,1
68,50,77,27,6
68,51,1,1,0
68,99,0,13211330,33
69,19,70,27,23
69,47,132130331,2,1
69,48,131013213,2131,12269
69,50,150675,26,1
69,105,2,9,2
70,48,0,13213021,32
70,49,21302130,185694,48076
70,102,1,3131013,21133111
70,104,172,5,0
70,105,0,310132113,2012
71,100,3,0,131013211
71,105,1,0,132113211
72,31,195265,35313,31
72,49,14,1,0
72,50,4,3131013,21302133
72,57,97383,28970,26
72,100,33,6,0
73,50,1,0,131013213
73,104,25,1,1
74,22,37,12,3
74,60,3,4,0
74,103,45369,24,9
74,104,94,24,3
74,105,1,1,31310132
75,26,732,638,24
75,48,25,11,2
75,106,24897,2439,29
76,1,65,69,48
76,16,101321311,313,41
76,99,29,3,3
77,16,9,0,101321311
77,17,0,321311330,334685
77,18,270406,59389,21
77,99,19106,16,8
78,4,2,0,131013213
78,11,21313211,23345,4580
78,13,0,310132131,3103
78,14,31310132,1313030,167037
78,50,0,321311112,50558
78,107,31310132,1131322,305630
79,0,101321313,322,461
79,2,185733,28928,23
79,4,25,1,1
79,15,132131302,3,8
79,16,1,1,0
79,17,5,313101321,311331
79,50,5,313101321,311113
79,99,861,732,34
79,100,25,6,5
79,108,132112333,1,8
80,4,21,5,3
80,12,27518,24,6
80,13,6,31,2
80,14,6,3,0
80,15,2,0,132131311
80,16,29,1,1
80,18,7,6,0
80,56,47704,23,68
80,100,2,0,101321213
81,1,0,321313323,399076
81,11,131013213,13220,15485
81,12,57971,98676,27
81,14,65,2,1
81,15,4,2,31310132
82,7,7,2,0
82,9,0,13213132,21
82,56,934,263,29
83,5,9573,56,5
83,54,101321311,111,410
84,56,165545,39547,28
84,105,11,1,0
85,107,1,0,131013212
87,9,1,3131013,21313231
87,106,7,2,1
88,23,4202,25,52
88,50,41,9,0
88,105,34253,15,4
88,126,101321202,130,460
89,23,6,4,9
89,35,0,13213112,32
89,54,4,0,101321311
89,100,1,1,0
89,105,817,421,21
89,106,15,6,3
89,127,277811,49119,26
90,20,210975,48735,22
92,69,29520,27,10
92,104,1,313101321,213323
93,18,132131201,1,5
93,106,101321213,301,650
93,108,67563,25609,27
94,100,27,1,1
94,101,6,3,2
94,106,0,321213320,66409
95,21,9,5,31310132
95,70,99525,39618,24
95,102,1376,25,5
96,101,22571,14184,25
97,102,1,4,4
98,0,1,0,101321320
98,70,1,0,131013213
98,100,132122020,1,5
99,100,31310132,1220202,176904
100,70,6,4,0
101,38,4,3131013,21311233
101,65,23,19,5
101,70,104,5,1
102,10,3,313101321,313332
103,23,18,13,0
103,56,6,3,7
104,73,21311002,3718,4018
105,72,0,13213110,11
