x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,41,2064,621,64
1,59,981,441,79
1,119,14749,8226,14
1,126,23197,32007,4
2,51,2752,686,45
2,57,3355,128,43
2,80,43856,49890,6
2,106,7157,3066,51
2,127,6355,24780,6
3,51,4193,1109,33
3,57,1953,407,113
3,59,240,200,545
3,81,5827,19622,21
4,71,1337,835,41
4,72,1022,679,60
4,104,1812,659,158
4,105,3293,627,60
4,106,10201,15812,44
4,119,2177,642,303
5,54,2676,609,44
5,55,4251,759,55
5,81,24205,39843,5
5,106,25062,28310,13
6,126,69245,23870,7
7,107,933,60,33
7,109,3318,709,31
7,110,2223,399,42
7,121,3821,725,36
7,122,2126,221,36
7,124,1105,930,119
7,127,3112,744,29
8,40,2244,885,41
8,81,17536,40066,6
8,110,2069,693,31
8,122,5467,893,61
9,111,2975,775,33
9,117,20410,13648,15
9,119,2233,678,28
9,126,2600,777,43
10,106,3341,404,30
10,116,1876,365,33
10,119,7500,6498,26
10,120,6038,461,35
10,122,1265,560,134
10,126,30869,46728,5
10,127,7792,4083,6
11,101,2279,410,69
11,114,17118,26207,31
11,115,25759,19263,17
11,116,13312,10515,34
11,117,16211,15118,18
11,120,2347,290,35
12,81,3188,9406,7
12,94,4226,419,26
12,106,15232,10521,12
12,112,9779,6300,17
12,115,23303,28685,23
12,116,7338,6744,32
12,117,9163,10652,26
12,119,3293,547,31
12,121,2676,623,44
13,112,10313,17217,7
13,114,10691,9874,23
13,117,15343,16713,25
13,119,14913,23126,18
13,120,21523,21157,25
14,112,17697,15352,19
14,114,10982,9682,30
14,115,16264,12458,31
14,116,21889,22554,19
14,119,16265,27815,18
14,120,2997,651,31
15,109,93810,94486,7
15,111,10740,2504,17
15,114,3597,638,42
15,115,4158,620,33
15,116,3071,544,78
15,117,21438,25150,20
15,120,27155,22488,27
16,77,3436,605,37
16,110,35356,41010,7
16,111,12965,21304,24
16,112,13975,12584,23
16,116,5985,9825,35
16,117,26382,41377,7
16,119,12097,4041,34
17,32,517,275,109
17,37,3547,773,41
17,106,24225,33616,15
17,107,2077,548,222
17,109,7838,4928,43
17,111,2287,489,29
17,112,40170,39619,7
17,114,17908,13336,74
17,115,3761,642,33
17,119,8936,12113,27
17,120,30643,35700,13
18,37,2522,795,44
18,72,14710,10643,13
18,109,31567,33789,19
18,112,21881,15661,17
18,114,3139,471,25
18,116,3823,790,34
18,119,3042,557,29
18,120,1203,504,27
18,125,3054,874,30
19,85,15401,14816,10
19,97,6326,11568,15
19,102,2594,620,32
19,115,3927,492,47
19,116,3949,710,27
19,122,3931,744,24
19,124,5476,1740,30
20,97,24957,43521,8
20,99,24374,17898,13
20,100,5899,4489,7
20,104,18325,40216,6
20,106,16295,5181,6
20,114,47284,20662,6
20,122,10563,2311,9
21,99,25454,32713,7
21,100,26777,47726,13
21,105,13864,36040,7
22,104,11123,29320,6
22,110,24807,16156,7
23,111,45522,20693,7
24,67,27375,30769,15
24,74,11321,69445,9
24,75,14755,23408,7
24,86,4246,176,33
24,111,29688,19851,7
25,75,4341,32699,6
25,99,10145,32958,6
26,75,39983,40065,13
27,35,24431,19708,7
27,36,23591,26738,6
27,90,14534,15215,15
27,117,8660,28877,6
28,116,16349,26454,6
28,117,12194,23721,7
33,94,22966,34205,8
33,115,877,388,31
35,86,15707,55250,5
35,94,11163,20240,36
35,97,4522,530,30
36,95,15017,18550,8
37,104,35095,79694,8
38,102,16,1944,303
39,60,12438,13993,18
41,77,30227,47381,8
42,57,2886,308,42
42,59,6932,6162,47
42,60,4215,729,30
42,77,2634,517,38
45,62,3999,76,48
45,64,2184,484,35
52,55,33212,31578,12
52,56,358,225,746
53,99,14240,10828,15
55,29,8203,4685,12
57,61,26163,49817,11
58,52,2014,522,38
60,45,18742,30884,11
62,49,2359,581,39
68,16,1635,177,113
70,41,2081,784,44
70,42,1778,529,44
71,7,42612,30376,6
72,4,31517,86889,8
72,40,17453,18535,3
73,4,22648,89648,11
73,5,20828,23271,5
73,40,27009,29501,3
74,37,11271,12408,33
74,39,8323,17460,94
74,41,7427,8217,24
75,37,3373,425,49
75,39,4084,777,29
75,40,20538,15099,5
75,44,292876,32978,6
76,39,7631,10858,42
76,40,13298,16093,54
76,41,31311,31207,4
76,42,25417,10511,10
76,45,18329,5204,43
77,36,16033,16926,30
77,37,6318,8345,57
77,40,18161,13318,13
77,41,31809,36568,5
77,44,14004,11607,14
78,36,18638,21704,13
78,37,8452,5564,27
78,39,37559,49283,4
78,42,199638,32152,5
78,44,94582,32551,7
79,35,4914,4450,27
79,39,3523,186,28
79,40,12136,12107,26
79,41,34946,34897,5
79,47,41539,49972,6
80,35,37679,38061,6
80,36,23588,27496,15
80,40,25140,24257,5
80,41,43124,30284,6
80,42,38553,29126,7
81,36,91459,40067,4
81,37,22240,32453,4
81,41,26207,22000,15
81,42,43984,34458,8
82,40,22378,24875,16
83,41,34834,41432,4
84,34,265362,33036,6
84,39,4815,9023,4
84,42,18124,54362,5
85,37,6980,9650,4
85,42,10144,7680,16
86,36,20447,15331,5
86,39,4733,724,33
86,40,6615,648,33
87,37,792,236,134
88,36,4136,373,55
95,9,4913,699,50
99,26,38290,37202,6
101,26,13049,28063,10
102,25,53350,29269,6
103,26,2374,214,31
105,25,17427,31089,25
105,26,25648,31707,5
105,27,37571,32154,6
106,19,1747,276,61
