x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
26,25,7037,819,40
31,47,37269,2239,24
32,26,9210,623,34
32,39,9050,791,35
32,40,42687,1895,23
38,85,148605,8690,94
42,119,103328,7167,74
43,121,88507,9934,77
44,125,9050,755,35
51,112,47380,5336,185
54,112,69397,5308,64
55,112,40186,4068,46
72,53,8633,820,39
74,35,52189,7320,53
75,53,75245,11718,58
76,47,21747,3512,22
86,46,26090,2399,23
86,49,9475,799,48
88,50,26317,2078,23
91,118,4397,11396,68
99,67,10439,788,33
101,68,30918,1925,22
104,74,15730,797,63
105,64,8980,582,49
107,64,45637,6326,25
108,67,53572,5703,87
108,68,137550,4850,66
110,61,13625,708,31
110,65,13704,398,32
111,65,49364,14576,26
