x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,79,174347,4013,40
2,7,25462,1059,41
2,8,28548,966,578
3,84,66393,6681,72
9,90,117414,15540,45
9,91,112111,18023,56
12,11,16302,4531,23
13,11,77511,10642,38
14,12,27389,9320,42
16,91,34512,1410,677
17,91,89521,12412,74
20,16,16711,4363,30
25,18,16957,9284,61
25,90,17539,5344,19
27,19,139906,3816,61
28,96,123477,19111,35
29,93,15447,5060,22
48,25,2468,2006,52
72,19,70623,10753,46
73,19,74808,7411,42
73,20,54452,11131,46
77,9,166646,9904,77
81,6,182444,12421,49
97,13,70727,19724,74
124,20,141874,17417,70
