x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,95,44296,92511,6,1,1
3,108,18638,6114,33,18,1
4,90,262272,290777,6,2,1
4,92,45405,40831,8,4,2
5,91,193844,205643,6,10,2
6,91,4524,8526,20,5,1
6,91,140061,141155,7,2,2
7,91,48845,11329,7,1,1
8,50,167334,187489,8,2,1
8,90,92415,86252,10,10,2
12,126,13819,5193,27,1,1
13,47,151527,149139,6,2,2
19,90,20024,10077,46,1,1
19,91,181230,47442,11,2,1
20,92,55345,8200,12,1,1
22,95,26856,7738,26,6,1
23,95,14278,4830,21,1,1
30,5,16263,4897,20,2,1
30,88,16207,4636,34,1,1
32,5,47337,47042,4,1,1
34,72,19093,18645,7,1,1
36,71,174818,46772,15,1,1
36,72,27002,8032,11,1,1
48,112,17882,8611,25,1,1
57,112,28528,5997,12,1,1
57,117,245552,201825,7,3,2
58,117,146349,175225,6,2,1
59,84,83022,75631,6,6,1
59,119,18550,18502,6,2,2
60,84,9445,1768,11,2,1
61,84,23294,7768,17,2,1
63,121,304571,256877,6,7,3
75,3,29721,10096,23,1,1
76,116,8375,3841,37,1,1
78,88,12488,3379,29,19,2
82,25,18486,18715,9,1,1
83,22,37015,9317,10,1,1
83,23,28865,33734,12,2,1
83,30,32849,17409,20,1,1
89,36,44496,43160,20,1,1
96,57,41381,8808,94,1,1
111,71,179335,155152,6,3,2
114,70,986,2186,24,2,1
116,72,87970,91650,7,4,1
116,73,91644,23398,11,1,1
117,74,15655,6444,19,12,1
119,32,16112,5217,24,2,1
125,78,11117,3998,30,13,1
127,56,12559,2334,35,1,1
