x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,10,56349,56347,3,1,1
1,10,28759,39432,3,1,1
2,30,6793,540,29,5,2
2,62,5054,708,19,1,1
2,63,2248,647,89,12,1
3,30,4964,18905,42,1,1
3,77,10171,753,22,12,1
6,8,25504,38388,4,1,1
16,10,74850,74832,3,5,1
19,10,81185,51883,3,2,1
21,114,3818,695,30,1,1
22,0,3274,786,38,1,1
23,4,5266,68,88,1,1
25,3,1864,143,51,2,1
25,105,10092,783,22,1,1
25,106,16360,7869,25,29,1
26,3,7063,15505,27,1,1
26,4,5165,11010,200,1,1
27,2,3385,2018,39,2,1
27,3,3328,4499,85,24,2
29,1,408,31,39,1,1
29,3,15346,10352,33,37,3
29,127,4492,447,114,2,2
31,18,33722,33449,4,1,1
32,13,3159,500,19,1,1
34,57,58853,13494,30,399,4
35,56,26498,14659,34,19,3
36,81,7554,1493,34,1,1
36,120,5264,12308,26,1,1
37,69,5597,12489,50,3,1
37,76,15063,20315,18,2,1
37,77,93792,51747,5,1,1
37,78,36798,20560,4,1,1
38,2,13352,20664,42,1,1
38,77,42216,38900,6,5,2
38,80,1514,328,92,1,1
39,77,52237,55042,3,1,1
40,0,10324,749,28,1,1
40,2,94781,52166,5,2,1
41,1,37136,28913,16,2,2
43,65,6066,11348,6,3,2
49,0,5808,664,18,4,2
57,12,53075,24162,7,1,1
60,2,5366,8142,32,4,1
63,1,62778,50557,7,60,2
75,30,6036,7276,24,1,1
82,21,20672,6969,9,3,2
85,4,20387,13730,7,1,1
85,21,10482,669,16,1,1
87,8,12054,892,20,1,1
90,0,6742,864,21,2,1
90,22,80034,53447,7,2,1
90,23,20384,18680,5,2,1
91,22,67891,46197,6,21,2
91,23,31587,35667,9,3,1
91,24,42372,26111,5,5,3
91,26,38238,11119,19,2,1
91,28,12898,14616,8,5,1
92,21,29506,27640,9,2,1
92,25,35282,16784,19,1,1
94,19,781,61,88,2,1
98,11,2182,803,33,3,1
102,99,28499,18192,25,9,1
103,100,21033,12982,21,2,1
107,16,10460,624,27,1,1
110,26,23854,10012,257,1,1
113,27,50518,26935,4,2,2
114,73,2726,27438,13,1,1
125,45,13261,681,36,1,1
125,46,10098,807,30,3,1
127,31,4289,2726,18,1,1
