x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,1,81046,23108,9,1,1
0,80,38422,6228,27,1,1
0,104,36694,23500,8,4,1
0,105,295304,130510,19,31,1
0,106,84619,22815,21,2,2
1,43,69581,15545,64,12,1
1,84,132264,133347,3,6,1
1,86,606096,161018,20,2,1
1,88,58857,35710,27,4,1
1,100,433006,101435,11,2,2
1,104,23239,25879,6,1,1
1,105,148033,122169,6,8,4
1,106,108878,33635,21,15,2
2,87,19032,23548,21,1,1
2,105,17537,29208,160,2,2
2,105,60074,32760,8,1,1
2,107,278027,66082,9,2,2
2,108,132989,50748,9,2,1
3,77,36121,5461,8,1,1
3,86,118158,37595,29,2,2
3,107,45980,44449,11,1,1
4,76,52965,34260,23,2,1
4,81,25598,8232,34,7,1
4,106,73610,15240,7,1,1
5,76,88698,31010,6,1,1
5,88,19907,4529,19,1,1
5,106,213835,211643,3,4,1
5,107,238552,133515,2,7,3
5,108,94693,46289,7,4,1
6,102,4297,1203,42,1,1
7,101,60591,58410,34,1,1
8,104,20506,6083,14,1,1
9,106,3682,591,33,1,1
10,11,66004,16848,28,2,1
10,103,3111,1109,25,1,1
11,89,6134,4606,17,2,1
14,62,95311,21065,15,3,1
22,94,31842,4745,8,3,1
23,71,55976,27189,23,42,1
23,72,30824,18123,28,7,1
23,83,12552,892,26,1,1
25,102,79536,48900,7,2,1
26,102,16058,2945,11,3,1
27,92,27171,4634,9,1,1
28,103,21204,4366,10,1,1
30,69,14191,11449,10,13,2
30,90,57365,31480,24,1,1
30,101,87141,16193,9,3,2
31,76,92983,91438,4,1,1
31,79,122982,98635,21,14,1
32,20,89975,35523,6,9,2
32,76,29387,7932,4,1,1
33,20,81306,56922,6,2,1
37,64,48012,12279,19,1,1
37,65,46922,8476,19,2,1
38,16,155055,45058,29,1,1
39,84,18057,50715,30,1,1
40,101,2581,856,124,1,1
42,47,6545,13542,22,1,1
42,77,28269,7466,27,1,1
42,87,20687,34998,11,2,1
42,88,71159,81339,23,4,2
43,88,30265,25963,12,16,2
43,89,266894,242169,3,14,6
43,90,193478,228348,4,2,2
44,73,13626,11473,10,1,1
44,74,16862,5945,8,1,1
44,89,281080,297290,3,21,3
44,90,54317,56247,2,2,1
44,101,3429,1430,28,1,1
45,90,204090,220925,3,14,7
45,91,176957,89971,4,1,1
46,38,112709,19377,22,3,1
46,50,3977,4126,16,1,1
46,53,13436,28356,20,1,1
46,89,295278,319617,3,17,4
46,90,156862,192994,3,9,2
47,89,390679,312077,3,1,1
48,88,17827,28720,4,4,1
49,20,120379,55931,21,1,1
49,89,96981,93982,3,1,1
49,90,331922,247954,4,1,1
50,88,27147,20983,10,9,2
50,89,202130,74184,18,1,1
51,38,154298,29774,21,4,2
51,81,97465,30403,17,13,4
51,89,191567,132129,22,5,2
51,90,31331,28312,10,3,2
52,38,124726,27941,30,30,2
52,90,68301,25131,11,1,1
53,80,16112,4326,24,25,1
53,90,12194,10733,18,6,1
54,90,81987,48498,6,2,1
58,6,58631,10260,23,3,1
59,15,118163,31687,21,5,1
61,6,2116,7537,24,1,1
62,42,160897,67070,14,1,1
62,68,198118,203097,4,3,1
62,98,3465,1777,31,1,1
63,0,26947,766,347,1,1
63,1,5499,7205,102,1,1
64,0,4559,12859,131,6,1
64,40,90230,42188,21,1,1
64,69,37705,10463,17,1,1
64,86,37858,44415,38,1,1
65,72,134899,132336,3,1,1
66,35,24987,2334,17,2,1
67,59,29234,43972,29,3,1
68,50,11146,22736,7,6,1
68,63,139142,9489,68,6,2
68,127,57510,15386,28,47,1
69,50,21638,1782,35,2,1
69,85,51842,28425,26,19,1
70,82,15056,14691,56,5,1
70,84,13762,39403,22,1,1
70,88,16401,4468,422,6,1
70,92,303932,358568,3,1,1
70,93,1210,1184,46,1,1
70,94,84516,91392,22,1,1
71,87,311702,279310,3,5,3
71,89,27317,568,21,1,1
71,90,2871,4780,32,1,1
71,122,30395,9820,34,2,1
72,90,227620,151872,10,10,3
72,91,111713,35029,15,8,2
72,93,1460,1379,34,1,1
73,2,64292,64972,4,5,2
73,80,12527,11088,36,2,1
73,81,22842,13159,28,7,1
73,93,57553,70143,5,5,1
74,92,313246,84373,16,3,1
74,94,30883,35211,5,3,1
76,45,12171,8975,35,5,3
76,88,114840,65815,8,1,1
76,90,79645,82779,3,29,1
76,91,75238,26010,3,2,2
77,21,86269,24466,14,1,1
77,48,14900,16499,26,3,1
80,36,113834,23204,28,13,2
81,55,98090,52134,22,3,1
81,83,223613,243266,2,3,1
82,55,93203,51368,13,2,1
82,123,14392,6781,15,1,1
83,90,97398,113271,7,1,1
83,121,129147,41180,21,3,1
84,60,11305,5414,38,1,1
86,56,8967,2259,22,1,1
86,77,73574,34112,27,1,1
86,106,145163,253051,2,5,2
87,77,112070,36941,22,1,1
87,107,188204,214291,3,19,5
88,75,118914,30668,21,1,1
88,100,173436,13114,55,1,1
88,123,47219,5997,18,1,1
89,11,9432,12521,21,3,2
89,12,387085,139287,18,3,1
89,14,84693,33011,43,1,1
89,125,97596,20204,136,7,1
90,10,38341,27055,6,1,1
90,11,24232,758,22,1,1
90,13,416592,131542,17,7,3
90,71,71558,16867,36,4,2
90,73,63490,41388,23,7,3
90,99,188001,20608,61,28,2
