x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,14,236149,35715,21
0,22,325994,15068,23
0,24,101670,12552,24
0,28,626796,36267,20
0,32,128913,8945,21
0,37,107449,10817,25
0,38,45976,12735,31
0,41,293918,15679,31
0,44,537058,20615,35
0,53,263474,34251,22
0,56,125815,10796,24
0,58,242857,11194,20
0,59,294407,11033,24
0,63,346361,10387,24
0,64,251684,11248,24
1,6,433092,21328,25
1,7,400101,19429,24
1,11,506165,34108,24
1,15,60455,35487,27
1,17,152337,6925,38
1,26,362027,10672,18
1,28,162034,21825,23
1,30,247099,20691,23
1,32,227344,9855,27
1,33,314061,8624,28
1,36,106183,18655,26
1,40,341487,10475,19
1,43,29902,5406,36
1,48,118117,6658,73
1,51,584877,31718,23
1,52,115050,11221,28
1,55,360574,11247,22
1,56,228840,7040,37
1,58,21036,10336,20
1,60,239976,15056,23
1,62,140234,10988,22
1,66,119937,9647,40
1,67,64314,9865,29
2,0,259710,10327,22
2,10,77107,4162,18
2,11,70088,4684,24
2,25,35712,25809,71
2,30,443186,22059,25
2,32,346138,13887,27
2,34,281579,21685,28
2,36,63366,55938,22
2,38,322195,14425,30
2,47,354997,9071,51
2,53,223874,11277,22
2,56,115439,10754,24
2,60,243643,10761,23
2,64,174544,8722,25
2,68,90142,9208,20
3,4,378546,11392,25
3,29,121979,49797,38
3,30,218311,12904,32
3,33,175876,10157,28
3,37,128282,10899,47
3,49,393318,17187,21
3,53,379695,17157,27
3,58,78794,11830,20
3,62,373322,10827,25
3,67,397574,24891,31
3,70,21926,4777,39
3,117,38494,4749,49
4,9,203587,9419,23
4,11,2465,11037,18
4,13,216746,16585,29
4,21,108228,11684,25
4,22,427208,23623,32
4,24,219533,17043,29
4,28,114962,11291,32
4,32,275927,11912,25
4,33,562288,12230,26
4,36,45560,89058,11
4,43,331518,25474,19
4,51,82758,11857,23
4,52,226896,10074,28
4,58,85482,12044,16
4,62,110337,10498,18
4,66,80091,16199,20
4,75,306231,10852,23
4,115,53005,9776,45
5,21,427736,20900,18
5,22,321358,12859,22
5,26,361832,11719,20
5,28,110884,20309,23
5,36,30221,9634,27
5,37,19651,9538,24
5,49,129905,18876,26
5,59,155882,7573,31
5,60,22651,2907,66
5,66,373565,10984,26
5,70,94195,18175,14
5,71,331957,33991,21
6,24,341968,37693,22
6,30,668885,39945,26
6,33,536053,21200,23
6,44,89292,17809,22
6,48,367085,10827,49
6,49,202780,12825,31
6,58,479633,21419,19
6,59,83199,22109,18
6,60,700,1127,99
6,63,506914,14955,36
6,82,11080,8804,36
7,13,567545,35551,28
7,14,368865,18998,35
7,32,114777,19138,23
7,34,103287,26710,30
7,37,566338,20694,23
7,43,289484,139874,24
7,44,114227,11454,27
7,47,98953,10998,20
7,48,116541,17042,28
7,63,203793,7738,28
7,86,2609,955,105
8,7,194488,7145,31
8,15,361034,11325,24
8,18,502211,21810,32
8,21,566914,18742,23
8,32,402849,22576,24
8,43,209935,163625,17
8,48,377649,9633,18
8,90,17375,7139,39
8,112,79747,4087,597
9,4,325943,10992,23
9,22,134537,11009,22
9,26,554429,17776,34
9,34,72129,11444,46
9,45,226039,134148,15
9,62,301515,11121,21
10,6,194312,19970,24
10,24,342079,21513,23
10,45,201950,198725,13
10,49,353623,10987,19
10,55,7979,676,33
10,63,91178,10995,33
10,68,41169,10947,25
10,74,334971,11702,23
11,18,693072,36977,24
11,21,220589,28147,20
11,37,330234,15355,23
11,38,186171,5750,44
11,44,523529,37922,35
11,53,30527,10290,21
11,66,6748,698,36
11,83,20721,4512,21
12,25,102164,10547,23
12,37,73846,10344,37
12,40,136170,11825,26
