x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,32,6263,2266,38,21,3
0,33,12979,2649,53,22,2
0,35,4994,2444,20,1,1
1,32,2490,574,50,7,1
1,33,5191,541,43,15,2
1,37,15852,39196,14,3,1
2,32,9911,8771,105,9,3
2,33,5065,6408,111,2,2
2,34,28327,2640,36,1,1
3,32,4012,1169,594,4,2
4,32,1517,29,54,2,1
4,37,1490,44,265,1,1
4,55,10991,1452,36,1,1
4,56,8674,423,63,3,2
5,47,6801,782,30,1,1
5,55,9465,569,38,1,1
6,38,8621,425,38,1,1
6,44,1262,434,142,1,1
6,51,1492,773,45,1,1
6,56,3142,749,33,1,1
7,49,9634,858,39,5,1
7,54,8526,1900,29,4,3
7,55,9058.75,13740,152,28,9
8,49,8120,759,37,36,2
8,53,6729,4165,34,6,1
8,54,7548,2739,47,9,5
8,55,8857,3868,108,24,10
8,56,8044,2328,34,3,1
9,42,1321,197,188,1,1
9,47,3390,2697,38,2,1
9,54,5524,2256,32,8,3
9,55,14196,2734,38,6,4
10,40,6091,797,31,1,1
10,54,7430,1393,75,3,2
10,55,4671.666666666667,1801,175,3,3
10,57,6590,717,72,11,1
11,42,3444,813,32,1,1
11,45,2149,758,43,2,1
11,52,3648,469,39,14,3
11,53,8678,760,41,1,1
11,55,4377,810,36,2,1
11,56,1855,641,57,6,1
11,57,8000,1079,52,3,3
12,52,18575,6057,22,1,1
12,53,8478,624,46,6,2
12,54,4844,781,31,1,1
12,55,8299.333333333334,21389,90,17,7
12,56,7306.5,4639,90,74,20
12,57,6882,4364,266,28,8
12,58,7130,656,33,3,3
13,33,6611,1942,43,6,2
13,34,6135.5,2445,89,15,4
13,36,9242,634,29,3,1
13,37,6967,756,39,5,3
13,38,5777,668,49,6,3
13,45,7541,519,35,1,1
13,47,4936,392,22,1,1
13,48,6999.333333333333,5918,83,6,5
13,49,5861,2784,35,6,2
13,50,3620,499,44,2,2
13,51,2162,603,80,2,2
13,53,6748,646,37,1,1
13,54,6904,686,52,14,2
13,55,8746.5,3827,76,31,9
13,56,5689,1884,44,26,7
13,57,6761,986,43,29,6
13,58,7106.5,3466,112,29,14
13,59,12242,2793,32,5,5
14,33,7419,2822,72,16,5
14,34,10630,2072,36,7,5
14,35,8742,773,32,2,1
14,36,16931,5339,33,3,1
14,38,9516,772,39,1,1
14,41,811,435,54,35,1
14,47,7103,850,29,2,1
14,48,12866.5,7161,46,27,9
14,49,9598,6622,35,3,2
14,50,8988,4313,28,1,1
14,53,7982,1581,57,4,3
14,55,8830.5,5633,106,27,15
14,56,7515,1086,44,36,9
14,57,7858,1435,55,27,5
14,58,8091.5,2032,70,43,17
14,59,10574,651,53,1,1
15,31,6292,544,343,11,1
15,32,6298,702,76,1,1
15,33,6073,2451,178,19,13
15,34,10667,446,44,32,1
15,45,1109,460,132,3,1
15,46,6126,513,47,13,1
15,48,14202.5,10534,154,14,12
15,50,3289,586,23,3,1
15,51,5918,810,40,1,1
15,52,4728.5,1349,78,10,5
15,53,8457,743,34,2,2
15,54,6135,706,37,7,1
15,55,8680.5,13020,144,60,27
15,56,8502,4762,78,102,33
15,57,9420.5,11414,86,89,31
15,58,7535,3256,65,91,12
16,31,19352,5925,19,1,1
16,32,9539,2009,35,7,4
16,33,4409,1354,78,8,5
16,34,10760.5,636,51,3,2
16,43,12790,8473,61,23,3
16,44,9406,772,36,1,1
16,45,5694,2799,29,1,1
16,47,7474,3766,29,1,1
16,48,5477,683,33,5,1
16,49,2822,477,66,9,3
16,50,8856,15416,61,2,2
16,51,3427,1141,88,2,2
16,53,4144,4926,73,2,2
16,54,8311,2757,48,3,3
16,55,8255.5,3733,90,24,8
16,56,6942,1710,55,38,13
16,57,8496,3916,92,15,11
17,43,6873,741,43,1,1
17,44,6595,751,31,1,1
17,45,7068,817,24,1,1
17,49,8540,609,44,1,1
17,50,2559,376,86,4,4
17,54,15987,4264,22,4,2
17,55,6939.5,12093,210,14,4
17,56,7143,1142,39,18,9
17,57,9785,2688,85,13,7
18,33,14816,688,36,1,1
18,34,11607,292,40,1,1
18,40,8270,651,30,2,1
18,43,2841,387,91,1,1
18,44,3349,339,61,1,1
18,45,10040.75,25163,136,37,11
18,46,5516.5,4204,117,7,5
18,47,4481,506,74,2,1
18,48,6216.5,2538,81,13,4
18,49,9556,4988,73,21,9
18,50,4767.666666666667,2336,155,6,4
18,51,3291,594,43,1,1
18,54,4261.5,1219,80,3,2
18,55,6725,2755,159,8,5
18,56,10483.5,8277,51,3,3
18,57,9271,4746,75,24,10
18,58,8190,582,40,1,1
19,33,6413,670,86,6,1
19,34,6497,1807,37,7,4
19,40,11036,6938,52,2,2
19,41,13069,3293,45,3,2
19,42,6169,669,31,1,1
19,44,3347,856,50,1,1
19,45,6399,8653,78,9,6
19,46,4924,718,32,2,1
19,49,6932,635,76,8,3
19,50,16793,5061,20,1,1
19,53,8704,750,33,1,1
19,55,14074.5,7338,55,4,4
19,56,10837,9071,32,3,2
19,57,6684,521,46,1,1
20,35,4517,768,43,3,1
20,44,7602,3030,33,5,3
20,45,4522.5,3356,58,4,3
20,46,3057,725,128,3,1
20,49,4639,2879,30,1,1
20,53,10135,781,28,1,1
20,55,7736,679,32,1,1
20,56,6922,6204,31,3,3
21,35,10999.5,6001,60,17,4
21,36,6407,1734,66,7,3
21,39,5877,573,21,1,1
21,40,8206,501,76,1,1
21,43,8169,757,28,2,1
21,44,5932,889,38,11,3
21,45,7115,3648,35,3,1
21,48,7299,941,38,22,1
21,50,4319,685,62,2,2
21,52,6860,835,40,2,1
21,53,4702,719,161,2,2
21,56,8140,1385,71,3,2
21,57,5366,213,127,1,1
21,58,3377,331,257,1,1
22,35,5049.5,1479,73,5,3
22,36,722,2363,21,2,1
22,37,5073,3002,29,1,1
22,38,6074,1335,65,2,2
22,49,10332,2079,29,1,1
22,55,4110,499,52,3,2
22,56,4415,465,182,11,3
23,35,6708,2784,34,47,4
23,36,8264,2972,135,3,3
23,37,8119,1570,33,5,4
23,44,6421,549,49,9,2
23,48,9572,2778,33,6,3
23,49,4090,281,65,6,1
23,50,5847,5761,24,1,1
23,53,5153,401,67,10,1
24,35,18180,17967,71,2,2
24,36,11227,3734,36,2,1
24,37,7375,1438,53,5,4
24,48,5193,972,67,6,4
24,53,10128,2669,36,1,1
24,55,4390.5,7927,79,5,2
24,56,6415,2909,32,3,2
25,36,22384.5,53463,109,2,2
25,48,3224,510,34,2,1
25,56,11393,553,38,1,1
26,36,10076,708,32,2,1
26,38,8802,693,302,4,1
26,41,5005,710,26,4,1
26,48,4680,830,26,1,1
26,53,8446,625,38,2,1
26,55,8710,849,42,3,1
26,56,30230,19340,54,7,2
27,38,5354.333333333333,6471,114,9,6
27,39,8149.5,5536,80,7,4
27,44,4141,582,150,16,1
27,45,5799.5,5127,59,5,3
27,46,9766.333333333334,3633,86,13,6
27,48,7984,1325,30,2,2
27,53,6142,1240,115,13,5
27,54,6306,647,38,4,3
27,55,23982,11568,26,3,2
27,56,13742,3581,35,3,2
28,38,6478,2906,32,9,4
28,39,9946,2729,78,8,4
28,40,4713,534,34,9,2
28,43,6704,6819,67,7,3
28,44,5119,2962,32,2,1
28,45,6744,2211,35,3,3
28,46,9763,1035,85,3,2
28,48,15662,8369,57,1,1
28,49,6887,4499,36,3,2
28,53,4671.5,1062,121,15,2
28,54,8539,755,28,12,1
28,55,1324,105,64,1,1
28,56,18232,31738,56,7,5
29,16,25487,5260,12,9,2
29,17,28807,7049,13,30,4
29,40,9419,2157,36,2,2
29,43,4776,768,28,2,1
29,44,10512,4091,42,8,2
29,45,7142,378,38,1,1
29,46,6772.5,7276,75,3,3
29,47,8892,2798,27,11,3
29,48,24173,15713,146,14,10
29,53,14430,1410,56,2,2
29,54,3627,2958,29,1,1
29,55,18670,18189,97,8,6
29,56,19644.666666666668,74098,85,54,35
30,38,7060,3937,36,4,2
30,39,7272,4028,73,3,2
30,40,7667,1322,34,1,1
30,43,6082,573,38,40,2
30,45,6843.5,3925,157,26,4
30,47,11628,6004,17,2,1
30,48,9884.5,16197,56,18,12
30,51,7424,628,32,2,2
30,54,6475,1780,22,3,3
30,55,3571,1604,26,5,5
31,7,5321,602,58,6,1
31,44,7895,3966,34,1,1
31,45,12444,5170,35,1,1
31,46,9194.5,4478,123,26,4
31,47,7132,4121,38,2,2
31,48,8315.5,6437,70,6,5
31,50,7231,1483,31,4,3
31,51,1412,225,158,6,1
31,53,5878,14125,17,12,6
31,54,25171,23003,25,13,10
31,55,29725,26211,16,16,7
32,39,8572,2776,35,2,1
32,43,7330,3953,33,30,5
32,44,19233,16910,34,4,2
32,45,6926.5,5554,93,9,2
32,46,8989.5,14762,141,97,41
32,47,11183,8726,56,11,7
32,48,7186.25,14950,150,56,22
32,49,8793.5,8190,72,39,8
32,50,7165,5786,73,32,8
32,51,5841,2455,39,1,1
32,52,18367,22993,63,63,7
32,53,24165.25,95566,229,52,28
32,54,7907,1590,16,1,1
33,3,13430,5955,18,3,1
33,5,8752,738,29,1,1
33,41,7739,655,31,1,1
33,43,4982,551,56,4,1
33,44,10783,5726,22,1,1
33,45,6178,2397,68,11,3
33,46,14583,14408,63,62,18
33,47,12826,2309,42,1,1
33,48,8053.5,5293,59,4,3
33,49,6033,2971,36,1,1
33,51,9783,9595,77,25,18
33,52,32417,38996,26,55,30
33,55,336,568,23,1,1
34,3,3660,393,64,1,1
34,6,3177,625,51,14,1
34,43,5948,607,40,25,1
34,46,8516,3069,91,30,7
34,48,22831,3219,20,1,1
34,49,6351,3175,38,2,1
34,51,26586,34805,55,31,30
34,52,6246,10240,15,3,3
35,41,7538,919,111,2,2
35,44,8529,4022,37,2,2
35,45,6083,2505,144,16,5
35,46,6710,11995,160,6,5
35,47,9410,7353,51,14,6
35,48,7509.25,10317,133,91,12
35,49,6887,2722,38,2,1
35,50,17452.5,70929,33,18,15
35,51,5046,11203,28,7,4
36,12,648,165,42,3,1
36,16,7958,526,34,1,1
36,38,34691,50826,16,4,1
36,39,8373,758,31,3,1
36,44,6065,2847,38,1,1
36,45,7702,3791,30,1,1
36,47,6832,2341,31,5,4
36,48,7851,2822,41,4,3
36,49,17899.5,40058,49,34,18
36,50,4026,3886,17,1,1
37,13,12098,3246,23,4,2
37,39,40231,37559,15,29,9
37,40,38848,46199,15,3,3
37,44,10384,10687,37,7,4
37,45,9167,2927,35,2,1
37,46,6747,372,67,4,2
37,47,8034,760,35,10,2
37,48,5244,3350,33,1,1
37,49,19645,39297,55,63,30
37,50,82985,87638,13,1,1
38,11,18885,5318,56,1,1
38,13,6809.5,1425,83,2,2
38,14,6980,549,49,7,1
38,16,5963,3299,41,3,1
38,41,13176.666666666666,57398,93,14,10
38,42,7224,1931,33,5,2
38,44,6612,9391,96,12,5
38,45,7358,5086,71,12,6
38,46,23407.5,29511,61,2,2
38,47,5257,545,33,1,1
38,48,6632,1200,31,8,4
38,49,15516,17811,20,16,9
39,12,5156,483,72,9,1
39,13,1009,982,24,2,1
39,16,3950.5,820,68,6,2
39,42,7049,2543,35,6,3
39,43,7585,3981,28,1,1
39,44,5762.5,4275,87,13,5
39,46,6944,613,43,8,3
39,48,9424,1005,83,22,4
39,49,33364,50249,66,132,15
39,50,5320,4790,15,1,1
40,41,27503,40938,17,14,8
40,42,11222,31933,21,12,8
40,43,8247,777,30,2,1
40,44,4705,3370,76,31,4
40,48,19063,29785,34,1,1
40,49,13457,32686,52,47,22
40,50,67553,64613,15,4,3
41,0,14671,4742,27,17,1
41,16,6065,775,40,1,1
41,42,19025,40263,42,58,20
41,43,6462,3355,38,7,2
41,44,2592,10396,40,2,1
41,48,4141,4625,16,10,7
41,49,27192,29093,16,31,23
43,1,7880,620,56,1,1
43,14,204,189,24,1,1
44,0,7626,768,34,4,2
44,12,116,5567,23,1,1
45,0,4363,3358,48,3,1
45,1,12253,2468,85,9,2
45,2,27116,13171,100,11,3
45,4,9450.666666666666,7865,121,6,6
45,6,10009.5,1058,197,11,2
45,11,12692,44669,200,8,6
45,12,24291,66071,34,21,8
45,13,1566,1746,27,3,3
46,1,5863,3199,37,2,1
46,2,4936,691,82,7,3
46,3,8207,2333,35,9,7
46,4,5661,1492,89,30,2
46,9,6668,4863,44,1,1
46,10,14627,6208,20,10,1
46,11,14189,9018,76,8,5
47,0,8183,769,40,2,2
47,1,5689,3048,33,3,1
47,2,8737,735,31,2,2
47,3,12777,5751,28,12,2
47,4,18931,962,23,3,1
47,6,5628,3426,40,2,1
47,8,8287,718,32,1,1
47,9,5260,766,35,28,1
48,0,6668.5,4793,85,48,12
48,1,10462.5,3805,67,5,3
48,3,12623,5930,29,2,1
48,4,10314.5,9295,67,4,3
48,6,6136,4572,196,2,2
48,7,6750,1404,37,7,3
48,8,17254,5812,19,1,1
48,9,5056,487,32,14,2
48,13,1960,1654,36,1,1
48,14,31931,21536,12,1,1
49,0,11669,5097,24,10,3
49,1,10091.5,5533,78,18,9
49,2,15388,11276,34,59,3
49,3,12961,2578,30,5,2
49,4,14419,22620,60,31,5
49,5,35662,39558,16,56,7
49,6,8408,6765,78,14,6
50,0,12720,3349,39,10,6
50,2,13627,5257,36,18,6
