x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,16,6296,8081,30,3,1
0,45,52327,8749,56,27,2
0,64,87574,195000,13,9,4
0,66,34852,63131,5,1,1
0,68,245388,244995,23,6,2
0,69,163270.33333333334,556848,15,9,5
0,82,389091,401430,5,7,2
0,87,263833,319757,5,4,1
1,6,419884,541312,4,1,1
1,35,14332,12594,47,5,2
1,54,301432,316556,5,4,1
1,64,256054,216714,4,9,3
1,77,662438,560315,3,3,1
1,79,283768,598834,9,8,2
1,81,95361,85262,8,1,1
1,82,123114.5,118666,12,2,2
1,84,19361,13100,5,1,1
1,88,270913,281384,3,2,2
1,89,51274,24429,30,4,1
2,6,461243,499916,4,1,1
2,54,35691,53287,9,2,1
2,58,62263,233562,65,13,6
2,62,190716,183051,1,1,1
2,65,175544,227367,2,1,1
2,79,76046,10071,13,2,1
2,80,334197,226163,4,13,2
2,81,382173,504479,4,1,1
2,82,401226,335622,4,2,1
2,94,74271,142982,100,2,2
2,95,196273.25,805581,14,14,8
2,108,106777,90568,3,4,1
2,113,144448,153936,6,6,1
3,52,79174,92090,2,3,1
3,56,29610,11567,16,1,1
3,57,168809,101363,6,3,2
3,58,76453.66666666667,373903,17,7,6
3,59,247995,283822,4,1,1
3,61,244354,243662,4,1,1
3,64,131203.5,254289,4,15,4
3,70,13192,31421,3,1,1
3,77,75617,91040,5,5,2
3,78,343832,581263,12,7,5
3,80,185868,171260,8,1,1
3,90,189698,185316,4,3,2
3,91,155879.66666666666,350623,16,8,5
3,94,250041,322310,4,8,3
3,95,151078.5,330696,18,25,10
4,47,335589,417953,5,1,1
4,56,59253.5,77675,19,2,2
4,57,103581,203058,22,4,4
4,58,170336,568380,28,18,13
4,59,197613.66666666666,1689145,54,99,33
4,60,203858,189633,4,8,7
4,61,158603.8,756286,24,21,13
4,62,114642,141472,5,9,2
4,80,60750,75575,3,1,1
4,91,145264.33333333334,448494,12,33,13
4,92,248029.33333333334,669451,15,6,4
4,93,267831,243196,5,12,4
4,94,79723.33333333333,206331,15,19,6
4,95,178407.25,621474,24,23,5
4,96,51399.333333333336,150708,12,5,5
4,97,277654.75,878048,28,49,13
4,98,360596,437827,7,2,1
5,52,147880.5,201258,9,9,2
5,54,139008,225595,5,1,1
5,55,172328.5,274132,14,19,4
5,56,162407.25,433261,34,39,8
5,57,95139,26748,13,1,1
5,58,117051.5,371308,28,15,9
5,59,99005.5,211960,59,51,25
5,60,85629.25,350591,31,10,9
5,61,177990.33333333334,277687,26,60,8
5,62,127774.5,293851,8,2,2
5,85,31759,56904,6,1,1
5,91,375960,512050,4,1,1
5,92,218652.33333333334,381911,36,28,16
5,93,190322,641351,28,15,10
5,94,268757,757422,14,13,9
5,95,168801.6,622823,46,27,22
5,96,204839.8,880481,39,21,9
5,97,503272,507761,4,2,2
5,98,221800.5,533847,10,3,2
5,101,104150.5,207242,10,9,2
5,114,118802,106443,5,16,3
6,55,117427,86133,19,8,4
6,56,271491.6666666667,627186,14,48,12
6,57,91642.5,132129,12,6,4
6,58,37991,46216,3,7,4
6,59,114850.66666666667,552367,46,53,27
6,60,120791,164356,28,12,8
6,88,139983,201928,5,3,1
6,89,738775,667836,4,1,1
6,90,119506.66666666667,369757,18,15,5
6,91,33272,39052,6,1,1
6,92,25851,24125,6,2,2
6,93,394910.4,1194219,41,14,11
6,94,160645,691187,39,21,18
6,95,164423.42857142858,743394,39,29,18
6,96,112179,363973,18,6,6
6,103,313844,317025,5,21,1
7,56,266939,274330,4,4,2
7,59,30932,21220,11,12,3
7,63,467223,444944,3,1,1
7,77,42621,46738,7,2,1
7,94,316259,258095,16,13,9
7,95,78000,143744,12,11,5
7,115,492000,454538,5,2,1
8,56,37176,18273,29,1,1
8,59,91810,28101,7,2,2
8,92,430672,776560,13,2,2
8,95,70581,78046,12,4,4
8,110,214942,217492,6,1,1
9,59,136444,173636,22,14,4
9,61,158073,174579,6,1,1
9,62,110407.66666666667,172542,83,10,8
9,63,77676,106736,3,2,1
9,84,54945,54213,5,8,2
9,87,19485,20350,4,2,1
9,95,304436,453923,12,7,2
9,96,56408.5,87667,12,3,3
9,97,181110.8,970327,22,14,9
9,98,28180,10914,4,1,1
10,61,254781,274715,6,18,4
10,62,101882.75,184763,36,21,10
10,63,123087,90063,3,4,2
10,95,175449,174794,5,3,1
10,99,150418,136585,5,4,2
11,48,34141,40553,5,3,1
11,59,226722.5,68462,19,2,2
11,60,30033,74913,10,6,6
11,109,82555,92677,4,1,1
11,110,80516,99993,5,3,1
12,57,70215,100065,2,1,1
12,62,139368,32688,10,4,3
12,111,147007,107262,6,2,1
13,6,52050,43414,3,1,1
13,85,75530,84081,5,1,1
13,86,76530,93718,5,1,1
13,90,22969,10217,8,1,1
14,49,2179,2051,5,1,1
14,80,135382,137240,6,1,1
14,85,272675,326585,6,2,1
14,100,177598,196183,5,1,1
14,112,168134,170534,9,1,1
15,4,93755,88607,3,4,1
15,54,205223.75,197235,12,32,4
15,60,79790,27603,10,4,2
15,72,16958,14165,2,1,1
15,82,205635,131900,4,2,1
15,83,64902,48978,6,2,1
15,88,71277,45646,4,1,1
15,98,93220,123455,4,6,1
15,101,317724,250273,4,1,1
15,104,232825,436065,10,9,3
16,58,108117,29390,14,1,1
16,65,185449,299834,3,2,1
16,70,36836,7824,4,2,1
16,96,420112,481179,4,1,1
16,97,56010,135088,4,3,1
16,102,379322,289814,5,3,2
17,57,66400,67240,2,1,1
17,64,39964,63505,2,1,1
17,66,57094,88128,5,2,1
17,90,151216,154651,4,2,1
17,98,280414,366598,3,2,1
17,102,311898,241479,4,7,1
17,106,24742,50715,6,1,1
17,110,75899,72264,4,7,1
18,4,262534,309887,4,5,1
18,62,118460,64068,6,1,1
18,91,415324,502707,4,2,1
18,105,163519,190613,6,3,1
18,108,81077,73863,4,1,1
19,57,14999,6137,35,1,1
19,59,412338,435056,3,1,1
20,58,50215,29203,2,1,1
20,67,316932,255727,2,3,1
20,107,184187,177128,14,1,1
21,3,282686,468423,18,8,4
21,69,205937,179144,2,4,1
21,80,40879,38248,39,2,1
21,110,239316,232963,5,2,1
22,2,36503,31500,4,8,1
22,3,504842,495912,3,3,1
22,4,403111,604433,3,2,1
22,6,76736,41456,41,7,1
22,53,76280,59613,3,1,1
22,56,116224,126620,6,4,1
22,107,402848,396224,6,1,1
22,114,11893,11899,4,1,1
23,2,282181,260048,4,2,1
23,3,306214,447900,3,1,1
23,57,131371,76493,2,10,2
23,116,177471,141877,7,1,1
24,57,156548,81528,18,3,2
24,94,502339,521958,7,1,1
25,0,118882,150389,5,1,1
25,1,101969.5,231794,9,3,3
25,51,58925,87508,2,1,1
25,58,93449,93687,4,1,1
25,62,12062,10558,40,2,1
26,0,144819.75,539114,32,13,7
26,1,41836,29103,4,1,1
26,51,183083,93790,2,2,1
26,119,285364,334199,3,1,1
27,1,91518.5,258911,35,2,2
27,2,99338,97019,3,1,1
27,55,43984,16657,15,6,1
27,105,14367,5850,35,99,1
29,55,42998,16796,14,2,1
30,15,14615,6226,39,1,1
30,96,97342,163609,25,2,2
31,16,14672,12049,60,5,3
32,19,14636,5844,37,1,1
33,63,43910,19665,23,1,1
33,64,36922.5,22507,47,3,3
33,93,80403,85164,4,1,1
35,65,32284,18746,10,1,1
36,20,10125,2689,43,1,1
38,63,46920,19345,24,1,1
38,118,19597,6200,35,3,1
39,21,10219,3410,59,7,1
42,126,105156,100679,4,1,1
43,68,13842,13749,40,4,1
59,125,113039,127364,5,1,1
60,39,17716,62824,139,5,2
60,40,7638,29427,88,1,1
61,40,25197,34162,94,19,1
61,127,216657,247413,6,9,3
62,26,3706,13279,163,1,1
62,40,31509,34440,87,9,1
97,6,21445,9909,32,2,2
102,42,2641,4074,29,1,1
102,43,22854,7583,33,1,1
109,0,210974,238781,11,1,1
110,48,43721,46729,24,8,1
113,0,58809,186226,68,8,3
113,1,90341,104040,28,1,1
114,0,156540.66666666666,451139,31,4,4
114,1,141988,143067,14,2,1
116,112,100050,9649,128,4,1
119,1,50832,45975,23,5,2
119,40,29070,41034,44,1,1
120,0,44042.5,145424,25,2,2
120,1,59220.4,201940,85,5,5
121,0,91732,294376,57,9,8
121,1,18772,27440,20,1,1
122,0,36336.5,108300,47,3,3
124,14,101438.5,198165,51,2,2
125,0,388434,54550,22,1,1
