x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,38,4345,1451,214
47,31,799,581,173
64,53,1524,1332,236
83,26,1914,2855,105
93,17,6558,2849,26
94,38,44519,30268,15
94,40,142883,112598,2
94,41,101670,102582,3
95,18,7800,3304,15
95,20,8422,5526,23
96,36,120691,122720,4
96,38,115412,123688,4
96,40,112847,122160,7
96,41,103710,93929,3
96,43,78863,74730,15
97,35,97993,140459,4
97,36,53715,70405,21
97,38,90288,95201,11
97,40,77173,89402,10
97,41,92937,100405,4
98,43,93123,112007,5
98,45,90509,276966,2
99,35,100195,114643,5
99,36,67711,66812,21
99,38,97950,91171,23
99,40,47494,36511,20
99,41,84635,108927,5
99,43,66003,82878,13
99,45,198823,208013,1
100,40,24465,37978,6
100,43,17563,19820,8
101,54,2126,3008,22
101,56,2799,9821,25
103,41,2552,3392,39
104,21,5968,8027,13
115,84,5939,3209,22
115,86,4453,3859,39
116,84,3762,5890,90
116,86,4799,5392,33
120,76,1233,1385,66
120,97,6974,3231,18
