x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,41,236020,179716,11
0,125,91686,11359,31
0,126,51498,17517,13
1,3,22777,5370,13
1,41,221730,88669,13
1,42,235098,179408,10
1,43,156620,144937,16
1,44,122722,27169,15
1,45,143340,93761,15
1,56,994,319,66
1,79,408391,52215,13
1,89,14158,1976,20
1,92,51965,38735,8
1,93,307585,274405,14
1,94,50516,18390,17
1,110,21688,4537,14
1,111,57562,18809,14
1,114,17603,2605,26
1,117,55039,37293,34
1,118,147953,30228,10
1,125,86619,11492,35
1,126,43768,13223,19
2,40,111706,52521,10
2,41,246578,155340,12
2,42,233018,201305,11
2,43,191570,149265,12
2,44,137856,91945,35
2,49,14586,2949,15
2,80,96855,12859,40
2,82,35878,5110,121
2,89,28539,10457,24
2,92,144581,115116,30
2,93,238450,195160,12
2,94,25066,7937,23
2,102,46506,9671,16
2,107,30487,18721,21
2,110,52569,13436,11
2,111,53633,10984,21
2,112,45337,17474,23
2,114,25990,3950,16
2,116,15379,1092,13
2,118,254900,61396,21
3,0,70792,17019,16
3,9,91095,9976,57
3,28,37347,7806,35
3,37,381823,66872,9
3,40,16132,1014,14
3,42,182453,156048,12
3,43,45691,11753,41
3,44,78802,47671,13
3,45,161807,158063,10
3,46,221102,52823,8
3,47,87297,13573,31
3,47,22542,3031,11
3,62,133733,18493,12
3,85,6437,232,27
3,89,483291,5336,8
3,92,56037,35335,16
3,110,36151,7253,18
3,111,173787,40709,12
5,0,47678,10736,12
5,1,35952,7391,15
5,2,38547,9003,10
5,12,22708,8082,14
5,14,38818,7286,30
5,33,19796,2093,12
5,42,95105,93420,11
5,43,171392,138071,12
5,44,129784,113072,14
5,45,37475,13321,12
5,62,123695,17774,11
5,88,30875,6800,19
5,89,40804,11561,18
5,90,30527,12360,20
5,94,4941,374,55
5,95,245073,39794,11
5,101,146737,30528,10
5,110,52151,14412,16
5,111,19227,8201,14
6,0,147478,21595,13
6,1,36789,6439,14
6,20,2960,942,10
6,30,61712,11129,31
6,40,21206,812,12
6,42,45573,9968,13
6,43,146617,124899,11
6,44,55884,24336,12
6,45,495360,75787,9
6,59,67344,17970,17
6,82,22702,9279,22
6,86,16672,5123,22
6,88,34279,7401,22
6,89,35398,6492,20
6,93,92896,100413,5
7,0,62123,14620,13
7,24,196519,16928,30
7,29,55683,13469,37
7,30,69853,15014,31
7,42,177027,264938,13
7,43,48867,14776,15
7,44,178207,70944,20
7,45,53463,13881,12
7,55,19388,639,44
7,59,50872,12922,15
7,60,45686,8935,11
7,84,114856,28360,12
7,96,57603,17761,14
7,109,65626,35302,12
8,15,3373,726,16
8,16,2567,638,32
8,27,10176,934,16
8,29,82610,19119,11
8,30,61927,12379,36
8,45,53132,17816,22
8,89,244630,101133,10
8,95,131137,18831,21
10,1,44561,7574,21
10,23,11766,483,95
10,59,17975,1065,14
10,81,10550,5778,12
10,87,147670,30288,12
10,92,27716,8622,18
10,93,43644,11348,22
10,107,5340,1122,13
10,114,74106,8721,127
11,1,37883,4137,15
11,18,13073,1398,12
11,29,6497,845,13
11,43,16917,1104,15
11,89,327521,95594,9
11,121,5657,6741,43
12,1,21567,4982,10
12,24,24568,7622,28
12,25,55252,7637,18
12,36,12310,395,15
12,39,73325,18471,14
12,43,112918,95084,12
12,44,39738,15159,15
12,48,122033,27288,10
12,88,47462,60967,8
12,95,36218,10171,12
12,97,142064,11715,36
12,102,6483,520,42
12,105,22179,7006,25
12,116,131607,3941,49
12,120,10143,5699,10
13,2,26794,7282,15
13,25,41487,10248,18
13,29,2389,8503,10
13,38,37424,5754,13
13,41,24899,3514,9
13,42,67817,34579,20
13,43,204770,207350,9
13,48,47448,10770,13
13,60,146901,27950,11
13,86,172610,39665,9
13,94,201069,46138,14
13,95,39184,11343,16
13,96,56691,15037,11
13,101,177431,15606,37
13,125,5597,831,18
15,7,35475,10511,8
15,9,23992,17160,17
15,21,8160,1020,20
15,24,69517,18360,14
15,25,139591,40114,11
15,28,5086,7541,11
15,29,43037,45475,43
15,42,153641,112092,11
15,43,106046,75503,12
15,45,18130,3333,11
15,48,156364,66708,57
15,94,51047,17058,14
