x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,12,20241,26539,30,1,1
0,13,86069,28510,15,69,3
0,15,125604,32342,11,6,3
0,39,27742,31092,15,1,1
0,40,100262,6609,18,5,3
0,41,9757,4836,14,2,1
0,53,151577,15517,16,5,2
0,54,257571,25300,16,1,1
0,76,58193,21469,11,1,1
1,0,190146,57606,7,1,1
1,40,601670,46904,14,3,1
1,50,251790,44527,10,1,1
1,52,230345,29298,12,13,2
1,53,194221,21135,14,5,5
1,54,292964,30170,17,3,2
1,55,27447,18884,17,16,3
1,111,69714,49740,20,1,1
1,116,11812,22341,16,1,1
2,12,66228,28358,10,2,1
2,35,1158,817,25,1,1
2,39,14050,11485,8,1,1
2,41,7419,3909,17,1,1
2,52,266643,45597,13,11,4
2,53,216997,104553,13,9,4
2,54,186174,39513,12,7,2
2,55,369379,27979,26,2,1
2,77,22004,22861,14,1,1
3,8,36438,13601,16,2,2
3,21,94306,33675,9,3,2
3,38,15613,11088,20,5,3
3,40,99858,29789,17,4,3
3,52,208317,40377,20,12,2
3,53,91200,10314,17,32,1
3,54,172930,48257,17,3,1
3,97,41537,17401,12,2,1
3,114,389466,30861,41,23,3
3,116,1280,478,56,22,1
3,117,18366,26573,60,1,1
4,9,601127,46455,17,1,1
4,50,418050,32501,13,5,1
4,52,87176,10234,22,1,1
4,98,105219,38201,13,1,1
4,105,99668,34624,10,2,1
4,106,53565,11430,15,1,1
4,107,43398,11601,13,1,1
4,113,316741,36774,21,4,3
4,124,190689,10872,54,1,1
5,106,92345,39203,9,1,1
5,107,69815,66302,7,1,1
5,114,124891,12841,17,5,3
5,116,302628,31045,17,1,1
5,118,10390,9869,16,1,1
6,9,133430,27620,14,8,2
6,12,158401,40848,12,4,1
6,60,6179,1569,29,2,2
6,124,5105,1629,23,2,1
7,9,189441,15519,14,3,2
7,12,26583,19518,28,2,1
7,107,95199,39901,11,1,1
7,117,33399,9612,11,3,1
8,4,267116,36234,12,4,2
8,7,75712,38847,7,1,1
8,8,9318,1781,25,3,1
8,9,185260,28051,15,23,3
8,10,119324,19007,24,9,6
8,14,241906,34536,18,28,3
8,110,25419,12481,18,1,1
9,8,477675,33315,10,2,1
9,9,41153,10412,20,9,8
9,10,30802,28450,17,1,1
9,14,254693,25923,14,1,1
9,99,38454,28191,21,2,2
10,8,21648,25831,17,3,2
10,9,368970,29495,16,5,2
10,10,68120,7847,17,4,2
10,98,219591,17781,32,3,3
11,7,50029,10347,13,2,1
11,8,14676,4731,24,3,3
11,9,55867,10820,10,8,1
11,10,139025,149761,6,2,2
11,97,121165,15442,17,3,2
11,98,726973,44860,23,7,1
11,99,415234,48110,18,1,1
12,2,62647,8993,19,2,1
12,7,198627,37760,16,5,2
12,8,103881,21096,12,4,4
12,9,163179,26944,15,8,4
12,10,232963,47011,15,6,1
12,11,10707,1955,24,1,1
12,25,3555,1276,25,1,1
12,59,52877,5840,17,1,1
13,7,417691,45902,14,13,1
13,8,167761,45458,17,2,1
13,9,124651,30059,12,23,4
13,10,106958,47275,18,1,1
13,120,85008,92245,7,1,1
13,121,318968,132640,7,2,1
13,127,252820,200452,5,2,1
14,9,22585,34504,6,1,1
14,10,22879,9395,11,4,1
14,19,75331,27836,23,5,3
14,98,145984,21656,21,5,1
14,99,46942,4753,21,11,4
14,100,159489,28586,19,15,6
14,120,75303,140984,7,1,1
15,20,148387,17146,21,13,4
15,98,35040,10910,24,2,1
15,99,200354,27661,13,13,2
15,100,162287,25690,20,13,5
15,101,133453,37169,32,45,1
15,112,32602,11623,9,5,2
15,114,288219,195770,8,10,3
16,9,138964,23805,17,2,1
16,19,84535,28229,12,13,5
16,55,68440,18422,14,20,3
16,96,334239,31668,20,7,4
16,97,42496,26751,16,1,1
16,98,60719,19276,9,2,2
16,99,25358,7846,10,3,2
16,100,50301,5295,50,1,1
16,101,29052,6534,27,8,5
16,113,7178,4797,15,1,1
16,114,219714,198723,8,10,3
16,115,10410,1819,19,1,1
17,17,537171,49717,21,1,1
17,19,256411,45508,14,10,2
17,82,68933,55113,7,11,2
17,83,195747,115797,7,6,2
17,95,172157,86202,9,1,1
17,96,12852,9785,26,2,1
17,97,91313,9838,19,2,1
17,98,92201,34024,17,20,9
17,99,95372,30365,19,30,8
17,100,171192,25648,21,34,7
17,101,87588,19682,19,3,3
17,102,95203,13056,33,37,2
17,110,15854,17690,10,1,1
18,83,56242,27821,14,3,2
18,84,118196,63392,12,18,5
18,96,10934,1413,40,1,1
18,98,55382,11052,16,8,6
18,99,41602,39144,16,4,2
18,100,319093,20897,17,15,8
18,101,105228,23762,8,3,3
18,114,21206,61411,7,1,1
19,31,5214,6783,13,1,1
19,81,168117,50466,21,24,5
19,82,276814,23670,11,8,2
19,83,25517,6300,18,10,2
19,97,158028,44462,21,6,2
19,98,64049,25564,15,14,3
19,100,41489,4354,20,1,1
19,101,26603,5198,19,2,2
19,113,12355,2185,20,4,1
19,127,20545,15100,27,12,2
20,31,8133,5369,38,1,1
20,62,97045,36057,29,1,1
20,66,61534,42027,11,11,3
20,78,127131,70614,12,11,4
20,79,168837,133101,6,22,1
20,81,74249,29661,16,2,1
20,98,67128,53831,8,1,1
20,121,10131,6181,32,1,1
21,29,97508,33817,17,2,1
21,30,151991,36380,15,13,9
21,32,348789,20537,16,4,2
21,60,322367,205495,6,1,1
21,61,307768,213313,7,8,2
21,62,302230,218457,9,22,6
21,67,21647,15347,6,1,1
21,74,439605,253,10,2,2
21,124,7608,1283,53,3,1
22,1,107770,16016,17,3,1
22,2,134839,25600,14,2,2
22,5,2955,755,277,1,1
22,60,83284,130302,6,1,1
22,61,100286,38955,13,1,1
22,98,97527,34132,10,1,1
22,99,47127,8759,9,1,1
23,2,45767,10026,10,2,1
23,4,2546,1440,48,4,1
23,5,56896,25675,29,8,2
23,18,338220,251234,8,1,1
23,75,86019,33535,17,1,1
24,3,199101,15815,31,19,3
24,4,29737,17350,16,2,2
24,21,305788,182398,12,4,3
24,22,137052,37421,26,8,4
24,72,64946,22730,23,8,4
24,118,7219,4884,14,1,1
24,119,7966,7438,16,1,1
25,18,210780,25083,19,1,1
25,20,101587,31027,16,14,5
25,21,221414,41635,17,8,3
25,22,96585,31398,14,133,5
25,72,151702,49852,13,40,8
25,73,227469,184068,8,20,3
26,18,13576,7131,21,10,3
26,67,16167,9840,10,3,1
26,68,204627,7060,14,3,2
26,71,12063,1710,27,1,1
26,72,112562,70385,9,25,5
26,73,87365,20916,16,21,7
26,74,140598,35517,27,3,1
26,114,410682,202757,5,1,1
26,123,7914,1900,26,1,1
26,126,38146,19897,19,1,1
27,12,206500,41081,11,13,2
27,19,103990,29350,13,34,5
27,21,104518,33668,10,1,1
27,22,71922,28092,23,15,6
27,23,116305,9967,17,5,1
27,24,181847,18064,39,5,1
27,67,57832,18833,9,2,2
27,68,96856,24805,13,5,3
27,113,206183,165008,6,7,1
27,115,1331,241,90,2,1
27,124,231381,120254,5,2,1
28,3,49857,12714,16,1,1
28,5,44433,16362,19,2,2
28,17,57145,29086,15,8,1
28,18,184537,31741,12,7,4
28,19,124014,18377,22,29,14
28,21,182588,29214,15,23,12
28,22,80930,19163,18,15,9
28,24,474050,23725,30,1,1
28,52,403125,107333,11,4,1
