x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,49,8623,838,19,1,1
0,56,16516,28429,12,10,6
1,42,6606,645,73,1,1
1,44,8677,678,176,1,1
1,49,7595,781,20,1,1
1,56,9227,7078,20,10,3
2,48,7523,634,45,2,2
2,49,11026,802,28,18,2
2,52,18803,6557,11,2,1
2,53,9300,1097,27,16,3
2,56,44112,61112,5,2,2
2,57,32536,39035,11,12,10
4,49,18260,3973,9,2,1
4,53,8222,2301,28,19,5
4,57,8237,549,107,1,1
5,57,26866,34391,7,2,2
5,59,22058,11513,9,3,3
7,53,8681,17478,5,1,1
11,62,1077,1096,28,1,1
14,56,16532,19445,21,1,1
22,56,6790,804,23,2,2
24,63,1886,1079,113,2,1
50,26,21430,23467,24,1,1
56,58,39586,31939,19,1,1
65,59,9091,2252,19,3,1
73,62,6814,681,118,3,2
73,63,15180,5957,13,6,2
74,62,8479,2393,20,7,3
76,62,14158,3755,52,16,6
76,65,13378,3847,18,15,5
77,62,11909,3119,27,3,2
77,63,10572,2810,25,7,3
77,65,16798,13914,20,17,5
114,89,5092,465,18,1,1
118,88,2352,664,15,1,1
120,88,3777,659,20,3,1
