x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,1,44470,48012,7,1,1
0,42,243736,261512,23,2,2
0,43,404761,89906,17,2,2
0,45,126720,27876,36,12,4
0,46,65772,29475,37,6,6
1,10,27258,38664,4,24,1
1,43,149206,20968,34,2,2
1,45,78105,19216,54,6,1
1,46,144427,99177,20,5,4
1,46,44203,11234,10,1,1
2,45,9432,19452,59,1,1
4,70,28220,28510,5,1,1
4,71,150659,162180,4,2,2
5,70,124151,120227,5,2,2
5,71,115907,140966,4,2,2
5,72,105828,103710,4,5,3
6,70,107357,92153,9,12,3
6,70,136978,143660,5,18,2
6,71,163077,176164,7,5,4
6,71,147333,160380,5,2,1
6,72,41320,41277,5,1,1
7,6,141461,130394,6,1,1
7,7,101550,101773,6,19,1
8,69,103233,115200,4,3,3
8,70,33631,30119,21,3,3
9,6,46704,40989,8,1,1
9,70,149314,175598,6,1,1
10,6,149197,160125,5,3,2
10,7,98611,99462,7,2,1
10,8,96161,98937,4,3,2
10,9,81948,81735,14,7,2
11,5,102466,135533,5,22,5
11,6,170105,216292,8,1,1
11,7,119828,130604,5,21,5
11,8,173658,159951,7,4,3
11,9,132257,160239,4,1,1
11,10,148342,139370,6,1,1
11,72,237637,187366,5,13,3
12,2,55212,38218,15,10,2
12,12,19773,34077,79,1,1
12,66,33773,2969,30,3,2
12,80,145264,138760,6,1,1
13,1,129995,122068,5,6,6
13,2,41944,37560,23,24,4
16,61,117428,130822,24,2,2
16,62,132374,110174,12,4,2
17,61,85598,66298,10,9,5
17,62,135114,111916,6,4,3
18,4,109687,115836,6,18,1
18,64,331617,113182,26,1,1
18,65,272529,65162,12,4,3
18,99,155197,149863,5,3,2
19,0,121313,65436,10,3,2
19,3,524896,370123,5,2,1
19,63,134374,20814,16,2,1
19,64,239609,88624,16,2,1
19,69,91899,89968,8,1,1
21,99,57163,51966,9,1,1
23,42,149223,155730,5,5,1
23,44,233944,293441,7,2,2
24,41,151615,143988,6,1,1
24,50,88755,120776,4,2,1
24,51,98222,19604,9,1,1
24,115,31991,44128,7,1,1
25,1,150403,148841,4,1,1
25,75,210644,188492,6,2,1
25,101,56563,57324,9,1,1
25,115,19045,3617,32,2,1
26,64,145200,127803,10,4,1
26,90,149580,152594,3,1,1
26,91,86514,122056,3,1,1
27,37,118218,128645,5,3,2
27,68,195635,197182,8,4,3
27,93,262253,344161,7,2,2
28,0,38773,85254,6,3,1
28,37,163980,153826,6,15,4
28,113,37811,23158,5,2,2
28,114,29956,23828,23,4,3
28,115,57552,56999,10,1,1
28,118,5321,541,29,1,1
28,124,41575,68059,6,1,1
28,125,5698,5330,4,9,5
28,126,183286,122605,6,3,1
29,0,274050,271805,6,7,2
29,63,150252,151705,8,1,1
29,104,54051,54484,9,2,1
29,118,3821,526,29,4,2
29,119,63320,54618,5,1,1
29,124,216156,271385,7,27,3
29,125,86932,87520,12,5,5
29,126,106965,100903,5,6,4
30,119,88114,84984,6,2,2
30,120,121673,125687,5,12,6
30,122,115405,97719,5,1,1
30,123,202105,212695,9,1,1
30,124,20109,1677,13,1,1
30,125,65429,59181,15,6,4
31,36,155482,136535,10,12,1
31,119,49424,19400,178,3,3
31,121,180034,3439,9,2,2
31,122,93154,80166,5,4,4
31,123,124820,144402,6,1,1
31,124,16144,1211,14,1,1
31,125,67158,65788,10,14,6
32,35,272459,233358,10,2,1
32,36,122326,120330,18,3,3
32,38,143662,11610,5,1,1
32,72,58422,39323,7,1,1
32,123,149126,157177,6,1,1
32,124,8829,569,36,2,1
32,125,204649,210220,9,2,1
33,48,94668,90970,11,36,2
33,60,93939,65893,16,1,1
33,107,141994,146632,4,1,1
33,108,150565,154508,5,2,1
33,124,65169,72393,14,5,4
34,34,431745,436644,7,3,1
34,48,150445,181429,5,1,1
34,59,79997,94671,11,7,2
34,60,330605,313113,12,7,2
34,76,228199,276036,13,1,1
34,78,21387,4868,12,1,1
34,79,48911,47893,22,1,1
34,104,140381,154853,4,2,1
34,120,48755,46733,7,1,1
35,42,148805,142000,5,1,1
35,46,318124,486507,4,1,1
35,61,209049,209205,7,2,1
35,78,346793,127976,12,4,2
35,78,51375,46671,7,1,1
35,79,134262,104019,9,5,3
35,79,240947,124782,13,13,4
35,80,47800,47058,4,1,1
35,103,36477,18596,5,2,1
36,33,569033,325053,6,2,1
