x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,114,25403,9144,17,7,3
1,88,13419,3596,24,3,1
1,114,67056,9680,15,17,1
1,115,28515,9474,18,2,1
3,118,29204,7168,15,2,1
5,117,54304,7701,14,1,1
9,87,81249,9461,16,1,1
9,88,75361,10521,17,3,1
9,123,2257,335,70,1,1
9,126,92997,14221,15,37,1
10,87,8108,856,12,1,1
11,101,4951,814,28,2,1
11,127,42964,9026,15,31,3
12,89,34126,6803,15,3,2
12,114,3067,422,41,1,1
12,127,192479,90896,7,3,1
13,94,84691,9972,28,2,2
14,37,12191,5679,28,3,2
14,39,17161,1788,28,1,1
14,40,16467,3757,27,4,1
14,123,15823,3347,24,1,1
15,36,15490,3755,27,5,2
15,90,44166,8345,22,5,2
15,92,700,9353,15,5,2
15,93,38564,13523,15,12,2
16,91,12588,3764,22,3,2
16,92,3948,793,23,1,1
16,93,42517,8977,15,16,4
16,94,22427,8653,15,1,1
17,104,34278,7429,21,2,1
17,105,37473,7014,24,12,2
18,17,8117,836,17,2,1
18,21,11275,3256,15,6,3
18,92,28183,7280,17,5,1
18,115,8265,2531,23,2,1
18,121,6938,624,51,2,1
18,122,8266,1385,27,8,2
18,123,17953,3986,22,1,1
19,21,17741,3138,17,3,2
19,94,22380,3654,20,1,1
19,126,15419,2698,19,6,1
19,127,14703,3715,20,1,1
20,108,8967,651,11,4,1
21,126,203387,29028,32,2,1
22,114,16984,3599,21,2,1
22,125,30394,9077,18,3,1
23,98,31339,8405,15,4,1
23,99,37115,7726,14,2,1
23,114,18230,3163,20,1,1
23,124,19437,10780,14,7,3
24,98,2228,419,23,1,1
25,122,875,312,59,1,1
27,96,69337,7685,15,1,1
28,94,51839,10280,14,1,1
29,97,36255,7671,14,2,1
31,107,28745,7949,15,2,2
32,107,47603,14415,16,1,1
32,109,36896,6568,13,1,1
33,100,32189,7125,17,11,3
33,101,31583,15026,18,6,1
34,114,24924,2589,34,2,2
35,114,62393,6934,14,1,1
36,96,19891,6261,21,1,1
36,113,66248,6408,14,1,1
36,115,68705,11084,15,3,2
36,116,78207,9640,14,1,1
36,125,43440,8358,16,2,2
36,127,76670,9530,14,12,1
37,120,37454,7881,16,3,2
37,125,44513,14438,14,1,1
38,113,29979,9015,14,1,1
38,115,72839,9318,16,20,4
39,0,3262,872,31,1,1
39,114,23193,7994,18,1,1
39,116,13771,3431,21,3,1
39,123,25769,7712,14,2,1
39,125,9637,1152,18,2,2
40,125,40179,8082,16,34,6
42,0,43012,10870,24,4,3
42,94,5824,546,23,2,1
42,100,35274,4971,16,3,2
42,101,39373,5135,15,1,1
42,103,25683,7339,14,45,10
42,104,28712,13790,21,65,4
42,112,23551,24616,37,1,1
43,7,3413,687,35,1,1
43,96,37094,4803,15,1,1
43,99,7477,2107,34,4,1
43,104,12000,8784,13,4,3
43,127,32037,7618,15,7,1
46,0,12943,8059,13,2,2
47,0,13776,9356,14,4,1
47,1,31581,4818,22,1,1
47,102,1629,796,11,1,1
48,0,18434,7035,25,5,1
48,1,8508,857,19,3,1
48,120,43051,7587,12,1,1
51,60,6482,18610,31,4,1
51,101,41286,9690,13,1,1
51,103,10937,5216,12,2,2
51,104,20505,8964,12,2,2
51,110,17041,9526,12,1,1
52,36,4971,525,101,2,2
52,103,32881,10654,11,9,3
53,106,33655,10165,15,45,11
53,107,28715,11829,14,10,6
53,109,58047,14580,13,1,1
53,115,48411,7678,13,4,1
53,122,45728,9699,13,1,1
54,103,11533,945,9,1,1
54,106,39777,7411,23,1,1
54,123,41937,7696,14,1,1
54,124,45432,9355,11,1,1
54,125,11153,8284,14,4,1
55,23,20295,5610,20,2,2
55,127,2773,4038,13,1,1
56,47,26924,7727,16,1,1
56,104,64362,60336,11,1,1
56,105,2636,357,35,1,1
56,119,33818,8472,14,4,1
56,127,42043,6804,13,7,3
57,47,45065,7609,14,1,1
58,47,29317,28055,11,2,1
58,48,30435,6913,19,16,7
58,49,53945,6972,15,15,3
58,118,50177,7417,13,23,3
59,42,84709,11194,21,16,3
59,47,26838,14319,15,5,2
59,48,11600,6245,24,2,2
59,50,31869,5625,22,16,4
59,51,76366,9245,13,5,3
60,33,10567,6431,21,1,1
60,45,1284,8728,45,1,1
60,49,27926,6356,13,9,5
60,50,21691,10124,15,9,1
61,30,5020,1133,24,14,2
61,37,25047,2747,29,55,7
61,47,19131,9639,15,1,1
61,53,6368,538,33,3,1
61,115,5852,897,18,1,1
62,71,11818,3807,51,1,1
63,48,47326,4657,14,3,2
63,70,22925,7732,15,1,1
63,111,8954,30780,13,1,1
63,116,21882,34835,13,2,1
64,71,2990,534,82,1,1
69,50,59564,4858,18,1,1
70,52,3058,588,33,1,1
70,89,32449,7614,13,5,2
70,90,43936,61917,9,7,5
70,92,56921,9258,19,1,1
73,45,21090,9223,16,5,1
76,51,20878,5069,28,1,1
77,36,22343,3696,22,1,1
77,51,17007,2965,13,3,1
77,89,862,534,28,3,1
78,36,35382,3988,11,1,1
79,45,31554,7523,16,1,1
79,46,19240,3670,21,3,1
80,49,3667,9061,51,7,1
80,50,23784,4355,21,6,1
82,46,45613,3687,18,6,1
82,47,55677,7691,16,19,2
83,45,21992,9722,17,2,1
83,46,76754,9544,17,1,1
83,47,4863,616,37,1,1
84,38,22325,5006,26,11,1
84,41,11244,3698,27,1,1
84,46,28207,5791,22,15,8
84,47,36062,6529,20,13,2
84,49,56640,10925,18,8,2
85,38,8408,838,28,3,1
85,45,34700,15148,22,7,4
85,47,33635,10067,20,69,18
86,45,32773,7857,61,21,3
86,46,25153,6644,29,26,9
86,61,3852,2707,35,6,1
87,44,1769,2096,38,1,1
87,45,52638,7838,20,4,3
87,46,22873,5391,43,9,3
87,48,26039,10383,21,9,3
88,47,20586,8553,16,3,2
89,43,2492,2585,39,1,1
89,44,3576,2236,27,1,1
90,48,76617,9670,15,5,2
92,4,20365,29817,9,1,1
93,5,44818,23921,11,2,2
109,90,25465,7243,11,1,1
113,46,23182,22021,16,1,1
118,70,23132,7584,28,2,2
119,69,26293,8663,29,1,1
120,60,15081,17667,14,1,1
