x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,103,67929,87037,5,1,1
1,21,67700,27177,22,1,1
1,104,86140,89443,5,2,1
1,105,42558,64746,6,2,1
2,113,41402,48837,5,1,1
3,117,91852,65869,8,3,1
4,104,461919,511116,6,1,1
5,7,611016,618137,7,1,1
5,98,46604,55027,6,1,1
5,103,64106,65376,5,1,1
6,100,27252,36374,35,5,3
6,101,40933,23355,6,2,1
7,97,67396,50292,6,5,1
7,99,34487,31943,17,2,2
7,102,37640,43676,7,2,1
8,96,476181,366260,5,2,1
8,98,50282,50726,6,1,1
9,96,136961,119766,6,6,2
10,95,181645,147163,5,8,2
10,97,135834,146975,5,2,2
11,96,166702,157053,4,15,1
12,20,50446,50179,5,3,1
14,106,94137,73204,5,1,1
15,107,160745,111025,10,2,1
16,107,85283,195863,5,1,1
20,88,623135,688374,7,1,1
27,83,57016,54153,5,1,1
28,82,31044,48160,6,2,2
29,88,51503,49004,6,1,1
30,91,63670,41226,4,1,1
30,93,213791,184398,5,1,1
31,84,169151,179784,7,3,1
32,104,130528,109979,4,3,1
35,21,69540,66437,6,1,1
35,95,42037,43864,6,1,1
36,22,53357,27932,6,1,1
40,124,40645,32150,7,1,1
42,123,251090,300879,6,1,1
48,27,358732,341715,6,2,1
48,28,372730,181035,7,2,1
55,41,8263,8572,7,1,1
55,64,31973,12666,7,1,1
55,65,470270,583756,14,2,1
57,33,384886,366515,6,380,2
61,27,9947,7271,25,2,1
62,29,6737,568,30,2,1
64,28,39837,50399,23,1,1
66,29,34258,49529,20,1,1
66,88,43558,49425,10,1,1
67,29,40618,48646,24,1,1
67,118,162011,104746,6,3,1
69,29,4839,28742,20,1,1
69,31,51245,65337,6,5,1
69,87,179823,121141,9,1,1
79,54,72217,63155,48,5,2
79,122,33686,45669,6,1,1
79,125,283343,148233,5,25,1
79,126,112612,192441,7,1,1
80,124,68237,74506,6,4,1
82,122,33933,39810,7,2,1
84,44,47912,48724,6,3,1
85,89,42645,29959,10,1,1
86,65,188473,66392,7,1,1
87,77,28514,51747,5,3,1
88,80,37422,43040,9,1,1
88,89,153204,193169,11,5,3
89,15,64147,112229,7,1,1
89,88,7302,13432,28,1,1
89,89,220613,249096,7,17,1
90,3,176770,103922,7,1,1
90,15,204008,243636,7,1,1
91,84,51925,38096,7,1,1
91,110,108319,86094,6,1,1
92,121,244933,300129,4,3,2
93,74,978,2179,11,1,1
93,111,43938,44874,13,1,1
93,121,100220,176398,4,1,1
94,64,28099,33206,10,2,1
94,80,288757,294472,7,3,1
94,95,56448,45033,10,3,2
94,109,63536,62709,8,2,2
96,64,16299,18261,31,4,2
96,81,147597,200658,8,4,3
97,63,70541,76387,11,3,1
97,64,226744,167971,6,10,1
97,92,35482,41789,7,4,1
99,124,325026,233933,7,3,2
99,125,93259,93994,5,1,1
100,84,93000,89350,7,3,1
100,85,270,15215,7,1,1
100,125,410335,279325,7,3,1
101,87,96764,91767,10,1,1
102,116,144971,143221,9,18,4
102,117,729163,740319,10,1,1
102,118,273691,170348,11,1,1
103,64,90446,91187,10,1,1
103,65,42717,47324,6,2,1
103,76,219623,300438,9,1,1
103,78,276712,278296,11,1,1
103,91,89100,87520,7,1,1
104,77,71118,77601,5,3,1
104,97,41387,29447,6,1,1
104,98,114245,77799,7,1,1
