x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,61,16684,21718,8
0,69,45009,40034,7
2,109,15946,17748,14
3,63,21988,789,24
9,117,19276,14376,7
11,7,95460,4786,10
12,12,73998,69157,6
13,21,35941,23534,8
13,81,11451,11438,6
14,20,168410,247871,8
14,21,47844,40915,8
15,12,238978,246279,8
16,81,19076,20089,9
19,5,23486,42819,6
19,12,31256,36123,7
19,13,23413,25015,8
21,13,157299,147412,9
21,76,1760,15557,63
22,79,21017,21730,5
23,10,60070,14597,10
23,74,16811,76820,17
24,7,215893,269805,9
24,76,24220,23202,6
28,0,74015,147840,9
28,12,17093,49505,8
31,0,42097,50616,9
32,8,60072,34270,6
32,89,72583,84064,7
32,91,57404,63523,7
34,18,144025,161852,9
35,15,8561,21582,10
36,10,186999,91937,10
37,2,24964,37341,10
37,10,38017,41228,8
38,2,58100,46877,7
38,76,68457,18790,6
39,5,33834,46684,8
39,7,40967,48479,8
39,77,43857,31180,6
39,79,35717,45613,9
40,77,29071,24486,16
40,79,20425,21618,7
41,3,49458,45806,8
41,5,77455,81003,6
42,76,8923,6033,11
43,77,11239,5140,9
43,92,9679,4419,7
49,43,17319,19448,7
49,58,18820,20930,7
50,20,32582,46883,8
51,3,142446,134956,4
52,10,138699,146676,5
52,12,45506,77233,7
52,79,23549,24937,9
56,3,40122,58307,5
58,13,183998,165745,4
58,79,40236,36561,8
59,2,134958,183363,4
60,3,71264,37727,5
60,7,28638,91062,5
61,77,38581,53793,7
61,79,19657,22195,7
62,2,15381,14938,7
62,77,19916,21438,8
64,23,78479,41524,6
65,0,28761,29496,6
66,54,15552,22597,9
66,56,20056,21029,16
66,76,20379,21984,8
67,5,208174,221913,4
69,18,68365,125606,4
69,68,16614,20426,33
69,74,16521,21544,7
70,56,19543,19899,6
71,114,16195,11361,6
72,56,16075,21191,11
73,73,18766,21126,7
74,7,41735,17198,9
74,13,94139,93981,6
74,96,8768,848,25
77,12,278461,191005,6
77,25,276913,228902,6
77,76,19471,22520,8
78,71,17913,22923,7
79,10,33914,37667,7
79,23,189657,109988,8
81,82,15848,11422,7
82,61,17503,21727,5
83,59,20536,19938,6
84,81,14436,14665,11
85,69,19758,23698,8
86,64,16908,21619,8
86,66,14652,15883,8
86,74,7462,23030,10
86,81,14953,17132,6
87,17,78266,142980,6
87,49,17294,22551,6
87,68,17946,21748,7
87,69,7964,14424,16
87,101,10831,14906,37
88,17,35078,47693,6
89,15,15551,25742,6
89,30,247172,130491,6
90,13,481,93878,7
90,30,37775,45987,6
93,13,204349,123866,6
93,66,14066,24627,9
93,68,6056,7421,9
94,53,11931,23082,16
96,84,17834,22652,6
97,49,18550,22082,15
97,64,14934,13790,6
97,82,20172,21009,5
98,36,23532,36082,7
98,81,20466,17337,6
100,64,60747,27546,5
101,5,30382,24590,8
101,61,19048,23166,6
101,63,68428,42303,5
102,63,39392,4645,7
103,3,102083,116779,11
105,8,48584,51933,7
105,61,34962,33059,6
106,2,24966,19690,5
106,64,8468,23110,11
107,54,45281,50194,5
107,59,8261,16662,12
107,61,33601,45269,6
108,58,31501,32456,16
108,59,24726,27870,8
108,61,8009,11025,39
108,63,884,2285,14
109,0,54151,57723,5
109,56,11476,14805,47
109,66,18650,20795,6
110,0,38943,27089,7
110,56,25076,29128,17
110,58,17995,20727,37
110,59,35211,35163,12
110,61,46807,20967,34
111,56,26412,24507,11
111,58,16177,18054,23
111,59,32953,29204,11
111,127,13675,14228,12
112,0,187319,146247,6
113,0,20788,6277,6
113,54,14130,12692,19
113,56,11012,24487,19
113,58,20202,23429,17
113,59,25175,30255,6
113,84,19883,20542,8
114,56,16079,16286,15
114,58,20359,18564,6
115,53,10050,7768,34
115,81,23497,27070,8
115,82,14917,20204,8
115,84,14411,5958,7
116,49,19249,18853,5
116,51,3702,12041,15
116,56,21654,20574,21
116,58,8028,23855,8
116,59,16177,19457,5
117,56,41874,33624,9
117,58,6362,11476,8
117,59,14489,17194,13
117,63,20215,23252,7
117,64,20117,20102,7
118,12,83691,166851,7
118,61,16874,20806,6
119,56,13548,20903,9
120,56,1056,21893,6
120,81,3305,5055,10
122,56,11839,12292,6
124,8,53299,36039,5
125,49,40475,67683,9
125,51,37598,42336,12
125,54,61472,70400,6
126,7,1912,985,6
126,8,10354,16357,10
