x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,42,5710,656,59,13,2
0,43,198608,328508,20,2,1
0,107,10019,5863,58,20,2
0,108,96579,69447,22,18,2
1,39,226706,237237,22,1,1
1,40,122710,103050,28,12,2
1,42,123057,99074,25,383,7
1,109,734538,205658,22,1,1
2,40,346598,317434,15,3,1
2,41,145985,155750,22,9,5
2,57,137510,163620,17,4,1
2,109,295221,190490,26,7,1
3,56,276088,278738,13,8,2
4,55,97049,96324,14,1,1
5,56,138643,206916,17,6,1
5,57,148510,144066,14,4,2
8,50,477683,434547,25,2,1
17,98,10707,1461,154,1,1
18,97,138082,91320,28,5,2
18,98,9213,898,62,1,1
19,42,340,390,217,1,1
20,48,10157,1736,33,2,1
20,96,26356,2846,68,9,2
20,98,208158,146697,36,5,1
22,16,27616,41416,40,2,1
22,41,311382,266703,20,12,2
22,42,148651,168325,18,4,3
22,43,132493,159896,17,11,6
22,45,10387,1825,23,1,1
23,40,293242,223516,14,12,3
23,42,114665,103550,22,15,10
24,43,234000,187884,21,53,12
24,44,443138,377830,17,6,1
25,40,60906,81496,19,7,2
25,41,165319,133520,29,34,17
25,43,195833,188452,21,37,14
25,44,361560,289701,23,4,2
26,40,8714,9637,37,8,4
26,41,57477,71346,16,10,4
26,43,176372,227371,17,28,7
26,47,102544,99785,27,4,2
27,27,27431,2977,24,1,1
27,44,309890,247767,18,2,2
28,42,335944,324099,21,11,2
28,44,163051,106242,26,6,1
32,44,473145,474985,25,1,1
36,94,8130,2887,33,1,1
39,54,36290,62664,24,2,1
40,46,18079,3127,23,2,1
40,50,37307,13881,64,1,1
41,57,353973,351608,35,5,1
42,55,267687,250635,17,5,1
43,56,237299,136625,27,26,3
44,45,65057,90009,15,1,1
44,48,174681,170985,37,10,2
45,45,50727,42143,17,7,4
45,92,93166,92184,16,1,1
46,45,446021,320478,18,13,1
46,93,73342,72104,18,30,4
47,46,273321,138160,21,2,2
47,92,31936,4813,28,1,1
47,93,68206,89708,18,8,3
58,18,6497,777,53,1,1
59,70,59355,23008,49,1,1
62,79,15702,1651,98,2,1
62,81,12001,850,79,1,1
77,23,19568,44374,26,2,1
77,108,143514,121365,18,9,2
78,110,105726,96258,26,5,3
79,0,291575,248130,25,1,1
79,22,7096,1245,43,1,1
79,104,21042,1035,49,1,1
79,108,224438,220520,30,4,3
79,109,872083,499491,23,3,1
80,0,36801,23139,24,3,1
80,1,133341,132731,20,4,2
81,0,322354,294457,22,29,3
82,1,217432,185422,20,5,1
83,1,235879,202382,25,16,2
83,74,22632,3149,32,3,1
84,1,238467,181650,25,97,4
86,0,29175,2726,43,2,1
87,0,30929,3040,25,1,1
87,109,1545,1454,23,1,1
93,35,75204,127789,23,3,1
95,105,82668,62795,19,1,1
95,107,206348,196582,25,5,3
97,106,19495,3083,63,1,1
97,108,571341,460839,25,1,1
98,61,175284,185789,29,2,1
98,62,132250,142309,18,7,2
99,60,118387,83959,34,3,1
99,62,118057,91007,30,7,2
101,42,23032,2883,42,12,2
101,60,182824,195518,22,16,1
101,61,162171,174832,20,44,5
101,63,201679,88693,26,2,1
102,61,85400,94921,26,25,6
102,62,140400,215393,26,69,5
104,62,165883,169071,25,18,4
104,64,114245,77687,23,7,1
107,23,98461,71788,33,13,2
108,20,19395,5015,53,4,3
108,24,273965,230752,21,2,1
108,26,2108,385,57,1,1
109,23,164684,122917,20,14,2
109,24,151810,147688,34,2,2
109,25,22818,1967,48,1,1
111,46,112605,100344,25,12,1
111,47,204927,187293,24,7,2
112,46,593008,407824,24,1,1
113,47,121304,133780,18,16,3
114,99,58493,48993,31,2,2
115,71,110631,121699,18,3,2
115,73,27151,3033,66,1,1
116,39,238933,220852,28,32,1
117,72,152327,121461,37,5,2
121,74,94587,128961,19,2,2
121,120,479431,373342,16,3,1
122,74,414209,342784,24,3,3
123,76,234320,198347,25,14,4
123,77,188664,204677,19,5,2
124,2,12934,1933,28,1,1
124,75,298204,117610,17,1,1
124,77,156572,209885,17,13,2
124,78,290539,675857,27,1,1
125,3,25853,2762,39,1,1
127,4,13700,435,170,2,2
