x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,102,1873,1737,47,1,1
1,106,1932,1805,54,1,1
2,102,1435,547,172,1,1
3,55,99565,76870,9,69,3
5,55,320537,332112,9,1,1
8,68,198921,212025,12,1,1
10,68,71772,65976,13,1,1
10,69,271072,265455,8,28,9
10,70,402834,363925,7,7,3
10,72,244628,210686,11,6,2
11,67,261694,273198,10,3,2
11,69,365067,297142,9,9,4
11,70,187195,183704,9,2,2
12,67,159359,185361,7,1,1
13,68,117219,213226,7,6,1
13,70,47464,58374,19,1,1
29,125,137028,54561,10,1,1
29,126,202082,191949,9,1,1
30,126,470498,454632,9,50,1
41,75,180174,198890,8,7,1
46,37,37697,35674,9,4,2
59,117,304227,320886,9,9,2
59,118,163735,304788,8,1,1
60,117,11428,8127,6,1,1
76,61,43210,30092,12,1,1
76,62,81591,103335,9,6,1
77,58,93159,9715,12,1,1
77,61,286874,316296,7,1,1
77,62,532354,408464,9,6,3
77,63,281729,284206,7,1,1
88,89,178506,182037,6,5,2
89,87,219503,176307,8,2,1
90,88,139394,137791,6,4,2
90,118,133104,137163,7,11,2
93,118,335822,443075,7,2,1
93,119,30647,21526,7,3,1
109,31,413102,343293,6,1,1
110,30,296640,187310,6,7,3
111,27,253057,274258,10,1,1
112,30,182747,120626,9,18,1
112,31,492749,370542,7,2,2
112,33,298649,318771,6,1,1
113,27,15257,11855,11,2,2
113,29,284220,186683,11,2,1
113,30,254833,212759,9,2,2
113,31,156481,206973,9,6,4
114,28,118270,113636,26,13,4
114,30,28298,21281,9,12,4
115,31,99448,101128,9,36,2
115,32,398792,385566,6,5,2
117,78,291214,217067,7,50,1
117,79,335809,259229,7,16,1
123,61,192243,279820,9,1,1
125,60,350910,413061,8,2,2
125,62,398350,220853,8,2,1
126,61,193704,156582,9,6,1
