x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,67,55751,28404,38,1,1
3,100,48154,55465,8,2,1
4,51,4108,4898,162,2,1
4,100,33754,36238,8,3,1
10,112,22658,3655,28,2,1
12,48,33538,46950,5,1,1
13,49,147439,90428,7,2,2
14,106,8320,17914,30,1,1
19,14,3146,208,45,1,1
22,25,17338,19999,7,1,1
22,108,6326,2134,11,1,1
22,119,2888,822,116,5,2
23,93,68184,7997,28,1,1
23,122,3397,10340,7,1,1
23,123,21173,5817,51,2,1
23,125,210604,86947,9,37,1
24,122,9176,755,21,1,1
24,124,48893,18999,8,4,2
25,122,62282,80862,14,1,1
25,123,22393,12119,9,2,2
25,124,356717,293907,4,8,2
25,125,13117,19725,14,1,1
26,121,17175,3292,25,1,1
27,120,100842,30830,16,2,2
27,121,54176,14859,22,4,3
28,121,428803,270130,5,1,1
28,122,24028,28045,24,3,3
31,14,12506,18966,6,1,1
32,10,25887,18195,34,1,1
37,15,25753,27205,7,1,1
39,43,559876,93970,7,1,1
39,98,6382,2186,37,1,1
52,55,1803,235,46,1,1
60,36,34121,48352,13,1,1
61,48,3822,8234,33,2,1
66,23,47367,3670,25,1,1
67,23,9264,3327,21,1,1
67,127,12913,4087,49,1,1
71,37,54357,87288,14,4,1
71,38,146804,47455,19,2,2
71,101,66217,66128,5,1,1
72,39,21891,30335,15,1,1
72,41,33141,7665,24,2,1
73,37,59590,78240,17,10,1
73,39,38990,8556,23,1,1
76,101,93505,187462,5,1,1
78,118,30765,8410,9,4,2
81,39,7465,660,49,3,3
82,116,4856,2649,10,5,1
83,5,8854,815,23,1,1
83,29,71970,7620,23,1,1
91,13,9875,897,27,1,1
91,51,5032,2666,44,1,1
97,56,34943,43904,22,3,1
102,44,13727,3567,31,1,1
104,17,10906,2775,23,2,1
106,16,317660,51886,3,1,1
107,60,66462,50652,11,5,2
108,24,125969,68870,4,11,1
108,53,59296,32453,23,1,1
108,55,12516,739,24,1,1
109,28,121282,38755,2,10,1
109,35,180336,159921,5,3,2
109,51,15272,41770,4,1,1
109,53,236041,249990,5,2,1
109,54,304389,159245,4,5,1
109,56,194020,268221,5,2,2
110,54,113315,101263,4,2,2
110,56,106799,109087,5,2,1
111,47,111675,25994,31,3,1
111,51,54710,55113,5,6,1
111,54,5512,614,28,1,1
111,55,66736,36569,29,1,1
111,56,45286,88790,5,2,2
111,57,79624,96753,5,20,3
112,19,115772,20191,3,1,1
112,47,67933,49742,7,1,1
112,52,25840,69510,5,1,1
112,53,9029,713,24,2,1
112,57,68241,67741,6,6,4
112,59,58398,58798,5,12,1
113,48,71575,77565,4,3,3
113,52,13121,15663,5,1,1
114,52,36597,25634,6,1,1
114,58,31158,74388,7,2,1
114,99,30297,48747,5,1,1
115,58,46946,58945,6,1,1
116,37,73233,18341,3,2,1
116,52,40052,45191,9,1,1
117,31,91364,26931,26,1,1
117,34,103396,19372,3,1,1
117,38,53978,15437,2,3,1
117,53,2022,641,48,1,1
118,24,6526,4967,22,1,1
118,32,109703,19738,3,1,1
119,36,48962,19679,3,1,1
119,52,18249,18263,50,2,1
120,40,105342,19415,3,2,1
120,61,548552,589409,5,1,1
121,34,53616,19929,3,8,1
121,36,53027,20176,3,1,1
121,41,91906,18549,3,3,1
121,43,6384,299,111,1,1
121,62,145780,84577,4,2,1
123,79,103747,45733,4,4,1
124,26,306926,65095,3,1,1
126,8,3852,2300,101,1,1
