x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,66,67865,74446,7,2,1
0,85,34645,43340,9,2,1
1,18,47232,5914,26,4,2
1,66,360460,311442,8,7,4
1,84,92618,49697,9,8,2
6,33,11146,1399,45,2,1
7,42,9029,1991,10,1,1
7,65,9377,1896,7,1,1
7,66,20207,4775,46,2,2
7,79,431914,401848,10,24,5
8,45,16579,3338,49,1,1
8,78,528351,488501,9,1,1
9,26,9751,1465,35,3,2
9,43,3873,1507,11,4,1
9,44,28446,8729,19,6,3
9,47,9976,1756,8,1,1
9,79,231300,206413,10,8,2
10,43,8007,1031,62,1,1
10,44,37837,6524,24,7,2
10,81,40524,34799,13,1,1
10,82,353178,243820,12,2,2
11,27,8659,4541,35,1,1
11,28,15298,3372,12,1,1
11,77,346555,448988,9,2,1
11,78,592305,595346,10,2,1
11,80,16764,11670,18,1,1
11,82,474174,154967,9,1,1
11,114,12,2075,15,1,1
12,24,25633,6223,50,2,1
12,79,94046,68434,11,1,1
12,81,479053,157999,18,1,1
13,79,562917,466863,12,1,1
14,28,10358,939,34,3,2
18,126,90029,13895,11,1,1
19,116,4606,690,15,2,1
21,104,101734,94575,10,2,2
22,104,242511,181916,9,1,1
23,104,65285,9742,13,3,2
23,105,49352,5623,13,4,3
23,106,35312,21257,10,5,2
24,105,70961,50507,12,9,2
25,29,12450,23808,45,4,2
25,65,41091,3244,13,1,1
25,75,226109,68190,8,1,1
26,62,27456,5599,26,1,1
26,64,62490,22423,12,4,3
26,65,544600,296945,13,3,1
27,62,278584,127903,11,3,3
27,63,209025,11753,17,2,1
27,64,53638,22065,13,19,5
27,66,125858,108202,15,4,3
27,77,20180,10100,29,1,1
28,27,1568,3890,161,2,2
28,60,43312,161,11,1,1
28,61,45366,27963,12,11,1
28,72,168416,122887,10,4,3
28,75,14743,1431,27,2,1
28,76,54708,10670,22,20,3
29,27,26866,3027,23,1,1
29,36,10723,9500,47,2,1
29,61,40287,24382,12,3,2
29,62,569813,445370,12,5,4
29,72,75149,8902,13,1,1
30,36,14699,1196,30,1,1
30,71,63283,112634,14,2,2
30,73,268264,200008,12,5,5
30,79,9212,11496,22,2,2
30,81,8730,27114,31,1,1
31,36,9517,1777,10,1,1
33,26,6605,4005,54,2,1
34,10,37825,21674,19,1,1
34,11,50137,5210,13,4,2
35,10,75513,10948,13,1,1
35,11,4500,2107,14,1,1
35,90,31734,12874,25,1,1
36,11,223781,19578,15,6,2
36,27,27749,5294,5,1,1
36,65,147381,173387,9,9,8
36,66,25602,42266,10,2,1
36,68,354969,17549,21,5,2
36,123,59145,93680,7,1,1
37,6,43597,5493,30,3,1
37,7,5002,1087,13,1,1
37,8,315055,24133,13,1,1
37,9,221001,13782,22,2,2
37,12,47175,3178,25,4,2
37,27,11909,4977,8,2,1
38,7,46153,27844,12,2,1
38,8,19481,3211,20,2,2
38,9,46109,10793,17,8,5
38,10,122100,8351,17,12,4
38,29,695624,26111,13,1,1
38,98,231381,18516,70,1,1
39,6,391718,23900,16,17,3
39,7,267261,19310,14,18,7
39,8,304835,24408,15,11,7
39,9,328995,19183,17,7,6
39,11,179130,22620,17,42,5
39,26,116308,20180,20,1,1
39,27,185293,16168,22,9,5
39,30,817344,27408,12,4,1
39,66,57029,5720,23,8,3
40,5,283279,14654,17,15,4
40,7,70663,4561,19,1,1
40,8,246814,16180,13,6,3
40,10,90193,10232,12,3,2
40,11,168660,15520,18,11,2
40,12,229004,16057,14,2,2
40,17,50674,10514,13,3,1
40,27,76713,14144,36,13,7
40,57,42240,23775,34,1,1
41,5,96869,18704,32,22,5
41,6,134761,1117,14,1,1
41,18,56912,9431,19,2,1
