x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
50,36,70869,10,32,70869
50,37,444925,129620,37,74154.16666666667
50,38,2,0,23233231,2
51,37,323323145,625443530,323575477,46189020.71428572
52,37,363147946,235724866,362725974,33013449.636363637
52,38,14,232332322,3244,4.666666666666667
52,39,362899752,3224241,362680545,40322194.666666664
52,40,6,1,1,6
53,37,64782,48758,11,64782
53,38,46585317,236456221,23346197,7764219.5
53,39,323417339,625436707,323755513,24878256.846153848
53,40,23423969,367333,69662,2927996.125
53,41,324240861,625738795,323796760,46320123
54,31,102994,21098,30232351,17165.666666666668
54,38,362544535,239376470,46555633,72508907
54,39,324170542,628901140,46782330,32417054.2
54,40,23233236,233251422,332383212,7744412
54,41,362543544,235444444,268700,120847848
54,42,1,6,8,1
55,29,385947198,235944739,362948816,29688246
55,30,370058069,538943763,46813147,24670537.933333334
55,34,332581260,53896,15,110860420
55,35,36,302323352,323523335,7.2
55,36,363098637,235771236,332517355,30258219.75
55,37,306366,210677,19,102122
55,38,211836,232439750,362546557,30262.285714285714
55,39,19,17,323323131,4.75
55,40,93,323120323,30498229,23.25
56,28,23233232,233233122,67055,11616616
56,30,3070,323201020,323543147,767.5
56,36,1095182211,1333015287,733153075,35328458.41935484
56,37,1150806100,2196366919,1542729574,15551433.783783784
56,38,1033235524,1097492252,709540071,34441184.13333333
56,39,93440002,473378650,93127853,4449523.904761905
56,40,323325489,302323657,323444023,46189355.571428575
56,41,128537,25493,12,128537
57,34,30232333,235532520,332534133,10077444.333333334
57,37,323326340,323200235,180000,80831585
57,38,23210444,625524213,346951814,2901305.5
57,39,362544469,235453344,363008412,51792067
57,40,46345571,58424,62969,15448523.666666666
58,39,46594056,351227,362726372,6656293.714285715
58,40,686725238,792167877,324094827,34336261.9
59,40,21,302323330,123017,7
59,41,97929,3112235,46346286,16321.5
85,0,13,5,0,13
96,0,163649,19,4,54549.666666666664
101,0,6552,24,12,2184
101,3,5,0,332322303,5
110,12,186043,144246,20,37208.6
110,13,323323206,625524726,323705605,64664641.2
110,16,2,3023233,23201120,2
111,4,7,3,30232332,7
111,12,332749091,27988,32,55458181.833333336
111,13,7,3,2,7
111,15,944,809,23233238,472
112,11,30232332,235555353,206721,15116166
112,12,685875657,235533784,195446,171468914.25
112,15,333984,163685,19,66796.8
113,7,346594093,556496918,323556130,34659409.3
113,8,362827366,235695089,393038350,27909797.384615384
113,10,362962876,235675757,362803149,24197525.066666666
113,11,212433,140158,23233247,70811
113,12,23479887,625760667,533797,2934985.875
113,13,458374,3307237,46436489,50930.444444444445
113,14,370304612,541791002,393280014,15429358.833333334
113,15,35009,83739,9,17504.5
113,16,47,232332344,362554653,7.833333333333333
113,17,30232332,3202102,150159,30232332
114,7,265107,305489552,46697605,37872.42857142857
114,8,46542591,328262,70036,11635647.75
114,9,709606504,1097903581,702925521,25343089.42857143
114,10,739813843,1721213599,424652464,29592553.72
114,11,733627950,243301655,432847699,24454265
114,12,23668624,858849625,979412302,1577908.2666666666
114,13,7,4,30232332,7
114,14,362552646,558738466,332886525,72510529.2
114,15,46435355,233460214,106346,15478451.666666666
115,8,9,34,6,9
115,10,308953,3176992,346554361,102984.33333333333
115,11,1419425104,2191591257,1389585321,27831864.784313727
115,12,46678741,236501169,53701570,3889895.0833333335
115,13,362552664,3203321,107336,181276332
115,14,46534619,233482991,99372,5816827.375
115,15,323542018,302345588,346758985,24887847.53846154
116,11,5032,19,8,2516
116,12,3,0,23233232,3
116,13,6841,232332398,3330,1368.2
116,16,332320234,323202237,32120,110773411.33333333
116,17,247067,31,23233272,49413.4
117,11,11,4,0,11
117,13,332676008,161331,323323227,83169002
117,14,353860257,861181557,363229895,27220019.769230768
117,16,337378,256715,6,337378
117,17,4364,8,8,4364
117,18,333,302323330,323525224,66.6
117,19,216483,323229735,155863,72161
118,17,332320210,0,9,332320210
118,18,8672,46,30,8672
118,19,347399934,54783,332363244,38599992.666666664
119,15,30232384,235534644,362968454,6046476.8
119,19,23201315,236590425,23221687,7733771.666666667
119,20,11,3,30232332,5.5
