x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,18,225262,46277,5
0,19,12697,1036,9
0,25,11093,962,7
0,29,16744,1075,9
1,4,100050,11647,28
1,7,2926,850,48
1,8,127738,52356,5
1,28,269909,49006,3
1,31,3464,930,62
1,122,46943,3309,31
2,7,232683,159546,3
2,11,136892,51472,3
3,5,103963,28480,5
3,16,177504,51770,5
3,49,15525,846,40
4,101,3440,513,22
5,2,170547,28420,6
5,14,83278,28240,5
5,40,7528,470,43
5,45,91209,26043,6
5,52,8276,742,39
5,55,14546,841,31
5,107,4344,1298,28
5,112,19823,5566,16
6,7,89621,28095,4
6,21,425751,104560,3
6,40,41643,8361,44
6,57,77198,27724,4
6,111,158557,16187,12
7,11,106849,12873,35
7,18,471433,51327,4
7,19,72464,18666,17
7,43,86162,28443,4
8,21,493265,104373,3
8,36,75659,19916,35
8,40,9473,5899,52
8,42,7656,305,33
8,45,86211,28293,4
8,108,28016,1455,21
9,39,14738,577,38
9,40,109191,81719,16
9,45,85868,28486,5
9,111,19423,3753,24
10,63,63808,25900,3
11,39,16267,835,29
11,46,47412,26979,8
11,52,238590,56259,3
11,122,3331,379,34
12,35,25712,39450,3
12,36,220401,48969,4
12,38,92922,36416,11
12,52,71527,20982,4
12,66,85474,24350,3
13,39,51739,23074,4
14,19,29571,6468,3
14,46,11007,745,48
14,109,51463,5391,14
15,50,105174,28438,3
15,52,102716,27201,4
15,126,6739,579,14
16,78,2345,419,163
16,102,26240,17795,31
17,77,105331,5219,36
17,83,108102,5262,14
17,87,266221,13185,11
17,109,295865,14383,13
18,9,483132,52319,4
18,32,5940,352,17
18,76,108116,5189,12
18,78,10444,2518,19
18,80,352015,10968,14
18,88,603,134,266
19,31,19123,2079,8
19,78,182165,9522,16
19,80,212084,10749,13
19,87,51577,5514,12
19,104,12569,2879,312
19,111,352583,21019,21
20,81,216360,10661,14
20,83,223927,12482,23
21,14,341992,87954,8
21,38,49151,5176,27
21,39,63813,24367,19
21,84,51095,4349,13
21,108,418337,21470,12
21,114,107560,7369,14
22,11,91081,51445,4
22,32,34100,7197,51
22,78,144074,70676,11
22,80,216849,10881,11
22,107,435928,21525,12
22,114,210110,10330,10
23,11,102410,28400,4
23,33,8141,662,49
23,84,74507,31661,99
23,87,2291,846,84
23,93,49480,6112,19
23,107,157349,117492,12
24,45,71921,9917,36
24,80,201448,45518,17
24,81,225380,156371,10
24,83,244350,185369,14
24,86,127566,6910,13
24,90,23871,866,25
24,91,93733,52088,3
24,100,432099,21622,12
24,104,442591,21369,14
24,105,214894,10552,18
24,109,214704,10604,13
25,14,12199,10513,87
25,38,16695,822,31
25,56,50905,26579,4
25,80,27451,1347,20
25,81,125125,6398,17
25,84,288066,267261,12
25,94,79505,6650,21
25,108,333861,137566,11
25,109,334553,372089,9
26,18,89681,27384,5
26,83,214384,10543,13
26,87,425901,21263,13
26,88,9768,950,28
26,90,136076,9598,20
26,98,150034,7593,19
26,101,214564,10480,13
26,104,24225,2094,32
26,108,209264,13781,14
27,52,106647,27270,4
27,81,84236,4424,17
27,87,8682,860,23
27,105,196498,9696,14
27,109,547257,653300,10
27,115,8019,737,19
28,5,94356,93754,8
28,81,326415,15686,12
28,87,40122,5209,18
28,104,287116,97397,15
28,105,255694,15754,12
28,108,244161,14518,13
28,109,474910,473068,10
28,114,215929,9251,13
28,115,185072,10848,16
29,8,171288,28297,5
29,22,9037,549,21
29,23,9340,987,9
29,35,13608,887,58
29,47,433,2397,24
29,50,88264,27065,5
29,52,35538,24551,8
29,60,105161,28378,3
29,98,10007,1518,24
29,107,106471,5119,13
