x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,44,9789,110,66
0,58,201118,138059,4
0,72,159806,87595,6
0,113,196659,38078,5
1,16,1692,1284,54
1,51,79251,49897,30
1,53,35439,8391,26
1,54,8039,1534,40
1,55,70231,51675,11
1,102,31890,21128,18
1,113,3621,10589,32
2,37,159805,160337,6
2,49,215140,147085,5
2,51,72192,67419,40
2,53,4907,4056,67
2,60,377111,211825,5
2,98,31605,32254,7
2,102,981,1077,49
2,124,35801,16982,29
3,50,122866,81757,15
3,51,236341,111843,5
3,74,216954,147344,6
3,112,381985,165489,8
3,113,286037,173570,5
3,115,229070,82770,7
4,12,478451,145689,11
4,54,296775,159084,9
4,55,20334,2548,32
4,56,130212,74696,14
4,58,121500,52975,16
4,59,267327,210001,9
4,63,226908,106465,8
4,65,215371,147746,11
4,74,518014,245059,5
4,81,15140,22053,9
5,16,18880,28931,6
5,44,153143,85630,11
5,48,504850,148524,6
5,49,112617,138840,8
5,50,86680,73177,9
5,51,256036,153304,6
5,53,62382,79945,6
5,54,101896,63292,16
5,55,200974,100986,27
5,56,210789,134380,6
5,58,16601,37479,7
5,59,41468,42246,5
5,99,144885,90984,14
5,101,392399,147080,6
5,102,142569,104569,5
5,113,19917,4141,25
5,127,16817,9589,23
6,53,857805,255043,7
6,54,176479,86231,11
6,55,115593,72777,10
6,56,136451,81541,12
6,58,278382,148314,9
6,59,17621,20230,7
6,60,117579,145172,6
6,81,458551,141086,7
6,116,49801,11278,28
6,122,11760,5288,28
6,127,9994,5597,27
7,82,306439,174542,10
7,83,25660,3589,25
8,27,289255,138817,8
8,28,279167,106854,8
8,30,121515,159047,11
8,54,105715,70625,6
8,56,148958,77387,9
8,81,234210,113496,11
8,93,665029,251407,7
8,106,12575,3462,667
8,117,258617,101161,7
8,121,111341,76877,9
9,27,215101,141624,11
9,49,9269,8848,35
9,56,32387,37481,11
9,60,53815,31238,23
9,83,215499,146035,14
9,105,98425,78304,5
9,107,50296,70863,6
9,127,10096,4442,23
10,28,21242,13720,9
10,81,615101,219248,5
10,89,249759,82534,6
10,91,50028,65590,13
10,116,154177,133435,9
10,121,14479,3049,31
11,60,287013,102060,8
11,70,516047,299817,6
11,72,49037,60762,5
11,116,140701,133857,9
12,60,103747,50218,10
12,61,379595,187109,7
12,65,215574,145278,7
12,70,83788,94061,10
12,72,47777,65534,6
12,91,53867,41317,11
12,99,198199,145712,6
12,116,183075,148012,14
13,18,1892,2119,12
13,54,8931,6145,26
13,60,245610,121284,7
13,64,125344,94127,10
13,91,289313,148865,6
13,127,22462,18804,22
14,89,84455,49605,6
14,115,41650,58199,6
15,20,250708,162015,4
15,59,392987,168550,8
15,63,21088,34384,7
15,64,125344,98744,15
15,65,449014,163721,6
15,68,230729,153166,5
15,75,179853,118052,7
15,77,180972,137545,6
15,115,232898,170308,10
16,56,110981,63967,6
16,110,5915,7553,26
16,116,59499,44969,8
17,124,10254,4435,19
18,65,515185,248251,13
18,83,249267,98745,8
18,116,175615,130821,11
19,68,150750,83050,25
19,83,216617,129444,13
20,51,61860,23857,8
20,67,279405,145782,12
20,68,150300,109211,10
20,69,31171,33198,12
21,51,25992,24640,10
21,53,116619,148718,5
21,81,212068,155058,8
22,6,74371,93855,7
22,69,18178,12927,40
22,116,282555,148487,6
23,51,21310,23418,7
23,74,315627,154469,35
23,105,56699,62026,7
24,7,165849,117748,11
24,91,18248,4561,28
24,103,22216,17329,25
25,8,316627,116769,11
25,9,92868,50009,22
25,73,158267,71499,13
25,74,410529,145124,8
25,78,570386,196705,7
25,84,203913,172813,8
25,125,7833,6040,27
26,73,214089,147952,7
26,74,12889,729,16
26,79,355411,143099,7
26,84,35285,40255,6
27,27,14673,19140,20
27,69,11504,633,15
27,93,21002,1991,20
28,9,21971,145,51
28,83,261552,97509,6
28,92,11043,692,47
28,94,10313,819,17
28,106,9536,14326,32
29,79,27922,12894,15
30,86,284002,103467,7
30,117,128501,97790,7
30,126,12173,6861,39
31,4,16340,1949,634
31,87,514727,153231,12
31,105,82417,34204,15
31,117,352707,195366,5
32,3,219975,120616,7
32,78,31735,24018,22
32,81,68022,51930,6
32,82,87601,76859,8
32,118,156716,92656,7
33,72,285002,149734,16
33,73,504884,53581,5
33,78,48171,26359,13
33,79,17667,16507,21
33,113,291087,198434,5
33,116,77281,89378,12
34,77,98560,12704,17
34,78,146585,92835,11
34,79,146716,97783,12
34,113,115231,147711,9
35,4,272528,143535,8
35,6,101649,59127,8
35,50,3342,134,52
35,51,9954,26452,10
36,7,212065,121465,19
36,78,61035,66785,5
36,79,302103,190676,7
36,81,225571,72893,11
37,25,53350,29900,34
37,78,423246,254083,8
37,81,48986,80445,8
37,84,173036,99748,6
37,86,29527,27629,8
38,9,392828,147467,12
38,116,117934,102956,6
39,88,59395,62349,7
39,99,206310,148474,7
39,101,77380,77316,10
40,78,134635,32645,29
40,125,28775,8814,7
43,22,49668,32432,17
43,23,40312,35172,11
43,121,4380,3156,26
44,25,69448,20255,22
44,121,15136,4253,22
44,122,9253,4028,25
45,121,21949,4144,23
