x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,68,244020,48262,20
0,72,361521,59440,28
0,104,5722,263,58
0,118,310773,37344,30
0,124,383098,300389,16
0,126,294566,213539,20
1,69,314900,76903,24
1,71,221100,58036,19
1,72,281423,47503,23
1,102,51524,11638,34
1,118,221748,22291,25
1,124,139168,68188,39
1,126,380231,376565,15
2,68,328131,120759,20
2,69,309550,175009,20
2,127,506051,423620,21
3,68,407771,227200,19
3,69,374364,180019,19
3,72,142356,30834,20
3,102,61669,19794,33
3,126,70880,25815,23
3,127,263620,160947,21
4,68,134733,31070,20
4,71,384808,43869,23
4,72,30808,8560,29
4,101,29830,4185,35
4,102,31550,6593,39
5,69,322413,43613,24
5,98,768296,50702,19
5,104,36223,6478,35
6,68,29284,1446,36
6,69,179617,28302,24
6,111,96992,20043,33
7,71,268208,426027,74
7,72,261216,49018,19
7,73,36850,11250,39
7,110,66141,19426,31
8,69,262251,149952,20
8,71,53641,16360,34
9,69,340290,34674,27
9,71,297022,31683,41
9,73,186960,23073,22
9,110,29595,5611,44
10,69,285463,174269,19
10,72,188793,33408,28
10,73,261155,59029,23
10,75,326480,248337,17
10,115,50569,8913,69
10,127,237604,24639,32
11,71,377395,373641,15
11,72,96090,20291,33
12,69,236078,164360,18
12,71,506176,181397,17
12,73,263211,64112,23
12,75,209775,138740,26
12,115,57079,9586,54
12,123,322243,31610,25
12,127,626322,328919,20
13,69,187887,200220,19
13,72,192060,118361,33
13,73,346230,260875,17
13,75,344700,146743,19
14,71,3264,7136,24
14,76,264233,26275,26
14,126,313250,53516,27
14,127,389885,25183,25
15,69,503732,222726,23
15,75,301538,181896,21
15,76,596969,618967,31
15,78,12044,1852,33
15,117,316322,15038,32
15,124,67022,7851,55
16,75,360078,347065,17
16,76,510537,423812,18
16,126,191454,196522,19
16,127,494880,40516,27
17,72,297346,110029,17
17,73,354136,195065,19
17,78,191409,32220,21
17,118,134312,39420,24
17,126,389839,65687,29
18,71,191107,113341,16
18,72,404883,245201,19
18,76,343952,40700,20
19,71,95884,92091,15
19,73,471659,364244,17
19,79,398397,27431,24
19,123,95782,27074,24
20,72,188731,65359,19
20,73,100378,61522,26
20,78,267208,160025,19
