x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
4,125,53195,14353,11,26,7
4,127,29044,2720,15,1,1
5,124,86170,19171,10,21,7
5,125,39731,11690,16,10,3
6,124,73640,11113,37,14,7
8,123,99379,16736,12,43,8
8,124,101996,20017,10,5,4
9,120,75987,82319,32,4,4
9,122,82345,91035,3,1,1
9,123,80378,11617,36,10,5
10,126,5079,5349,11,1,1
12,123,64051,19865,11,1,1
13,123,75975,13987,12,9,6
14,123,50598,11016,10,7,6
19,18,202334,10400,79,1,1
24,116,6442,9448,15,2,1
25,116,21234,5637,28,3,1
25,117,38036,10632,21,1,1
25,119,180898,19415,9,1,1
25,126,27440,4724,48,4,1
25,127,20170,4688,32,18,2
26,118,40250,44100,36,6,1
26,121,93026,20138,9,1,1
26,123,43823,3819,23,6,1
27,120,76418,19140,8,1,1
27,121,23579,2585,9,4,1
27,123,178984,13145,69,13,2
27,125,36335,13977,82,1,1
28,127,26663,5039,16,3,2
29,108,32911,11006,18,12,7
29,109,27676,7796,34,77,6
29,118,21222,3735,34,20,1
29,122,14277,6000,57,1,1
29,123,71388,13783,70,2,1
29,125,45111,12672,71,46,2
30,107,18420,7054,26,5,1
30,108,79047,15503,11,60,13
30,109,25071,5321,9,2,2
30,111,120356,52252,19,78,15
30,112,40583,10829,16,93,9
30,118,17196,7972,90,1,1
30,120,22706,9938,77,1,1
30,122,12747,7311,44,8,4
30,125,9351,3207,38,23,6
30,126,13002,1161,21,1,1
30,127,30252,5935,17,1,1
31,111,76748,15795,9,114,23
31,112,49444,14016,12,7,4
31,118,37978,3490,28,22,2
31,122,41000,8282,23,12,2
32,107,44072,18318,14,37,2
32,108,57176,13571,131,19,7
32,109,64545,13380,11,20,9
32,124,47357,9863,22,18,1
32,125,30245,10673,16,5,4
33,103,19554,2323,16,11,3
33,105,225861,10215,16,17,3
33,108,61681,15567,12,18,9
33,109,101554,27789,10,64,28
33,111,107949,49934,11,81,23
33,118,33949,10245,43,3,2
33,120,25540,4967,37,2,1
34,103,69729,60340,17,2,2
34,105,36076,6419,11,2,1
34,107,2762,740,10,1,1
34,108,91599,19665,9,5,3
34,109,146551,78171,10,97,32
34,111,79846,82469,10,40,7
34,113,8277,14720,39,1,1
34,115,35784,8542,85,1,1
34,116,14490,2336,42,46,1
34,120,22969,5149,28,1,1
34,122,21650,4209,22,2,1
34,125,51314,15681,24,10,3
35,109,83393,19391,8,92,2
35,113,176831,76256,26,1,1
35,115,145582,45611,37,34,5
35,118,26459,5800,19,4,3
35,121,17885,10205,447,1,1
35,122,132669,13848,80,3,1
36,102,47816,25480,17,53,14
36,103,99442,21634,11,97,35
36,104,193883,35392,11,9,6
36,106,27407,2704,17,8,2
36,120,160279,9582,42,6,2
36,121,27024,5537,20,2,1
