x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,9,255440,243735,6,3,2
0,10,116232,60976,8,1,1
0,38,104855,59520,7,4,1
0,39,52291,42660,6,1,1
1,38,151934,127646,12,1,1
1,38,15738,3668,42,1,1
13,125,30127,5965,14,2,1
14,125,30600,6729,17,1,1
15,35,14719,5976,43,1,1
18,35,37849,56078,19,2,1
19,35,39775,40823,39,1,1
20,37,14561,6088,40,1,1
28,55,36699,3082,115,12,1
31,20,53039,71343,11,1,1
32,2,73832,88142,11,1,1
33,6,502169,510091,6,6,1
34,12,99517,50048,11,1,1
66,70,25621,15232,44,11,1
66,71,31603,9730,39,3,1
73,63,295122,293381,12,1,1
74,62,33741,14734,24,4,3
74,63,370549,284045,7,1,1
74,63,60048,38120,25,3,2
75,4,40899,2608,13,1,1
75,7,49765,45218,12,2,1
75,63,7125,7433,11,1,1
76,61,75377,71720,11,2,2
77,61,177069,289059,11,1,1
77,62,31570,25414,11,3,1
77,69,14779,4460,42,1,1
78,2,9695,9759,11,2,1
79,44,14971,6356,48,1,1
82,110,14347,13369,44,1,1
87,80,26394,58892,12,5,1
88,66,300,93655,12,1,1
94,93,46406,41342,11,2,1
102,127,18548,12693,10,1,1
119,32,13831,1194,66,1,1
119,32,13554,4875,52,1,1
