x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,14,73985,120285,6,1,1
2,15,172505,248750,6,2,1
2,16,506587,535166,7,1,1
7,79,14030,6092,42,1,1
7,93,39032,2439,47,1,1
8,86,29972,6142,15,1,1
10,78,51278,11189,14,8,2
18,124,74350,70306,32,1,1
27,117,162589,130136,17,1,1
28,75,9261,3322,15,1,1
28,76,22726,26819,17,1,1
35,119,356194,397409,5,4,2
35,119,325587,307017,5,2,1
36,119,499098,533697,4,1,1
36,120,505041,428506,5,1,1
36,122,24672,23513,43,2,1
37,119,18551,10649,35,1,1
38,78,413817,300204,12,3,1
38,99,100676,79766,10,2,1
38,100,91012,63141,13,1,1
38,116,15125,6175,48,1,1
39,78,3771,24348,23,2,1
39,88,92597,86740,9,1,1
40,83,66729,60460,5,1,1
40,84,157110,189583,10,3,2
40,103,42948,43113,10,17,1
41,75,40215,40784,40,1,1
41,84,313695,162031,15,45,2
41,85,269472,273271,8,2,2
42,84,456637,448830,5,1,1
42,85,39985,18214,37,2,2
42,107,81717,50080,21,1,1
43,25,236695,253218,5,1,1
43,30,173523,191794,5,28,1
43,31,66028,49978,11,1,1
43,83,17791,18413,17,1,1
43,85,399817,322604,5,2,2
43,85,300011,219085,5,1,1
43,107,485304,548562,6,1,1
44,32,38670,12102,54,4,2
44,33,38260,43408,59,1,1
44,85,70710,83775,8,30,2
44,85,506930,516617,7,1,1
44,86,78080,80575,14,2,2
44,86,428755,518078,13,1,1
44,88,513081,524208,5,1,1
44,106,198980,199002,5,2,2
44,107,513781,513610,9,2,1
44,108,505101,499562,11,2,1
44,109,14911,6060,38,1,1
45,84,36089,30664,20,2,1
45,85,223884,139224,6,4,1
45,106,103788,104167,11,1,1
45,111,24803,9968,18,1,1
46,31,56275,11072,10,1,1
46,73,30869,53019,11,14,1
46,74,103730,79306,10,1,1
46,87,240934,243626,4,5,1
47,63,186,45610,11,2,1
47,69,39448,41828,32,2,2
47,86,91846,83214,6,1,1
48,86,38849,46413,9,1,1
51,66,28398,9909,24,4,1
51,66,29349,10308,26,8,1
51,86,48000,44346,11,1,1
53,64,24172,7285,26,2,2
54,85,32836,18842,10,1,1
55,85,23733,23410,10,2,1
57,85,40502,51035,9,2,1
58,7,27077,40025,10,2,1
59,4,31891,38895,11,3,1
59,6,15472,24263,10,1,1
59,63,23180,9974,23,3,2
59,64,17735,5269,22,10,2
83,29,82633,28254,9,1,1
86,23,55242,22011,10,1,1
86,28,53996,22101,15,1,1
87,23,11253,5669,50,1,1
87,28,54607,16518,12,1,1
94,2,16744,20207,17,2,1
94,32,31370,10409,16,8,1
96,32,30016,10917,15,1,1
97,10,229060,125943,10,1,1
98,11,98708,77040,10,1,1
119,38,87055,71116,15,5,1
121,6,2389,1105,55,1,1
121,39,24524,9549,23,6,1
122,6,10262,4904,43,1,1
122,118,20354,5657,15,3,1
122,118,17460,5671,20,7,1
123,116,47657,17948,26,12,1
123,119,9977,2752,14,4,1
124,38,32767,10984,18,2,1
124,113,20194,5544,16,5,1
125,39,42454,14748,17,7,1
125,114,21257,5762,20,1,1
125,115,21441,5708,15,1,1
125,116,18076,5584,26,5,1
127,37,31305,10983,14,2,2
127,119,21041,5627,19,4,2
