x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,30,18016,144,60,1,1
0,31,35416,11509,28,5,4
0,32,48997,12247,19,13,3
0,37,29761,2883,22,1,1
0,54,30279,2893,21,1,1
0,93,20780,2063,42,3,2
0,94,168340,141694,20,2,1
0,121,5494,324,468,1,1
1,0,7553,677,21,2,1
1,1,41581,20030,16,1,1
1,5,26067,3214,32,1,1
1,10,48843,10876,14,1,1
1,11,75533,12600,15,6,4
1,12,19402,9077,38,3,2
1,31,87898,20765,14,1,1
1,49,6616,291,36,2,1
1,54,52767,10047,10,2,1
1,84,29811,2907,22,1,1
2,1,12528,34310,28,2,1
2,7,13011,3068,59,1,1
2,8,21765,6692,22,1,1
2,10,28215,2784,22,1,1
2,11,26170,9842,30,16,2
2,12,23933,8823,45,1,1
2,13,24962,2787,4,1,1
2,53,46802,1799,22,1,1
2,54,40822,6190,17,6,3
2,103,15852,2212,42,5,2
2,125,11119,900,25,4,2
3,1,78577,19397,14,1,1
3,2,28037,4436,61,27,8
3,3,45916,10426,20,32,6
3,5,37511,9758,35,32,7
3,6,51015,18047,18,32,8
3,7,69526,18989,15,4,3
3,8,5767,1882,16,8,5
3,11,17226,2871,16,1,1
3,27,54384,17856,24,4,1
3,29,40670,14780,41,6,1
3,30,1638,605,15,1,1
3,53,140918,10149,40,9,2
3,54,29815,3788,39,29,5
3,55,28612,6000,11,84,3
3,104,28367,2810,106,1,1
3,122,66474,20120,10,1,1
4,14,22633,2450,23,3,2
4,27,33675,13480,25,5,1
4,29,65800,19372,26,7,1
4,97,61520,14259,61,9,1
4,123,9484,3764,17,1,1
4,126,32583,1996,24,1,1
5,1,35906,19016,9,4,3
5,2,65624,14801,13,20,13
5,3,70656,23997,13,18,10
5,5,122157,33217,13,2,2
5,6,47184,21047,28,3,1
5,22,5071,854,35,1,1
5,34,7667,871,34,1,1
5,51,15301,1846,23,6,2
5,105,29184,3204,45,1,1
5,125,50998,8271,28,140,3
6,0,52981,11151,24,2,2
6,2,48220,16799,15,5,5
6,3,40695,14919,26,7,4
6,6,19432,5434,30,6,4
6,7,37922,11207,20,129,38
6,9,73780,15885,27,10,5
6,16,810,2974,30,1,1
6,33,53538,20784,13,2,2
6,48,16367,1678,16,8,3
6,87,22366,4219,45,3,1
7,3,94101,21898,21,1,1
7,5,6212,1115,34,1,1
7,6,42858,10162,17,37,9
7,7,44414,14484,15,73,38
7,9,21746,5795,10,1,1
7,10,48983,10116,5,1,1
7,47,7690,4449,121,2,1
7,48,6291,349,41,1,1
7,49,154430,17492,66,6,2
7,107,14097,2783,39,1,1
7,111,24502,2568,45,5,1
7,116,33774,7495,27,4,2
7,120,31491,8247,26,1,1
7,122,35249,5189,27,6,5
7,125,30567,2782,35,3,1
8,2,51915,13745,33,7,5
8,4,12630,747,43,1,1
8,5,9600,785,19,1,1
8,6,132772,19341,15,4,1
8,7,30322,4525,13,1,1
8,31,74186,5207,25,5,4
8,82,8504,969,27,2,1
8,88,30042,2647,30,2,1
8,106,24937,2436,37,6,2
8,108,13978,2955,30,1,1
