x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,19,59800,61316,9,1,1
0,20,72046.5,165479,15,34,17
0,21,80509.66666666667,235082,23,81,37
0,25,18028,14615,3,6,1
0,26,74489,44580,2,2,1
0,29,52950,8483,20,5,1
0,35,93592,87881,2,18,2
0,50,63325,72956,3,2,2
0,51,39896,44120,2,5,2
0,52,111835,189731,14,10,3
0,53,67579,60310,11,6,1
0,65,12474,25,62,1,1
0,121,8607,4728,34,1,1
1,18,24071,59640,18,5,2
1,19,130239.75,364859,33,7,7
1,20,79687,213938,14,92,24
1,21,167073,167842,3,65,14
1,27,41878,50973,12,1,1
1,34,121593,18236,86,1,1
1,50,29773,57851,29,2,1
1,51,115013,128139,14,2,2
1,69,19849,20143,16,5,3
2,18,96349,97597,11,1,1
2,19,27270,59630,16,3,2
2,20,105648,73480,6,79,8
2,27,64097,42134,16,1,1
2,28,111987,262367,30,21,5
2,40,65847,42222,5,1,1
2,42,12185.5,71418,18,3,2
2,53,288651,365946,3,2,1
3,0,28238,27337,16,1,1
3,17,54143,69244,12,1,1
3,27,90246,93911,13,1,1
3,28,89302,93587,12,1,1
3,45,7664.666666666667,36404,149,17,3
3,46,6740,9515,23,1,1
3,52,82180,126266,8,6,2
3,54,24196,24291,2,2,1
3,62,4312,1503,81,3,1
3,71,7255,9121,22,1,1
3,98,8984,6726,11,1,1
3,119,51920,65160,3,1,1
4,1,54951,92663,14,1,1
4,27,35321,57137,11,1,1
4,45,24382,19752,5,1,1
4,98,46577,60379,13,6,1
4,125,30137.333333333332,80344,102,26,12
5,16,68058,70701,2,2,1
5,17,39113,49358,8,2,1
5,26,18985,39076,4,1,1
5,37,31889,29790,2,5,4
5,38,150712,162449,3,4,1
5,74,84152,8755,81,3,1
5,86,36218,33836,10,3,1
5,87,42422,55432,12,2,1
6,1,35458,40566,15,36,1
6,36,65402,79889,3,1,1
6,37,29996,14917,8,2,1
6,38,34332.5,49014,12,2,2
6,39,78436,65354,9,1,1
6,44,109976,221693,4,32,3
6,73,30585,20439,17,1,1
7,15,221367,187069,3,1,1
7,34,108,3251,11,1,1
7,37,39997,50174,2,2,1
7,39,12574,30111,3,1,1
7,43,70428,130054,4,13,5
7,44,5777,28961,2,1,1
7,71,6300,1335,42,1,1
8,15,192330,197133,4,1,1
8,34,88018,87692,3,1,1
8,36,37355,49852,13,4,1
8,38,98686,64797,27,11,2
8,39,89988,61827,3,6,3
8,42,30169,18594,6,9,3
8,71,9172,27104,31,1,1
8,72,15882,6505,50,1,1
8,83,18982,25272,32,29,1
9,5,33897,43486,14,10,1
9,16,125007,247278,7,6,3
9,17,38476,52785,2,2,1
9,26,80080,55737,5,1,1
9,27,48663,104511,42,5,2
9,34,72893,64773,12,1,1
9,35,126899,229008,10,4,4
10,18,91285,93294,2,1,1
10,21,18799,23600,10,1,1
10,23,107423,124623,3,6,2
10,26,1604,30484,22,3,2
10,27,42846,82211,8,6,3
10,29,76821,32145,45,3,2
10,40,44954,48614,16,2,1
11,4,252,566,15,2,1
11,16,63256,67017,8,9,1
11,20,39333,57701,3,1,1
11,21,16125,19195,16,2,1
11,23,14624,68620,3,2,1
11,24,20174.5,116547,8,2,2
11,28,8831,1099,4,1,1
11,29,60047,41419,4,3,2
11,37,79599,101230,5,1,1
11,39,42799,7408,15,1,1
11,41,26385,30350,11,3,1
11,97,21345.5,47314,23,5,3
11,117,4813,4860,2,2,1
12,6,101619,86843,9,1,1
12,25,66909.5,90951,7,4,2
12,26,45955,172911,10,35,6
