x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,12,68306,69310,6,2,2
0,13,9416,3048,9,1,1
0,14,293058,422448,2,1,1
0,28,5254,9397,58,2,2
0,29,4533,8378,85,9,7
0,30,37044.75,165396,15,8,5
1,8,96932,88850,5,2,1
1,15,44940,44511,3,11,1
1,30,53673,126220,8,3,2
2,6,86821.5,203691,8,11,3
2,7,138180.33333333334,516366,11,12,4
2,8,55309,91085,10,11,4
2,22,92054,94195,3,2,2
2,23,47523,40750,5,1,1
3,1,36139,33559,4,1,1
3,3,107864.5,214336,8,6,4
3,4,13310,35679,21,1,1
3,6,73406,71984,4,5,2
3,7,70822.5,153284,10,4,2
3,8,15101,49349,4,4,1
3,21,58116.25,256855,18,26,12
3,22,48958.75,280067,22,79,16
3,23,73640,145522,7,2,2
3,32,294842,78369,4,1,1
3,89,6559,420,22,1,1
4,2,53597.333333333336,360020,11,3,3
4,3,340989,252598,5,1,1
4,4,252826,178004,4,5,2
4,21,73551,182881,6,17,7
4,22,54985.333333333336,197310,33,9,7
4,23,93085,90198,3,1,1
4,60,25950,7097,4,2,1
4,61,46384,45203,5,13,3
5,1,146322,178039,4,1,1
5,8,19246,19327,5,1,1
5,11,51355,44418,8,2,2
6,0,87320,92642,7,1,1
6,2,71314,72596,5,2,2
7,0,83911,183508,9,9,2
7,10,49989,167265,18,46,41
8,0,133208,133824,5,8,3
8,1,33131.5,133279,33,24,6
8,2,15042,132508,110,4,2
8,9,120268.5,488730,64,55,16
8,10,59774.4,346440,30,83,27
9,0,14769,16131,6,3,1
9,2,49555,50486,5,4,2
9,10,37945,134949,19,10,8
10,14,76118,124152,15,11,2
11,0,58584,61578,6,2,2
11,1,21127,93552,4,1,1
11,2,19633.5,110155,8,19,3
11,3,13667,10724,8,1,1
11,4,16122,35779,11,1,1
11,15,71373,73562,5,1,1
12,0,38732,157590,7,3,2
12,3,89538,93479,6,1,1
12,5,105428,110415,6,16,2
12,9,50428,39064,3,1,1
12,10,21876,51852,62,13,2
12,11,21596,26931,12,6,1
12,15,100448.66666666667,308944,32,96,11
12,16,21640.5,59524,14,5,3
13,0,93246,214568,8,2,2
13,8,9986,71064,4,1,1
13,16,53346.5,134063,20,9,4
13,28,17283,31487,75,4,3
14,0,42308,19768,6,4,1
14,8,38933,19088,17,7,3
14,11,36263,35412,4,4,2
14,12,56274,63726,6,8,1
14,14,79100,87805,5,11,2
14,28,12003,20563,3,1,1
15,0,33995,30162,301,3,1
15,16,66381,30868,6,1,1
15,28,96256,77808,5,2,1
15,29,40124,119125,4,2,1
16,0,30465,51493,6,1,1
16,1,24153,91829,4,1,1
16,2,9882,7967,5,3,1
16,4,41867,21640,5,10,3
16,6,45403,54115,43,20,3
16,7,43706,44129,5,16,2
16,12,39754,50475,28,15,3
16,13,75742,83178,6,5,2
16,14,26646,106881,13,38,4
16,27,109175,155231,5,2,1
16,28,13096,17759,3,6,1
16,33,70705,157366,6,20,5
17,1,30449,21285,4,1,1
17,2,42900,27392,5,9,2
17,3,62704,159304,12,12,6
17,5,122495.33333333333,426893,10,54,8
17,9,443,9159,20,1,1
17,10,76511.5,168064,7,9,4
17,14,50735,75060,7,1,1
17,25,41087,51125,14,10,4
17,26,112551,71131,8,43,7
17,27,106808,244169,9,28,9
17,31,40200,43446,3,1,1
17,33,70580,52964,4,3,2
17,34,78216,44023,3,1,1
18,1,151940,274286,6,14,3
18,2,30291,46423,7,1,1
18,9,3465.5,4344,32,3,2
