x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,38,20822,28,2,20822
0,39,37,6,1,18.5
0,40,210103320,2,5,210103320
0,43,8940,176,2,8940
0,44,10449,28,5,10449
0,46,0,21010133,23,0
0,47,1013033,181837,50272,1013033
0,53,49437,37145,7,49437
0,54,4279,18,4,2139.5
0,57,31,7,7,15.5
0,58,131020331,3144331,33013961,65510165.5
0,60,13837,9203,43,13837
0,61,2,3,8,2
0,71,2,0,102031302,2
0,72,0,310133220,232,0
0,73,31310133,2200203,51160,31310133
0,76,0,13321303,32,0
0,78,22,1,1,22
0,80,1,3131013,32101112,1
0,81,0,13321010,33,0
0,82,30,5,1,30
0,84,3,5,1,3
0,86,1,1,0,1
0,89,31,6,0,31
0,94,34,5,31310133,34
0,108,9243,453,60,9243
0,110,5603,28,2,5603
0,113,131013303,31212,59215,131013303
0,122,3,5,101330309,1.5
0,124,0,13303020,22,0
1,37,32209,8345,23,32209
1,38,13,2,0,13
1,40,2,1,31310210,2
1,44,9,1,1,9
1,58,1,0,131020330,1
1,69,1278,54,1,1278
1,71,2,2,0,2
1,75,97141,50329,40,48570.5
1,76,1,1,0,1
1,79,98,24,8,98
1,81,1,0,131013321,1
1,82,84713,85999,24,84713
1,91,131013320,2313,96557,131013320
1,94,70,7,0,70
1,95,27,143,14,27
1,107,31310133,332321,235117,31310133
1,108,133033232,0,9,133033232
1,111,29,3,1,29
1,113,0,13303312,21,0
1,118,31310133,330323,433160,31310133
1,119,339185,95346,25,339185
1,120,26,1,1,26
2,42,31310210,1033220,24155,31310210
2,51,3,1,0,3
2,54,31310203,3312210,68823,31310203
2,55,203331220,3,0,203331220
2,57,43730,29098,28,43730
2,69,9,1,6,9
2,77,2,3131013,163144323,1
2,78,97578,174,29,97578
2,79,1071,29,1,1071
2,80,49,4,2,24.5
2,81,16,1,0,16
2,93,32054722,105859,12140,16027361
2,95,8,26,36,8
2,109,0,310133033,2322,0
2,110,7,6,5,7
2,120,6832,36,4,3416
2,121,12,1,0,12
2,123,1,0,131013303,1
2,124,1,3131013,30302023,1
2,125,30302003,36624,23860,30302003
2,126,51511,24714,26,51511
3,36,211031122,0,211031128,105515561
3,38,0,2,2,0
3,39,20,10,1,20
3,42,0,310210103,3311,0
3,47,129,215,49,129
3,58,13242,15,40,13242
3,60,9,1,31310203,9
3,72,18411,1010,32,9205.5
3,73,27,4,1,27
3,75,1,0,133220032,1
3,78,555,912,24,555
3,79,911,47,2,455.5
3,80,31310133,2103231,108771,31310133
3,83,9676,60,3,4838
3,85,96201,96736,24,96201
3,89,25,3,3,25
3,95,23675,8,3,23675
3,118,0,310133033,1002,0
3,124,25,1,1,25
3,125,3,1,0,3
4,37,31310211,311202,30814,31310211
4,38,1966,42,3,983
4,41,1,1,0,1
4,42,1,0,210103332,1
4,45,102101031,123,782,102101031
4,60,4,0,203301300,4
4,67,42,17,2,42
4,68,203130322,0,0,203130322
4,70,74116,35977,10,74116
4,73,33,2,1,33
4,74,27,1,1,27
4,75,5,3,31310133,5
4,77,11,4,101332133,5.5
4,78,114211,112489,21,114211
4,79,30,1,1,30
4,80,2,310133210,133213646,1
4,81,9821,920,33,9821
4,82,101332102,1,444,101332102
4,83,196461,261134,51,98230.5
4,86,43,1,1,43
4,92,4,3131013,32003000,4
4,93,0,13320023,22,0
4,108,2,0,133033232,2
4,114,30331203,103439,58321,30331203
4,117,17,3,164343234,8.5
4,121,9,2,1,9
4,126,131013303,2011,55567,131013303
5,36,3,1,31310211,3
5,37,0,310211031,1221,0
5,40,15,1,1,15
5,48,50,10,1,50
5,49,10,3,1,10
5,54,2,0,203332110,2
5,62,31310203,3012330,35446,31310203
5,63,203301220,1,0,203301220
5,69,0,310203130,3222,0
5,73,74621,18575,26,74621
5,74,48,13322040,33,24
5,75,5,1,0,5
5,76,6,1,1,6
5,80,8,2,31310133,4
5,81,133210313,1,5,133210313
5,82,0,332102022,186063,0
5,86,6536,25,6,6536
5,97,34,13,0,34
5,114,2,3131013,161344534,1
5,120,133030344,6,8,66515172
5,123,101330302,232,137,101330302
5,125,106402,18647,10,106402
6,36,1,313102110,331120,1
6,45,102102310,23,657,102102310
6,47,44432,3398,33,44432
6,55,0,310203331,3120,0
6,57,102033030,122,967,102033030
6,58,994,137,22,994
6,62,0,310203301,2331,0
6,69,31310203,1303221,268003,31310203
6,72,0,332203031,311978,0
6,73,101332203,10,849,101332203
6,74,131013322,1213,32945,131013322
6,75,118391,29292,26,59195.5
6,76,29,7,1,29
6,81,106,62,7,53
6,82,33,10,101332105,8.25
6,84,164513466,312166541,43014,54837822
6,88,234658,71408,67,117329
6,96,8,1,5,8
6,113,48,16,1,48
6,115,17039,31,1,17039
6,117,65,36,2,65
6,120,90,33,1,45
6,121,0,310133030,3222,0
6,127,29761,26,8,14880.5
7,38,31511,2910,35,31511
7,39,474,318,32,474
7,42,15462,10,3,15462
7,43,51,6,1,51
7,45,0,102310031,144852,0
7,46,28,4,1,28
7,52,1,0,131021022,1
7,55,81202,49604,7,81202
7,57,3,8,6,3
7,68,2,0,203130323,2
7,72,1,313101332,203121,1
7,74,3,3131014,163215322,1
7,75,32201133,27796,4676,32201133
7,78,1,313101332,133031,1
7,79,101332133,332133044,78334,50666066.5
7,84,1,0,133210002,1
7,86,8,4,6,8
7,89,26186,30,11,26186
7,91,26,15,9,26
7,92,8,0,131013320,8
7,108,26,1,1,26
7,110,6,1,31310133,6
7,116,86869,97387,27,86869
7,117,3,1,0,3
7,123,31310133,303211,116648,31310133
8,35,1,310211033,211036543,0.5
8,46,2788,11,1,2788
8,57,15242,5931,14,15242
8,60,210112200,0,2,210112200
8,71,23,9,6,23
8,72,95,28,1,95
8,73,27,6,2,27
8,74,9,0,133303110,9
8,75,0,310133303,1022,0
8,78,21791,22,20,21791
8,80,131013330,1333,48515,131013330
8,82,4842,44,29,1614
8,83,4,313101334,31412164,2
8,85,50056,55246,25,50056
8,110,1,1,0,1
8,111,245,74,70,245
8,113,2,2,0,2
8,117,27,2,1,27
8,121,48,2,31310133,48
8,123,1,0,133030322,1
8,124,0,330302233,122197,0
9,38,102110331,0,688,102110331
9,42,131021023,12133,43509,131021023
9,43,573,75338,9,573
9,44,11,3,1,5.5
9,45,4,313102102,102412531,2
9,52,36,6,1,18
9,53,42,24153344,2232246,14
9,55,2232130,25780,16042,2232130
9,56,2,2,31310210,2
9,65,102101110,210,190,102101110
9,66,552966,113444,23,184322
9,67,10,14,1,10
9,68,46870,8,16,46870
9,72,17849,30,10,17849
