x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,18,11385,13,2,11385
0,21,1,302332020,302330,1
0,32,30859,22,47,15429.5
0,35,2,0,32201002,2
0,43,330321330,321330201,101965,165160665
0,45,21,1,1,21
1,27,23303220,13301,91096,23303220
1,37,32200223,3,4,32200223
1,38,1,0,330322001,1
1,41,330322000,213,247,330322000
2,4,1,0,202103102,1
2,38,3,1,30233032,3
2,44,27988,23,1,27988
3,34,18,1,0,18
4,33,52239,98864,15,52239
4,34,18,2,1,18
4,44,2,302330321,330651433,1
5,43,2,2,0,2
6,31,15,1,1,15
6,38,23,4,3,23
6,39,8,5,2,4
7,1,9,9,2,9
7,45,14,2,1,14
8,1,21662,11110,15,10831
8,45,5112,21,4,2556
9,5,2,1,0,2
9,7,2,0,23320210,2
9,42,1,0,5,1
10,0,202110111,1,0,202110111
10,14,1,302332021,1010,1
10,16,0,21000311,27894,0
11,4,34,3,1,34
11,40,0,303220202,22,0
11,43,30404,15595,11,30404
12,39,1,1,0,1
13,40,1,3023303,22020303,1
13,42,32133110,3,2,32133110
16,2,1,1,30233202,1
16,12,2,1,332021001,1
16,38,18,1,1,18
16,39,10,1,1,10
16,40,1,0,23303220,1
17,1,2,1,0,2
17,7,2,1,0,2
17,12,24,11,2,12
17,33,6,5,0,6
17,34,1774,16,2,1774
17,39,589,581,25,589
18,0,1,3023320,21103101,1
18,1,23261,14,12,23261
18,2,85,16,5,42.5
18,10,17,1,1,17
18,39,65388,114205,18,65388
18,41,331242,16,1,331242
19,9,10763,13,6,10763
20,2,23320211,3013,25643,23320211
20,4,79105,11600,15,79105
20,9,332021033,121,409,332021033
20,35,1,302330322,22111,1
21,6,13,2,1,13
21,8,1,302332021,33213,1
21,9,0,21033211,88021,0
21,13,3562,15,1,3562
22,3,21103011,134580,10536,21103011
22,8,1,0,332021033,1
23,11,427327,11689,12,427327
24,0,13,3,1,13
24,7,7,1,1,7
24,11,65,933,26,65
25,0,31,10,23320214,10.333333333333334
25,1,0,320212302,30,0
25,9,32,23,11,16
25,36,7,4,3,7
25,40,0,322022023,46166,0
26,4,71552,49471,15,35776
26,7,8,2,1,8
26,10,2,1,0,2
26,17,78,14,8,78
26,18,20,1,1,20
26,37,2,1,330322022,1
26,41,330322022,21,675,330322022
27,17,42476,20258,15,21238
27,39,0,303221313,21,0
28,3,23320212,30223,99378,23320212
28,9,67453,10060,23,33726.5
28,11,1,1,30233202,1
28,13,21122122,219920,11730,21122122
28,39,1,3023303,22132000,1
29,4,21230222,147045,11527,21230222
29,6,16,5,3,16
29,12,23320211,22211,26903,23320211
29,38,911,145,10,911
29,40,23303221,31300,912,23303221
30,2,2,3023320,21230231,2
30,5,234276,19239,16,234276
30,10,21,1,1,21
30,11,1,0,23320212,1
30,12,0,320211223,0,0
30,38,8250,9892,16,8250
30,42,59920,25,31,29960
31,10,19,3,2,19
31,11,21239372,320430337,23141,5309843
31,14,1,0,23320211,1
31,15,1,3023320,21122302,1
31,39,1,0,23303221,1
31,100,5803,25,5,2901.5
31,101,25224,12,2,25224
32,0,0,21230331,181577,0
32,5,0,3,3,0
32,11,23321148,3045985,21280939,7773716
32,22,9380,126,1,9380
32,103,2,2,0,2
32,104,8,1,62334143,4
33,11,332267950,21234589,332532780,83066987.5
33,40,19,3,0,19
34,7,7125,17,11,7125
34,11,7,302332022,223133,3.5
34,15,20,5,1,10
34,41,9,2,1,9
35,1,0,0,5,0
35,13,13,1,1,13
35,21,1,0,7,1
35,39,11832,20,1,11832
35,40,17,3,1,17
35,103,64,15,2,64
35,104,19,1,1,19
35,105,15,22,3,15
36,3,9186,15,4,9186
36,9,202122332,1,5,202122332
36,18,18795,23,7,18795
36,21,1,0,202112032,1
36,22,0,233202112,303,0
37,18,713,204,10,713
37,20,3,1,30233202,3
37,24,547858,23057,15,547858
37,41,330322132,323,420,330322132
37,42,95277,23486,14,95277
37,105,323931,29558,18,323931
38,18,146238,125969,15,146238
38,35,323972,49790,14,323972
38,36,6966,21,6,3483
38,105,32101110,2,8,32101110
39,1,312055,28845,14,312055
39,4,3,3,30233202,3
39,7,1,233202123,202123024,0.5
39,33,2,1,30233032,2
39,41,0,322133102,62477,0
39,105,30233032,1011103,85948,30233032
39,106,1,0,5,1
40,40,1,1,0,1
40,105,0,233032101,1110,0
40,107,6578,20,8,6578
41,6,23,26,5,23
41,8,7,3,0,7
41,25,202112023,3,2,202112023
41,34,32213333,1,7,32213333
41,41,2,302330322,330455246,1
41,55,116235,221728,22,116235
41,98,240906,219028,23,240906
41,107,31737,22642,23,31737
42,6,49,22,15,49
42,38,18,5,1,18
42,41,7,6,1,7
42,102,1,3023303,21011211,1
43,51,17,4,2,8.5
43,52,6,2,30233032,6
43,55,30233032,2023200,156151,30233032
43,100,4,2,5,4
45,11,30233202,1230003,346232,30233202
45,16,52,20,1,52
45,22,1,1,0,1
45,25,30233202,1120302,37100,30233202
45,27,18,2,2,18
45,29,2,1,0,2
45,35,1,0,32220011,1
45,36,30233032,2200103,221916,30233032
45,56,32202233,2,8,32202233
45,57,0,303212312,2,0
45,95,38,7,4,19
45,97,21013030,403340,52582,21013030
46,8,25,4,30233202,25
46,10,0,233202123,1230,0
46,11,30233202,1231222,320821,30233202
46,27,6,9,8,6
46,28,1,302330322,231122,1
46,35,0,233032220,112,0
46,54,1,0,32203000,1
46,55,0,233032202,3320,0
46,95,23303232,13039,28348,11651616
46,98,20,4,2,20
46,107,21011202,108329,27082,21011202
47,11,202123122,1,5,202123122
47,27,24877,25495,5,24877
47,28,31,322231132,330500273,7.75
47,29,330322231,111,944,330322231
47,42,1,0,23303221,1
47,52,2,2,0,2
47,94,877,475,21,877
47,95,27712,14,23303212,13856
47,96,4,306233433,21013133,2
47,98,12,1,0,12
47,99,1,1,30233032,1
48,16,33793,16,1,33793
48,20,1,302332021,132001,1
48,28,5214,9,9,2607
48,40,15411,56009,15,15411
48,41,25,18,1,25
48,42,11586,19,2,3862
48,43,1,3023303,22103000,1
48,44,0,303221023,23,0
48,54,39,11,5,19.5
48,57,0,303213112,2,0
48,95,275375,21602,15,275375
48,98,143540,18793,60,71770
48,99,59,15,32101234,29.5
48,100,62334253,1012223,45121,31167126.5
48,101,16,22,2,16
49,3,0,320212320,11,0
49,15,21210332,221016,10294,21210332
49,21,0,21123331,115845,0
49,38,2,1,0,2
49,39,2,3023303,22201031,2
49,40,22201012,316767,40109,22201012
49,41,41853,16,1,41853
49,42,979,561,17,489.5
49,43,199673,16238,18,199673
49,53,22763,18,4,11381.5
49,55,23303220,30320,38984,23303220
49,58,23303213,10133,18614,23303213
