x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
63,16,653892,116363,17
63,31,11,2,1
64,17,249314,30332,17
65,19,460,515,21
65,20,46858,14,9
70,17,330320301,302,746
71,10,62333262,1002305,215435
72,17,0,320301313,507271
72,18,5,1,5
73,10,179182,446,18
73,18,3306,17,1
73,20,414,562,16
74,9,1,3023303,33000310
74,15,7938,16,9
74,16,7,0,330332332
74,18,33017,5199,19
74,20,353578425,126655,10936
75,15,19,34,8
75,17,32302313,2,1
75,19,14,2,1
75,20,0,323022102,292081
75,22,601,21600,13
75,23,43633,27,6
75,24,0,303223332,13
75,25,23303223,32233,56258
76,10,208998,198648,10
76,15,634509,19658,16
76,16,8,6,2
76,17,30233032,3023203,34236
76,20,4,302330323,330345134
76,21,3,3023304,23021320
76,22,23303230,303251426,27253
77,6,3,0,23303330
77,14,33233232,1,0
77,15,16,16,1
77,17,0,233032302,3301
77,20,9,2,1
77,21,1,0,23303230
77,26,22332223,489944,24236
78,1,2,302330333,330334103
78,10,33300003,3,7
78,11,30233033,3000100,94264
78,13,98831,16992,16
78,15,23152,19,1
78,16,30233033,2332322,96940
78,17,9,1,1
78,19,1,0,32302330
78,22,53437,13,1
78,23,20,3,2
78,24,13,2,1
79,11,0,233033300,200
79,13,32333023,304208,23605
79,15,0,233033233,2323
79,17,26,10,1
79,18,35,3,0
79,19,1,1,30233032
80,2,6,1,0
80,11,1,0,33300020
80,12,1834,634663555,641910
80,13,330332335,3023504,55636472
80,14,23303323,33030,97141
80,15,2,1,30233033
80,16,6,0,33233233
80,24,1,0,23303223
80,25,1,3023303,22333222
81,0,259707,11174,19
81,12,8285,7431,34
81,13,15,1,330332334
81,14,1,1,0
81,15,15,38,1
81,25,11,1,1
82,12,7,22,4
82,13,21,12,5
82,15,12,303323335,31
82,24,201747,21421,16
82,25,21299,932,35
83,5,66,1,1
83,11,0,303330003,3
83,12,33025628,262250,14023
83,13,10955,20,1
83,23,4222,21831,16
83,24,21468,13,1
83,25,26,5,2
84,4,18,1,1
84,12,23303330,302,51703
84,14,1,1,30233033
84,21,43553,354,24
84,22,23303230,30130,94740
84,28,2,1,330323000
85,1,1,4,4
85,23,23030123,428177,484896
85,24,19534,15,1
85,29,1,625330635,325376
86,4,1079,32,4
86,23,11,3023304,23030304
86,24,1,303230301,23303261
86,25,330323671,837,960
87,20,100,1,0
87,23,17,223,2
87,25,249560,50573,14
87,26,12,2,0
87,27,2,3023303,46306550
87,28,13,7,2
87,29,9,1,1
87,30,330323000,311,365
87,32,22312330,101784,19150
88,21,3,302330323,330354341
88,25,0,233032302,221
88,26,9,4,1
88,27,1,625342444,26639
88,29,2,1,30233032
88,30,192,88,1
89,0,1,0,33300122
89,18,32303201,3,7
89,20,187705,209432,28
89,21,4,7,3
89,25,2,0,32302022
89,26,1371,13,1
89,27,7,7,330323013
89,28,14238,28,4
89,30,62533161,236033604,287417
89,31,18041,14637,32
89,34,1,3023303,22313131
89,35,23303223,13003,47472
90,23,76048,15122,13
90,26,329302,50599,19
90,27,1,1,0
90,29,69267,13410,20
90,32,14,28,2
90,33,1,1,0
90,34,4,0,23303223
90,35,39376,303223147,15
90,36,110,75,7
90,37,62464253,235344452,308047
90,38,239146,11690,16
