x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
48,86,1,1,5,1
49,39,17,1,1,17
50,39,36657,15,2,36657
51,14,21,55,10,21
51,14,4839,25,296,4839
51,19,123320113,111,5,123320113
52,19,0,320113112,61235,0
52,35,123320111,232,88,123320111
52,36,29063,1902,16,29063
52,48,3911,98,14,3911
52,52,0,233031123,31,0
52,85,48404,47600,9,48404
53,8,3,1,1,3
53,9,3,1,0,3
53,18,44,9,0,44
53,19,332011313,3,1,332011313
53,47,23,0,331131312,23
53,47,65,9,33112331,65
53,64,4,1,9,4
54,18,12,2,1,12
54,50,33112331,1312102,9221,33112331
54,58,6666,803,32,6666
54,77,779,39,2,779
55,54,2,0,123311220,2
55,85,311231010,22002,58922,311231010
55,86,1022001,57003,68064,1022001
56,3,17,72,16,17
56,4,6,9,1,6
56,8,218,54,2,218
56,9,9,1,1,9
56,28,35647,39250,17,35647
56,29,75421,9,23,75421
57,4,3260,417,126,3260
57,52,331131210,1,0,331131210
57,83,21,7,0,21
57,85,0,231010220,20,0
57,93,8,62,1,8
58,13,4,0,311233201,4
58,14,311233201,13321,11923,311233201
58,15,50491,20,140,50491
58,53,0,112331131,2103,0
58,54,8,8,3,8
58,55,1339,42,24,1339
58,56,8,8,5,8
58,57,3,2,0,3
58,88,15,3311231,1022021,15
59,4,332133003,3,1,332133003
59,12,1,1,0,1
59,14,20113312,5559,793,20113312
59,17,41,12,1,41
59,54,27191,4052,31,27191
59,56,26,3,1,26
59,79,8,0,8,8
59,81,6,3,2,6
59,85,2,0,311231010,2
61,14,0,233201201,32,0
61,14,1,3311233,20120133,1
61,16,42078,46851,25,42078
61,22,33112332,113203,77738,33112332
61,23,41898,35488,39,41898
61,39,12326,21259,15,12326
61,47,533,63,84,533
61,52,33,0,331131211,33
62,47,46,27,95,46
62,47,22703,21160,45,22703
62,48,19,10,1,19
62,49,7,1,0,7
62,73,123302310,0,859,123302310
62,79,5604,715,28,5604
63,23,13,0,332011321,13
63,33,311233201,13021,438,311233201
63,51,22,1,1,22
63,52,311233113,12211,84267,311233113
63,56,3,1,33112331,3
64,23,72,19,33112332,72
64,24,0,112332011,3210,0
64,27,20,61,27,20
64,33,0,233201130,30,0
64,34,20113013,37826,34894,20113013
64,35,3,1,0,3
64,47,2,0,311233113,2
64,48,311233113,13212,3971,311233113
64,49,11313210,4588,334,11313210
64,50,752,856,29,752
64,51,21420,96,8,21420
64,52,0,233113123,10,0
64,53,11312133,26757,24673,11312133
64,54,84,53,5,84
64,55,42,9,5,42
64,61,17,5,33112330,17
64,62,330311221,0,3,330311221
64,86,11788,9060,65,11788
64,87,4,2,1,4
64,91,89614,7,1,89614
65,7,0,112332133,101,0
65,62,33112330,3112212,8114,33112330
65,73,0,302311221,1874,0
65,85,0,101031002,21147,0
65,87,856,21,1,856
65,91,50394,46774,21,50394
66,37,9,0,332011233,9
66,41,33112332,112321,18624,33112332
66,42,332011230,2,4,332011230
66,43,16704,50,19,16704
66,49,0,233113132,20,0
66,50,123311313,3,957,123311313
66,51,23383,16799,37,23383
66,52,13,3,0,13
66,53,2,3311233,11312311,2
66,54,33088,45,68,33088
67,7,4,0,332133010,4
67,35,25,124,21,25
67,37,29,7,33112332,29
67,49,18,3311233,11313221,18
67,50,0,311313010,28468,0
67,52,22,16,7,22
67,53,21,0,311233113,21
67,54,28630,34031,86,28630
67,57,57,19,0,57
67,62,0,112330311,2221,0
67,85,1,331123101,31003,1
67,86,123101031,1,11,123101031
67,87,300,989,40,300
68,6,41,17,0,41
68,7,19,5,33112332,19
68,8,33112332,1330100,62751,33112332
68,15,65,156,6,65
68,27,13,21,12,13
68,35,39,30,2,39
68,42,0,112332011,2323,0
68,49,42,10,0,42
68,50,9,2,1,9
68,51,69,2,1,69
68,52,5,0,123311313,5
68,53,2,331123311,313011,2
68,65,4,0,330311223,4
68,85,1,5,4,1
68,86,19,8,0,19
68,87,19,0,123101031,19
69,32,26,0,311233201,26
69,34,12,3311233,20113031,12
69,49,24,8,3,24
69,50,18826,11424,45,18826
69,51,3537,39,49,3537
69,52,42,21,0,42
69,72,1,331123302,333110,1
70,69,16,1,1,16
70,70,1,1,0,1
70,84,28,25,8,28
71,14,565,49,16,565
71,18,14,4,2,14
71,32,32,16,0,32
71,49,19,1,1,19
71,50,33112331,1313032,17888,33112331
71,53,9,7,3,9
72,14,30108,19,11,30108
72,14,19451,9647,35,19451
72,44,189,863,6,189
72,50,0,112331131,3033,0
72,51,331131303,1,2,331131303
72,69,7653,9,2,7653
72,70,5,3,1,5
72,71,1,0,123302333,1
73,3,3,1,0,3
73,7,1,7,1,1
73,14,42,5,1,42
73,20,9691,17,2,9691
73,30,8,9,9,8
73,44,1485,479,54,1485
73,69,7,9,2,7
73,72,61159,54107,11,61159
73,77,1,3311231,1120003,1
73,77,3,4,2,3
74,28,332012202,0,5,332012202
74,30,5832,24483,28,5832
74,31,31,38,8,31
74,48,1,7,1,1
74,70,0,312221001,35183,0
74,71,123312220,133,165,123312220
74,76,681,142,675,681
74,77,2,0,311231012,2
74,77,5712,80,2,5712
74,81,1,0,310110111,1
74,84,0,112310110,22,0
75,3,13,13,4,13
75,4,3152,167,2,3152
75,11,1,1,0,1
75,12,1,4,0,1
75,14,2885,18,1,2885
75,24,67,21,1,67
75,77,76940,91252,3,76940
75,81,1,1,33112310,1
76,4,15994,9082,19,15994
76,5,9,3,7,9
76,6,12,1,1,12
76,28,33112332,123030,8896,33112332
76,45,9,2,8,9
76,50,92,15,2,92
76,62,12,27,18,12
76,63,13,6,0,13
76,71,1,331123312,221003,1
77,16,720,83,16,720
77,20,595,3,20,595
77,28,0,112332012,3031,0
77,44,331312103,2,6,331312103
77,63,9,56,7,9
77,66,16,14,6,16
77,81,1,1,0,1
78,15,1,0,123320222,1
78,16,4,331123320,222113,4
78,17,7196,996,19,7196
78,32,6008,35,41,6008
78,44,0,112331312,1103,0
78,45,33112331,3121101,11296,33112331
78,51,141,804,29,141
78,52,47785,20,16,47785
78,54,0,233123321,33,0
78,55,311233123,32132,47062,311233123
78,56,33851,35248,54,33851
78,57,30789,54,17,30789
78,58,14345,33,54,14345
78,77,123101222,303,806,123101222
78,80,1,1,0,1
79,36,0,320121032,16311,0
79,44,15,0,331312111,15
79,47,157,14,2,157
79,48,50,11,3,50
79,54,1,3311233,12332211,1
79,58,29725,28904,47,29725
79,75,0,101222312,13982,0
80,4,33112332,2013130,5944,33112332
80,15,1,1,0,1
81,5,0,112332201,3333,0
81,13,19326,8127,23,19326
81,15,0,7,1,0
81,17,123320221,311,80,123320221
81,26,51,16,1,51
81,54,21,27,10,21
81,55,2,0,311233123,2
81,56,12332130,68400,58887,12332130
81,72,5,3,0,5
82,1,12,1,1,12
82,4,1,0,332202022,1
82,6,332201312,1,3,332201312
82,17,0,320221313,21599,0
82,38,123320121,30,974,123320121
82,55,2,1,0,2
82,73,4,0,123312221,4
82,78,30,1,1,30
83,3,775,278,28,775
83,5,21,104,19,21
83,6,123322103,20,798,123322103
83,7,32383,6282,10,32383
83,8,22101313,2131,967,22101313
83,9,19672,13315,12,19672
83,16,3,0,332023011,3
83,17,33112332,223331,19604,33112332
83,55,85307,87822,11,85307
83,72,2456,21,69,2456
83,86,43,5,3,43
83,87,45,5,1,45
84,47,7,4,0,7
84,47,26,46,6,26
84,85,28230,15,2,28230
85,1,0,3,1,0
85,2,123322111,331,973,123322111
85,3,9394,813,12,9394
85,4,7,1,4,7
85,5,652,33,56,652
85,6,0,322103021,40008,0
85,8,311233221,1322,14016,311233221
85,10,5,3,33112332,5
85,15,11,6,0,11
85,16,2,2,33112332,2
85,18,332022330,3,0,332022330
85,21,42,100,6,42
85,30,66,1,0,66
86,0,4,3,9,4
86,1,17,1,1,17
86,2,4,0,123322112,4
86,3,0,322111332,13068,0
86,4,332210313,3,6,332210313
86,5,18613,10562,25,18613
86,6,193,29,0,193
86,7,2,331123322,103023,2
86,8,2,0,311233221,2
86,9,0,233221013,32,0
86,10,0,23,7,0
86,11,1,1,0,1
86,12,0,233202302,11,0
86,14,20230132,39971,42101,20230132
86,16,10,1,1,10
86,46,13330,11971,49,13330
86,47,26,49,2,26
86,48,22,1,33112331,22
86,53,3,331123313,33313,3
86,84,1110101,21105,5309,1110101
86,85,43503,43757,9,43503
87,0,11903,15554,28,11903
87,1,8266,43,10,8266
87,2,9,7,0,9
87,3,2,331123322,111333,2
87,4,33112332,2103200,30701,33112332
87,6,0,1,8,0
87,7,9,0,123322103,9
87,8,5,2,0,5
87,9,1,3311233,22102013,1
87,10,2093,27,6,2093
87,11,12,1,1,12
87,14,311233202,30133,42415,311233202
87,15,34916,34,66,34916
87,16,90,15,32,90
87,17,0,112332023,33,0
87,20,22867,16,31,22867
87,26,20211203,22026,5633,20211203
87,27,28431,14,4,28431
87,28,81,46,13,81
87,29,15,1,1,15
87,47,34651,30,8,34651
87,62,12221211,47848,52603,12221211
87,66,331222103,1,7,331222103
87,68,54602,52987,19,54602
87,69,8,1,1,8
88,6,2,1,33112332,2
88,7,0,112332210,3201,0
88,8,18,4,2,18
88,9,9,2,2,9
88,16,46281,43124,14,46281
88,25,0,233202133,0,0
88,26,311233202,12323,8510,311233202
88,28,21121,10923,14,21121
88,32,1,0,332012310,1
88,36,5,3,1,5
88,44,13203023,26763,30783,13203023
88,62,0,233122212,13,0
88,64,311233122,21212,38135,311233122
88,67,1,1,33112331,1
88,68,0,112331222,1033,0
88,75,5,3,0,5
88,76,1,0,123101233,1
88,77,4,331123101,233200,4
88,82,0,231011101,12,0
89,0,1,1,0,1
89,1,2,1,33112332,2
89,2,33112332,2133212,4489,33112332
89,4,311233221,10113,24949,311233221
89,53,1,0,123313103,1
89,68,19,0,331222110,19
89,69,33112331,2221032,13026,33112331
90,2,0,112332213,3213,0
90,3,332213320,3,8,332213320
90,4,0,233221102,30,0
90,5,22110111,36257,37212,22110111
90,6,23,8,0,23
90,7,6,0,332210320,6
90,8,50640,17,10,50640
90,24,1,1,0,1
90,31,3,1,33112332,3
90,38,5,331123320,121100,5
91,0,21,1,1,21
91,3,1,0,332213322,1
91,4,1,0,311233221,1
91,5,1,3311233,22110323,1
91,6,3200,177,3,3200
91,7,14,7,2,14
91,24,20,67,3,20
91,25,1,3311233,20220103,1
91,38,3,0,123320121,3
91,53,1,1,0,1
91,55,0,313033311,83156,0
91,56,123313033,131,164,123313033
91,60,8,3311233,12221231,8
91,83,311231011,10111,36587,311231011
92,0,67,13,12,67
92,6,4713,6070,70,4713
92,7,95,13,1,95
92,8,473,70,17,473
92,25,1,0,311233202,1
92,38,7,1,0,7
92,58,1,0,311233122,1
93,20,9,1,1,9
93,58,7,4,3,7
94,0,1,0,332301100,1
94,6,13,2,1,13
94,7,3,0,311233223,3
94,8,311233223,31021,31179,311233223
94,58,813,693,47,813
94,60,1215,48,2,1215
95,6,66,2,1,66
95,7,8,3,0,8
95,8,0,233223310,22,0
95,17,332023130,0,0,332023130
95,19,903,17,12,903
95,20,41830,13,5,41830
95,39,20130120,13296,14280,20130120
95,45,4367,20,8,4367
96,6,584,382,36,584
96,7,1121,37,5,1121
96,8,1,3311233,22331030,1
96,13,20232332,27761,12951,20232332
96,14,88,19,1,88
96,14,16154,30,53,16154
96,15,2,1,0,2
96,16,1,0,332023200,1
96,17,0,112332023,1323,0
96,20,39847,40686,34,39847
96,24,1,1,0,1
96,25,1,0,311233202,1
96,26,4,3311233,20230220,4
96,46,2,5,0,2
96,47,3,1,0,3
96,62,1,1,0,1
96,63,1,0,123312232,1
96,66,28,32,14,28
96,74,28633,22843,22,28633
96,75,313,104,22,313
96,80,10,3311231,2011222,10
97,3,0,112332301,313,0
97,4,123323001,202,933,123323001
97,6,11207,19398,16,11207
97,14,24254,15787,33,24254
97,16,4,2,33112332,4
97,18,33112332,231321,7155,33112332
97,35,0,233201303,32,0
97,45,49404,44555,14,49404
97,66,12,65,9,12
97,68,8,1,0,8
97,78,46,100,22,46
97,79,62,26,0,62
97,80,7,0,311231020,7
97,86,4,3,3,4
98,33,0,7,5,0
98,34,3122,32,3,3122
98,41,311233201,30121,17029,311233201
98,43,33112332,33233,9990,33112332
98,55,0,233132030,31,0
98,62,41,1,1,41
98,63,0,1,1,0
98,74,0,102011303,41265,0
98,78,12326,38,86,12326
98,79,27,320,76,27
98,86,931,3,2,931
98,98,310103113,3,8,310103113
99,0,20,8,6,20
99,1,18,9,2,18
99,14,311233202,33021,4462,311233202
99,16,32,2,1,32
100,2,2,1,0,2
100,3,1,1,33112332,1
100,38,1,3311233,20131000,1
100,45,332003113,1,5,332003113
100,55,14,3311233,13203032,14
100,56,311233132,3030,40620,311233132
101,1,24951,19,2,24951
101,13,1,3311233,20301012,1
101,14,0,233202332,31,0
101,34,15068,21075,159,15068
101,37,15,2,0,15
101,38,2,0,311233201,2
101,86,788,24,1,788
102,1,46595,52289,9,46595
102,26,9,1,1,9
102,35,19,23,3,19
102,36,15,9,1,15
102,47,70,14,5,70
102,48,8,1,1,8
102,76,123102011,302,58,123102011
102,86,5,5,2,5
103,36,1,0,123320133,1
103,37,2,331123320,133002,2
103,41,2985,37,1,2985
103,59,3,3,0,3
103,60,2,0,331233203,2
103,69,97717,8,4,97717
103,76,2,8,3,2
103,85,0,112310201,1121,0
103,86,310201111,3,8,310201111
103,87,35125,29994,18,35125
104,1,311233230,11233,3946,311233230
104,8,1,0,123323010,1
104,9,1,331123323,2110,1
104,20,0,4,6,0
104,25,123320231,23,181,123320231
104,76,7,2,2,7
104,85,19,0,310201112,19
104,86,33112310,2011120,16749,33112310
104,89,33112310,1033302,23776,33112310
105,0,2,3311233,23012000,2
105,1,0,233230113,23,0
105,6,6,2,0,6
105,27,1,0,332013321,1
105,28,0,112332013,3131,0
105,35,7,8,1,7
105,36,79,3,0,79
105,45,5023,11822,16,5023
105,47,15,1,1,15
105,48,0,112332003,3320,0
105,53,0,313203211,4012,0
105,57,11,0,311233132,11
105,66,123312232,2,512,123312232
105,68,319,410,9,319
106,0,57,53,11,57
106,1,3,0,311233230,3
106,4,2172,29,6,2172
106,10,0,323002022,9103,0
106,22,4452,25,3,4452
106,25,4,331123320,231033,4
106,28,5,4,33112332,5
106,47,72,28,2,72
106,47,9244,14,1,9244
106,48,2,2,33112332,2
106,49,1,0,332010233,1
106,53,2,331123320,13330,2
106,54,33,16,2,33
106,55,27,9,0,27
106,61,3,1,33112331,3
106,69,7782,1794,36,7782
106,86,89,54,33112310,89
107,0,18,39,17,18
107,1,11,1,0,11
107,6,72,1,1,72
107,7,8,4,2,8
107,25,1,0,123320231,1
107,26,0,320231032,31683,0
107,48,3,1,0,3
107,52,1,0,123320013,1
107,65,331233111,1,5,331233111
107,76,3466,37,156,3466
107,77,2,331123102,11310,2
108,57,18,7,3,18
108,58,52,58,3,52
108,79,26,0,123102011,26
108,84,31845,26,146,31845
109,0,123323013,12,43,123323013
109,2,170,315,72,170
109,14,11399,18,1,11399
109,15,42,1,1,42
109,16,2,1,0,2
109,17,1,0,311233203,1
109,22,22119,12159,61,22119
109,25,1,4,2,1
109,79,50,16,0,50
109,83,2011212,42438,35557,2011212
109,84,46613,49065,12,46613
109,86,440,64,0,440
110,2,21083,15140,77,21083
110,3,49787,22,46,49787
110,5,3999,77,30,3999
110,15,59,10,3,59
110,26,1,1,0,1
110,27,39,3,0,39
110,54,123313203,210,656,123313203
110,57,15095,38,16,15095
110,58,95,9,5,95
111,6,2,2,0,2
111,33,33112332,133123,37706,33112332
111,34,332013312,1,8,332013312
111,35,15,38,2,15
111,40,0,320133001,25364,0
111,42,965,510,14,965
111,57,350,688,44,350
111,65,33112331,2331230,8633,33112331
111,66,1,331123312,232231,1
111,67,0,312232221,27435,0
111,84,311231020,11213,44457,311231020
111,85,64,26,75,64
111,86,18,96,20,18
112,4,33112332,3010223,12135,33112332
112,5,332301022,2,4,332301022
112,23,16,3,1,16
112,41,123320132,301,307,123320132
112,42,77740,72078,11,77740
112,57,62828,62240,8,62828
112,63,0,112331233,2022,0
112,84,0,231020112,21,0
113,42,1,331123321,100230,1
113,52,49,4,1,49
113,53,1,0,311233203,1
113,57,61200,21,7,61200
113,58,3,0,311233203,3
113,74,3,0,311231020,3
113,77,1,3311231,2012232,1
113,86,6,0,1,6
114,4,8,8,6,8
114,17,157,5,0,157
114,18,1,0,332120122,1
114,31,17589,8721,20,17589
115,5,9801,31,10,9801
115,17,36,2,1,36
115,18,16,6,33112332,16
115,22,13115,28,2,13115
115,41,2,0,123321100,2
115,51,288,381,21,288
115,53,19,1,0,19
115,54,311233203,20000,9070,311233203
115,55,20313333,35843,46619,20313333
115,56,19063,23350,21,19063
115,58,4,1,0,4
115,72,36157,19036,18,36157
115,73,563,981,35,563
115,74,1,1,0,1
115,78,0,231020122,31,0
116,1,28,5,1,28
116,2,2,1,0,2
116,4,112213,2,0,112213
116,5,58802,44629,40,58802
116,6,26,9,4,26
116,21,1948,247,76,1948
116,22,207,660,28,207
116,26,3,1,0,3
116,52,8264,33,1,8264
116,53,25,1,1,25
116,55,0,233203200,1,0
116,58,39,1,1,39
117,12,21202023,23732,38684,21202023
117,14,6196,1083,32,6196
117,15,40,37,1,40
117,44,4,8,4,4
117,63,0,233203113,31,0
117,64,311233203,11330,27566,311233203
118,0,157888,19,63,157888
118,1,65,24,51,65
118,7,6,5,9,6
118,54,1,3311233,20320002,1
118,63,5,3311233,20311332,5
118,66,0,112332031,1230,0
118,69,332031113,2,3,332031113
119,3,23054,94622,25,23054
119,4,33113000,1122133,180135,33113000
119,10,2,2,0,2
119,11,4,0,130001121,4
119,21,123321133,113,351,123321133
119,29,332110200,3,3,332110200
119,35,2,2,1,2
119,86,7634,4155,29,7634
120,4,0,113000112,2211,0
120,16,2519,32,2,2519
120,21,0,321133131,30852,0
120,51,7563,4591,121,7563
120,71,13,1,1,13
120,72,0,320303312,26035,0
120,73,123320303,311,225,123320303
120,74,3,1,1,3
121,26,14,1,1,14
121,35,23,1,1,23
121,68,33112332,311133,8549,33112332
121,70,10589,1493,15,10589
121,71,4874,18,1,4874
121,72,1,1,0,1
121,73,3,331123320,310212,3
121,74,43139,13,153,43139
121,75,10,65,33,10
121,84,0,112310201,1332,0
121,85,310201133,0,7,310201133
122,19,6,3,0,6
122,21,1,0,123321133,1
122,22,4,331123321,133223,4
122,23,16,1,1,16
122,27,33112332,1102010,1156,33112332
122,42,1,1,0,1
122,71,4,2,6,4
122,72,5,3,1,5
122,73,2,0,123320310,2
122,74,568,748,15,568
122,85,33112310,2011331,95109,33112310
123,71,46,17,22,46
123,72,17,1,0,17
123,73,1,0,332031130,1
123,74,123102013,11,921,123102013
123,75,36061,29864,13,36061
124,7,4,0,112221,4
124,18,311233212,2032,36138,311233212
124,19,36543,20730,18,36543
124,21,1,8,6,1
124,26,9,1,1,9
124,44,17191,257,1,17191
124,46,2,1,33112332,2
125,1,2,3311300,1122311,2
125,2,311300011,22303,99929,311300011
125,18,0,233212020,33,0
125,29,0,233211132,22,0
125,30,311233211,12331,18705,311233211
125,31,1,1,33112332,1
125,45,21,22,2,21
125,46,1,1,0,1
125,55,2,331123320,320120,2
125,56,123320320,32,19,123320320
125,63,13436,18,1,13436
125,71,39004,17,142,39004
125,72,18,4,1,18
125,73,5,1,33112332,5
125,74,0,102013012,28570,0
126,1,3,0,311300011,3
126,2,0,300011223,10,0
126,17,1,1,0,1
126,18,6,3311233,21202111,6
126,23,17,1,1,17
126,30,1,3311233,21120023,1
126,31,33,25,7,33
126,32,1,1,0,1
126,33,0,112332110,2012,0
126,43,24823,13138,21,24823
126,45,67,36,8,67
126,57,0,320320102,24051,0
126,58,123320312,103,527,123320312
126,61,20322,11367,39,20322
126,62,251,108,80,251
126,68,14523,24186,51,14523
126,74,349,72,0,349
126,75,1,331123102,13013,1
126,81,25,30,16,25
126,82,27,9,0,27
126,83,14,0,310201133,14
127,29,1,1,0,1
127,30,1,0,311233211,1
127,31,1697,89,2,1697
127,32,13,5,1,13
127,33,1,0,332110202,1
127,49,11823,7253,12,11823
127,52,9,5,3,9
127,55,3,0,123320320,3
127,65,49,355,3,49
127,75,3,0,123102013,3
127,83,1,1,33112310,1
