x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,84,6145,257,41
1,85,7167,7587,18
2,82,7972,337,22
2,83,11756,765,31
9,83,26024,594,122
9,87,59419,13320,10
9,93,4188,492,35
12,97,9778,8866,62
13,93,8959,747,24
13,95,14363,546,30
14,95,21284,3147,25
14,96,8500,516,32
14,97,8014,12488,29
14,99,4691,465,57
15,82,8376,625,19
17,88,63610,14957,11
18,80,18132,862,22
19,87,21537,6284,17
21,86,14067,744,25
21,87,18694,5654,24
27,78,11969,816,16
29,83,7441,609,62
29,85,5600,564,68
32,78,23941,2503,12
32,79,22726,3146,15
32,82,3567,839,17
34,82,5133,726,25
62,107,6907,606,33
63,92,3848,730,33
64,92,3917,685,34
66,108,5614,430,41
67,95,3607,749,34
71,112,296193,294545,7
80,92,20172,698,14
80,93,43112,11934,14
81,92,3859,710,34
81,93,85526,13950,12
81,95,1951,910,409
