x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
21,23,93876,102622,7
22,23,99963,57601,6
25,83,90122,92901,7
28,83,93303,93124,9
37,115,100217,120218,6
38,116,22361,25014,7
46,4,1955,197,632
46,32,298309,378797,6
66,115,129325,64448,7
67,76,141274,159630,6
76,14,9619,19548,5
79,14,74632,76766,7
80,14,22735,24263,4
81,14,69428,65633,11
87,117,17857,4458,30
97,53,288705,397954,7
98,117,50496,51703,7
99,116,54150,56807,6
99,119,24800,24568,6
100,117,92488,82180,19
100,119,34219,4849,74
101,116,23731,25189,7
101,117,107821,111064,8
101,120,24025,6046,18
101,121,121521,133766,6
102,11,1324,174,634
102,117,71028,75988,5
102,119,21315,17485,5
126,8,73817,86896,5
126,34,55329,38279,8
127,35,48660,4767,10
