x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
3,62,12250,773,64,1,1
12,57,11125,6855,24,1,1
13,54,8098,2014,48,2,2
13,55,8981,7474,63,1,1
27,68,24862,5881,27,3,1
51,32,4941,757,39,2,1
57,94,6660,554,76,3,1
68,60,12445,1193,50,2,1
77,27,334264,249007,9,2,1
78,29,25071,22449,23,2,1
79,28,115037,91966,29,4,2
79,29,7667,1157,33,4,2
79,31,94769,86223,25,48,2
79,32,7609,1187,29,1,1
80,29,51991,52737,13,10,2
80,31,43121,37387,20,4,3
80,87,85100,93485,5,1,1
81,29,507891,420667,17,3,2
87,63,1061,289,36,2,1
88,20,8335,638,36,1,1
88,63,40991,27272,30,3,2
88,109,3538,436,21,5,1
89,21,4527,374,13,1,1
93,17,3913,449,45,1,1
94,18,8421,1340,23,1,1
94,55,6243,375,31,1,1
98,64,8662,598,83,1,1
104,38,3984,1526,33,1,1
106,37,7787,812,39,1,1
110,1,12573,1676,37,1,1
112,36,2656,281,50,1,1
112,37,6218,399,53,2,1
