x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
8,26,53790,31193,3
9,53,48305,28872,4
9,55,213526,181302,4
9,56,54215,55196,2
9,58,102266,172375,4
10,2,28117,40487,5
10,24,63768,65395,9
11,2,83757,81860,4
11,31,61600,78177,4
11,41,2944,1400,26
13,2,39177,34797,2
14,16,88172,73200,3
16,4,66050,69143,3
16,16,251002,145024,3
17,8,60711,53531,3
18,96,255900,277594,3
19,6,92872,94248,4
19,8,81760,100630,4
19,9,109329,138381,3
20,6,71355,74453,5
20,8,107756,104727,14
20,9,69645,72796,12
20,95,253754,140047,3
20,96,165801,176063,2
20,98,21067,35771,3
21,83,12466,515,42
21,96,251968,270490,3
21,98,100585,85241,6
22,6,95271,96250,2
22,8,82422,65925,7
22,11,39440,45425,4
23,96,142624,139907,3
23,98,81849,83187,3
24,80,26148,23509,3
24,96,278366,268937,3
24,98,176840,170478,3
24,100,238764,219572,3
25,1,90317,101165,3
25,2,87826,83850,2
25,4,70958,98158,3
25,6,114425,143015,3
26,2,125314,101521,5
26,4,187273,191409,3
26,6,120491,114944,3
26,66,95116,89727,4
27,38,34519,34219,3
28,1,26543,21540,24
28,2,145518,126876,3
29,4,301740,310241,2
29,36,42087,29445,2
29,38,138122,100317,26
29,49,204188,201340,3
32,49,240932,247588,2
33,21,53574,26212,3
33,23,125201,123949,3
33,68,250662,253161,2
33,70,66696,66573,3
33,71,154442,175766,3
34,93,19150,20774,5
34,105,33370,38964,6
35,19,299733,145679,2
35,68,97871,102788,3
35,70,163086,165246,4
36,73,7643,25598,4
36,100,25294,9517,9
36,107,25193,22920,4
37,100,20199,40088,9
37,102,31121,66215,6
38,44,199980,233309,5
38,46,153997,249036,4
38,51,102122,103506,4
38,65,250727,256990,3
38,70,77660,243318,3
39,44,49056,109013,2
39,51,53457,53990,5
40,90,235619,142159,7
40,91,121538,13927,4
41,43,229842,249721,3
41,44,149221,177472,8
42,90,13721,15249,5
43,66,117952,94151,4
44,38,50022,57326,5
45,38,116715,166840,4
45,66,11033,29737,4
46,98,21395,44297,8
47,48,131859,127391,433
47,49,20100,3886,817
48,60,1488,3147,3
48,78,143156,130429,3
49,60,24833,9222,3
49,61,18272,26260,5
49,65,59448,117527,40
49,66,140208,209460,3
49,80,249550,277055,4
51,38,128859,255021,4
51,78,249902,236979,3
51,83,34905,32214,6
52,61,205562,240443,2
52,63,222333,231499,2
52,83,37342,37883,5
53,36,132730,234833,19
54,96,12398,11451,3
54,98,39183,36855,3
54,123,2186,574,42
55,96,22114,20764,4
57,96,6515,9482,4
58,102,18396,18329,2
58,103,31498,36552,3
59,31,226982,270179,2
59,120,55849,63356,3
59,122,77692,74937,5
59,123,84491,97290,6
60,24,104347,106899,3
60,29,521,80,3
60,31,223803,237807,3
60,33,123675,142412,3
60,78,109672,104816,5
60,80,192984,131531,5
60,102,32390,32562,4
60,118,19978,31128,7
61,29,127646,155254,3
61,31,139834,147887,2
61,33,194953,240453,2
61,100,27523,32551,3
61,102,46510,57148,2
61,103,9985,12166,3
61,118,86993,84386,5
61,120,83884,90306,5
61,122,92938,93185,6
61,123,111527,113251,5
61,125,78547,40794,5
62,8,55793,61135,3
62,28,233410,284403,2
62,118,57635,55480,4
62,120,73202,72671,6
62,122,87921,90700,4
62,123,82170,78085,4
63,6,165933,72246,4
63,19,254040,277810,3
63,24,257209,277605,3
63,26,254222,298997,3
63,29,166320,176743,3
63,31,177557,175911,3
63,33,121800,147082,3
63,100,17710,17692,3
63,102,15682,15900,3
63,103,11367,10975,3
63,110,17716,19045,5
64,24,105296,106523,4
64,28,53014,59871,2
64,29,139018,150118,3
64,31,138432,163648,2
64,33,186501,187492,5
64,34,148054,170620,3
64,36,80553,85621,2
64,38,70343,26531,75
64,55,128580,259916,3
64,65,9380,37142,4
64,110,42923,43949,4
64,115,258831,267335,3
64,117,119219,120371,3
64,118,64716,76649,5
64,120,65601,64704,3
64,122,43491,43390,4
65,18,131050,140901,3
65,19,18593,21361,387
65,23,237546,229799,2
65,112,41290,40607,5
65,115,64295,73116,4
65,117,45814,43401,5
65,118,199862,225814,5
66,29,181956,170412,3
66,31,176010,210665,3
66,33,272308,261271,2
66,34,253991,234534,2
66,43,62775,59336,14
66,63,212072,152971,3
66,65,52897,59667,3
66,66,204412,55957,3
66,85,16067,24289,5
67,19,27849,23127,4
67,24,261926,45831,4
67,115,38530,56319,5
67,117,117601,107580,5
67,118,144155,151840,3
67,120,70287,101504,5
68,117,72133,75570,12
68,118,22148,28251,6
69,19,152638,58827,2
70,61,83872,66385,3
70,76,84659,56755,4
70,86,44776,45232,3
71,4,97572,47992,2
71,8,29777,14751,2
71,118,169427,148990,4
71,120,74485,82617,8
71,127,65327,91873,6
72,80,16068,27215,5
72,81,25597,36497,10
72,91,19315,19239,3
73,83,62154,57792,7
74,88,38304,30527,4
74,90,49079,68753,16
75,46,17627,21351,43
76,88,61369,89737,9
76,118,36052,33969,5
77,88,7022,7730,9
77,98,4889,23983,7
77,127,28508,25748,3
79,1,78729,65561,3
79,4,66935,60361,3
82,73,24658,46734,49
82,105,10530,36261,4
82,108,54980,59390,7
83,102,19769,27182,663
85,71,116955,99015,8
86,115,35258,40219,4
88,90,67406,41875,5
89,105,20782,27039,7
91,18,35832,17725,3
92,70,23790,26692,5
92,86,12660,16695,6
92,117,1389,2970,19
92,118,39290,51195,6
93,16,98445,48895,4
94,70,43032,48067,7
95,76,64458,65789,26
96,14,10973,26386,2
97,1,51691,28863,2
98,83,46636,50094,6
99,28,26423,22979,6
99,29,9113,10193,2
100,26,21971,31581,3
100,91,253,42878,14
100,107,185910,187901,4
101,85,10592,10563,6
102,24,24565,19635,4
102,26,32857,78911,19
103,91,37563,42956,5
111,1,11880,10804,6
111,125,318787,179104,4
112,1,83068,102638,81
113,19,202955,154821,2
113,80,95322,115786,3
113,117,68137,32488,5
116,105,11563,44287,3
117,100,115609,112456,3
117,102,133958,107417,4
117,103,94772,116590,3
117,118,27904,15231,3
118,1,30109,20374,3
119,6,180302,163762,3
119,13,202201,163040,3
119,24,42511,50801,5
119,26,196136,162043,2
