x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
26,121,42705,9813,598
31,19,5232,3124,53
32,18,103518,15799,65
33,16,12963,19234,69
33,18,38506,5002,48
35,18,17559,3457,26
35,21,37945,10966,27
37,19,32744,18125,27
37,21,46539,14244,31
37,22,82938,57824,30
38,3,68260,10737,89
38,24,54165,18465,27
38,26,38526,11840,28
38,27,30786,3613,27
39,26,41697,15572,75
40,22,159079,21778,78
40,34,82969,5326,44
41,5,97666,18130,72
42,5,125656,21227,63
44,34,100663,15659,49
60,48,40811,2696,49
60,50,35048,3859,48
60,112,6711,725,48
61,51,34872,4091,48
61,58,8984,333,60
61,80,44932,2759,56
62,10,33968,4003,56
63,29,160606,12763,59
63,34,11103,703,56
63,75,19500,5449,53
64,8,66358,6487,54
64,10,71530,4291,50
64,107,14872,4515,59
64,109,18803,6114,66
65,6,56468,4879,172
66,0,38903,4997,45
66,67,36827,6674,631
67,61,17720,3301,51
67,115,52603,4114,50
68,0,52632,4712,51
68,56,43943,6079,51
68,114,6956,1626,59
70,83,56585,6248,47
74,46,23393,3285,594
74,58,71845,14279,64
74,59,6009,774,57
74,123,178308,15354,63
76,123,79954,7443,56
77,123,54364,7892,56
77,125,5811,2094,54
78,126,83477,5194,65
79,54,17150,4226,627
80,18,24772,15166,32
80,19,36332,5216,31
81,21,86146,18641,28
81,86,9486,1722,49
82,19,46662,17294,28
82,21,8350,710,35
83,22,27131,14456,38
83,26,24119,4972,54
83,37,23486,3112,34
83,80,194325,17093,52
84,27,24551,15918,62
84,29,53296,18123,29
84,30,32990,10663,30
84,37,27137,11256,35
85,26,51393,18831,27
85,27,40068,17038,28
85,29,29250,9651,28
85,32,89132,8059,46
85,34,14079,5374,23
85,35,32487,12518,35
86,30,54280,17324,27
86,34,65562,12544,40
86,94,18274,818,56
86,104,7477,538,64
87,35,37364,13767,39
87,42,40545,9542,28
87,59,56486,5367,55
87,74,33365,17489,88
88,40,112142,15085,44
88,42,89907,14007,62
88,58,11711,1794,98
88,64,85540,15933,56
88,110,56189,2957,60
89,40,23010,4832,36
89,42,197503,159032,23
90,43,48297,13000,27
90,45,123044,17714,69
90,53,41035,16649,33
90,59,64942,8005,71
91,43,111619,12808,51
91,48,54972,18262,30
91,50,53367,18474,30
91,120,53120,5408,81
93,45,5351,1331,37
93,46,5782,1191,36
93,121,19955,3884,66
94,2,213845,25911,58
94,69,169082,14285,67
95,69,215884,15631,53
95,70,116738,10852,57
95,96,161290,15556,64
