x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,32,114292,100183,5,2,1
0,34,241649,283111,5,3,1
0,51,108527,136226,6,1,1
0,69,41433,17597,15,6,2
1,46,271756,131347,6,1,1
1,58,286136,165721,6,6,4
1,59,157874,63709,6,9,5
1,69,467125,495572,4,11,1
1,72,82809,6410,8,1,1
2,37,164581,60990,7,6,1
2,41,43520,42788,5,1,1
2,42,108341,43540,6,1,1
2,58,8097,5066,6,1,1
2,59,181194,9216,15,1,1
2,72,98005,97599,5,2,2
3,32,381853,77943,7,2,1
3,36,57984,48407,5,4,3
3,37,76773,83390,6,1,1
3,46,253045,150557,6,1,1
3,52,196773,90767,12,5,4
3,71,220587,269219,6,5,1
4,46,400038,502582,7,1,1
4,52,108739,99385,6,6,2
5,70,226920,235739,7,13,4
5,71,142453,162689,5,13,3
5,72,162692,154908,8,12,3
5,73,186207,204048,5,1,1
5,123,26543,22390,20,5,4
5,126,77769,47143,15,4,2
6,62,84675,100283,3,5,2
6,66,43589,48482,9,1,1
6,67,34790,35758,4,1,1
6,68,26934,28956,4,1,1
6,112,42638,514,37,1,1
6,123,168972,71498,8,24,8
6,124,174849,60132,8,8,4
6,126,412618,108652,6,1,1
7,26,75394,77284,5,3,1
7,58,350119,224378,6,5,3
7,59,429438,135735,5,11,4
7,64,94248,93950,4,2,1
7,67,97941,43602,7,2,2
7,68,143129,159683,5,5,2
7,70,74740,90822,5,3,1
7,72,100080,101243,6,6,4
7,73,160647,160024,6,4,4
7,74,163756,209327,4,9,5
7,76,78990,28961,6,7,5
7,121,228965,190097,6,2,1
8,27,201831,32694,8,3,1
8,58,48195,44910,4,2,1
8,59,3727,487,4,3,1
8,61,161821,214891,5,4,1
8,67,102254,129161,5,1,1
8,68,22551,115878,7,6,1
8,70,369743,221158,5,6,5
8,72,106089,50218,6,16,6
8,73,110440,46926,11,3,3
8,74,29853,32482,6,1,1
8,76,233483,76970,6,12,7
8,77,53842,69112,4,1,1
8,123,225628,93512,8,5,3
8,124,157068,103449,7,7,5
8,127,327446,104260,6,2,1
9,27,29716,30898,18,1,1
9,59,145948,152834,10,7,3
9,60,136164,89211,8,7,4
9,61,229613,201870,6,5,4
9,62,135370,120924,8,37,4
9,64,35289,31275,10,1,1
9,65,38496,42116,3,1,1
9,120,108759,31255,7,1,1
9,124,48941,48754,7,1,1
10,55,21344,24397,7,2,2
10,59,638783,517387,3,1,1
10,60,154177,170720,7,2,2
10,61,69054,56692,4,4,2
10,66,94490,102183,5,1,1
10,74,80237,83018,7,2,2
10,76,77783,86749,6,25,11
10,77,18220,52492,4,1,1
10,78,159792,203181,5,2,2
10,118,24955,2524,18,7,3
11,68,255249,72592,11,32,3
11,71,240850,152440,10,4,2
11,73,71244,68730,7,2,2
11,74,230517,156086,19,13,9
11,76,193173,158553,9,14,12
11,77,108424,58209,5,10,6
11,82,6872,8425,6,1,1
11,116,36961,13064,31,1,1
12,61,18061,17382,10,1,1
12,69,157361,90755,8,14,6
12,71,121572,114599,16,10,3
12,72,51977,5183,12,3,1
12,73,132755,47284,8,8,7
12,74,96347,47993,8,8,5
12,75,160829,120271,5,13,7
12,77,228821,93991,6,19,8
12,78,12559,3357,12,1,1
12,115,200278,30617,17,1,1
12,119,3971,523,32,2,1
13,57,110110,94290,5,2,1
13,60,18294,25714,5,1,1
13,65,56938,39073,10,3,2
13,68,284187,248237,5,2,1
13,69,56426,10113,14,1,1
13,71,94093,94027,6,1,1
13,75,118424,130987,7,8,7
13,77,216852,147074,8,24,15
13,78,228905,256752,5,2,2
13,84,15367,21593,12,1,1
13,114,5964,471,30,1,1
14,14,93084,101470,3,1,1
14,15,249633,144287,5,2,2
14,56,73600,61102,5,3,1
14,57,41134,52657,6,39,3
14,61,373299,246658,6,2,2
14,67,275405,226569,7,7,3
14,68,155761,44213,7,4,1
14,72,93025,126371,5,1,1
14,74,269377,286436,3,3,2
14,75,58430,37303,9,6,6
14,77,95753,55592,8,25,13
15,13,133466,149153,7,18,2
15,14,115829,42823,9,7,5
15,57,99022,102213,6,1,1
15,61,331543,222642,5,7,4
15,67,95085,94049,4,1,1
15,68,104900,5154,11,1,1
15,78,144474,137362,8,9,7
15,79,171578,79300,6,3,1
16,7,47441,53215,6,1,1
16,13,44866,35288,3,1,1
16,61,199163,107333,5,16,6
16,62,112845,80931,6,2,2
16,73,283246,96623,9,1,1
16,75,234705,232115,5,6,4
16,77,101272,123756,4,49,6
16,78,204413,134342,4,3,3
16,79,74295,67827,13,3,3
17,5,22823,44589,9,1,1
17,7,25390,26235,7,32,3
17,67,342003,132499,6,5,3
17,73,360667,84224,6,4,1
17,75,111387,111230,4,7,6
17,77,141242,236560,4,3,3
17,78,114365,128472,5,10,5
17,79,64296,69598,3,7,4
17,80,66111,86698,7,1,1
18,4,300403,201364,7,12,3
18,8,79828,77140,5,2,1
18,10,52488,32837,3,1,1
18,11,20290,8794,30,4,2
18,61,167314,208185,7,4,3
18,62,298963,235126,5,17,8
18,67,64337,61356,6,2,1
18,68,43414,50799,5,73,3
18,75,257976,314482,5,1,1
18,76,228017,229883,6,1,1
18,78,138947,66973,8,4,4
18,79,76954,61641,9,3,3
18,80,69216,37605,7,3,2
18,81,414531,79472,6,1,1
18,121,275496,343527,12,1,1
19,5,63868,35794,15,4,2
19,6,319848,127613,6,4,2
19,61,70135,37727,6,1,1
19,62,340819,295859,5,4,3
19,64,214422,263554,4,1,1
19,67,157219,79699,7,6,4
19,68,100609,122889,5,3,1
19,69,110284,136125,7,1,1
19,76,177528,223722,5,14,3
19,78,258020,214816,11,7,2
20,9,488860,544272,10,5,1
20,10,315563,10422,13,1,1
20,11,16251,10255,4,1,1
20,62,320441,379904,7,1,1
20,63,187147,222201,6,2,2
20,68,12460,11955,10,3,3
20,70,193883,77623,16,6,2
20,72,53636,55432,2,2,1
20,74,265730,88969,9,2,2
20,75,176517,292560,3,1,1
21,5,143663,124311,14,2,2
21,63,202726,200258,4,6,3
21,68,368235,336606,5,20,11
21,69,215601,220584,5,19,11
21,76,81944,83390,5,4,4
22,57,42563,35642,10,5,3
22,58,12703,5481,16,2,2
22,61,87469,94912,6,8,2
22,70,210612,193303,5,16,5
22,73,32966,19459,3,1,1
22,76,614324,548457,7,1,1
22,78,167262,50950,10,2,2
22,79,29278,45255,10,1,1
23,64,97428,116200,4,2,1
23,68,217854,149787,4,16,5
23,69,209529,197967,6,50,18
23,70,179073,147178,6,37,7
23,72,65604,79718,5,21,12
23,73,99500,37553,5,1,1
23,74,100416,64229,5,10,4
23,76,3100,8021,33,2,1
23,78,135386,73181,6,9,4
23,79,97014,72196,10,16,1
23,82,6571,4614,4,1,1
23,84,7525,8928,6,1,1
24,58,25084,36022,9,5,1
24,59,89416,98127,6,13,4
24,61,92206,69584,5,3,2
24,68,97777,95157,6,6,4
24,69,155606,180735,14,13,5
24,70,157894,111301,6,19,10
24,71,180123,155704,5,7,6
24,73,42612,43255,3,4,2
24,74,97745,62128,28,26,8
24,75,63989,91645,7,5,3
24,76,135821,101150,10,13,5
25,58,43032,41938,6,7,5
25,59,129036,159566,4,8,1
25,61,53763,95410,35,5,2
25,65,310018,247565,7,4,3
25,68,286519,275273,5,1,1
25,69,159308,110303,5,15,5
25,70,162321,213596,18,23,6
25,71,143308,150450,20,37,11
25,73,80180,98886,7,9,8
25,74,77936,74076,6,6,4
25,75,309018,367452,5,2,2
25,76,182587,191111,4,9,5
26,59,97251,51008,7,5,2
26,61,110608,108734,3,4,2
26,67,118848,37542,4,2,1
26,68,185528,36752,11,5,4
26,69,252104,247834,4,6,2
26,71,164312,203181,4,15,7
26,73,99692,67197,6,8,4
26,74,159000,107077,6,12,10
26,83,81345,39517,8,1,1
27,75,12896,26235,18,2,2
28,71,221984,178213,5,24,4
28,73,47485,61001,5,5,4
28,74,347005,92889,7,1,1
28,75,109481,108891,12,15,4
28,76,177864,195981,5,33,3
28,77,101420,112360,5,6,4
29,51,21885,4804,6,1,1
29,69,101437,69771,40,6,2
29,71,38014,46058,10,3,2
29,77,85527,96754,5,3,1
29,83,10245,3203,35,2,1
30,63,565199,377550,4,1,1
30,76,259842,311691,6,1,1
31,76,17893,23837,3,1,1
31,78,6909,6943,32,1,1
32,33,85235,104845,5,20,8
32,34,51767,56447,6,38,9
32,47,44967,24701,4,2,1
33,35,130308,126469,4,5,3
33,47,31388,29886,4,1,1
33,76,232931,135737,7,20,6
34,34,261624,339523,4,3,3
34,40,9092,12492,6,1,1
34,77,305536,98279,6,17,5
35,35,231214,323851,3,1,1
35,40,75970,83560,4,20,5
35,47,85052,92187,4,2,2
35,51,44378,37419,15,1,1
35,76,327929,119770,5,19,5
36,6,10810,850,679,1,1
36,39,74325,80700,6,4,2
36,43,10036,9633,7,1,1
36,45,98140,109047,5,1,1
36,71,223840,197751,4,2,1
37,37,37271,24047,9,2,1
37,46,86699,32481,4,2,1
37,48,206149,283556,4,1,1
38,43,46131,103759,4,1,1
38,47,29297,27576,6,2,2
38,48,59448,53350,13,8,5
38,57,50447,46429,20,2,2
39,35,4237,10090,6,3,1
39,47,70491,69727,7,5,2
39,57,113324,112510,5,5,4
40,47,173089,136062,4,12,6
41,78,82318,91002,9,4,2
42,78,205888,165097,6,3,1
43,21,108510,22577,23,1,1
43,91,44515,10180,17,1,1
44,19,285335,134578,5,2,2
44,20,59126,64780,4,16,14
44,79,337270,279195,6,10,3
44,86,96503,97713,15,1,1
44,103,163818,192274,24,1,1
45,19,10176,9589,4,1,1
45,20,10431,898,39,1,1
45,21,25699,25302,6,1,1
46,78,139847,199854,32,5,3
47,78,69231,35036,8,5,3
47,85,71519,45407,6,2,2
47,95,16076,5044,27,4,4
47,96,127374,75401,35,15,12
47,97,90315,59559,24,24,16
47,98,62023,27074,17,47,18
47,100,55580,32413,8,2,1
47,114,11341,1116,710,1,1
48,71,620423,366396,6,2,2
48,72,22915,20975,14,2,2
48,74,205719,255798,5,7,3
48,76,492252,370164,10,2,1
48,77,181536,207193,13,1,1
48,96,80461,18733,17,3,1
48,97,92943,19026,27,1,1
48,98,75768,32258,25,3,3
48,100,31135,5813,12,1,1
49,71,201264,200616,7,7,3
50,74,344449,253699,6,27,6
50,75,336337,374904,6,2,2
51,72,170532,163406,8,4,2
52,73,89101,119993,11,2,2
53,71,93059,95133,7,1,1
53,72,601484,533641,6,5,3
53,73,277864,241618,13,2,1
53,79,203382,218806,4,1,1
54,69,192645,95787,13,2,1
54,78,380160,339501,4,4,3
55,40,1345,928,66,1,1
55,70,107121,139625,6,1,1
56,79,85361,53344,9,7,2
57,81,449237,403821,5,46,3
58,78,24993,30670,5,1,1
60,65,111494,87568,8,3,1
60,67,136563,38160,9,2,2
60,78,39368,9070,11,1,1
63,71,278080,452934,5,2,2
64,75,586256,687880,5,1,1
64,76,474004,514597,4,4,2
64,77,26240,6645,5,1,1
64,79,153071,157722,5,19,2
64,81,27698,28022,14,4,1
65,69,65311,19421,13,2,2
65,70,23235,18658,10,1,1
65,81,28241,28618,14,1,1
67,80,29342,2224,48,2,1
68,76,659359,548217,6,2,1
68,80,111073,33369,14,1,1
68,85,18181,9482,13,1,1
70,75,72193,111833,12,8,2
70,76,658096,452578,7,103,2
71,76,126371,133927,8,26,5
71,77,111963,109625,8,3,2
72,74,19477,13235,9,1,1
73,75,700083,401988,6,2,1
73,76,350459,324715,8,12,7
74,76,396876,407514,7,4,4
74,77,130734,100284,6,1,1
75,76,13268,9141,8,1,1
76,0,19557,7718,12,2,2
76,79,13189,2461,13,2,1
76,101,635373,561998,7,2,1
78,3,57486,15967,15,2,2
78,6,151943,57429,11,4,2
78,7,85792,67845,13,1,1
78,8,66828,40982,9,4,2
78,70,463085,283560,7,2,2
78,102,60315,26669,8,1,1
78,107,27151,12803,18,1,1
79,76,316645,290390,7,2,2
79,103,25131,12713,5,1,1
79,106,27111,22155,9,1,1
80,66,14637,4927,9,2,1
80,69,3588,5443,10,3,1
80,75,298323,227635,6,13,6
80,76,464348,419678,4,1,1
80,107,62675,25416,11,4,4
81,17,155367,136656,12,9,1
81,23,28572,27507,8,1,1
81,74,230711,208697,5,3,2
81,103,318447,292538,8,19,3
81,105,73364,92497,12,3,1
82,72,60243,56705,8,2,2
82,74,349214,136627,6,14,3
82,105,91848,115156,8,4,1
83,31,103590,86381,10,1,1
83,32,85995,105639,8,5,5
83,62,24976,6490,14,1,1
83,66,30694,12426,18,1,1
83,72,261078,90513,9,3,3
83,73,575107,355974,6,8,4
83,74,483703,125801,6,2,2
85,33,43072,30989,12,3,3
85,72,64356,17603,12,3,3
85,74,76411,45173,10,1,1
86,32,121541,78897,21,9,1
87,65,270006,69797,10,2,1
87,107,68237,14357,13,1,1
88,33,106459,115372,12,1,1
88,34,59601,28317,14,2,2
88,63,90464,89982,9,5,1
88,65,9992,12560,15,1,1
89,62,29997,32493,11,1,1
89,63,25943,4531,12,1,1
89,75,451072,148618,8,1,1
89,109,37061,30583,11,5,1
90,33,32099,51315,14,2,2
90,36,30698,10126,23,1,1
90,44,83700,33808,12,1,1
90,61,95054,47346,9,4,3
90,62,279304,82377,7,1,1
90,63,42446,39389,8,4,2
90,65,107939,132841,7,1,1
91,36,109132,22874,10,1,1
91,37,56129,64862,9,3,2
91,38,387692,351809,8,3,2
91,39,123537,43266,14,1,1
92,37,9242,831,9,1,1
92,38,108978,64804,12,10,5
92,39,93416,91784,7,1,1
93,39,105381,37860,11,3,1
93,55,17060,1521,15,4,1
93,74,76670,24836,13,1,1
94,51,108221,34569,13,3,1
94,52,13269,1539,13,1,1
94,74,37998,20207,13,2,1
94,75,23511,29631,12,1,1
95,51,86001,24630,11,1,1
96,75,78899,25610,14,17,3
97,48,67811,32125,14,2,2
97,49,193203,144100,9,5,1
97,73,561370,450968,9,8,5
97,74,45638,72092,6,2,2
98,49,323005,286728,10,9,7
98,50,189073,188562,11,3,3
98,70,173314,179150,12,2,1
98,72,345670,289344,8,41,3
98,73,318230,414055,8,9,5
99,69,30106,74132,15,1,1
99,70,269358,345654,8,35,8
99,114,8814,41798,11,1,1
100,50,25550,14308,66,3,2
100,52,9443,11323,18,4,3
100,55,509714,27422,9,1,1
100,68,96137,97056,14,1,1
100,69,430559,458701,10,4,4
100,70,409218,288254,6,18,8
100,72,36575,27737,13,9,2
100,73,666841,159881,10,1,1
101,62,85279,49577,9,1,1
101,65,47657,8549,26,1,1
101,68,278795,196783,13,22,15
101,69,186967,175001,10,17,8
101,70,156416,146683,11,25,16
101,71,92170,59863,10,2,2
102,47,107666,36531,11,1,1
103,65,182946,174984,8,13,5
103,67,183543,194612,10,6,5
103,68,337676,308624,9,67,22
103,69,126757,171286,9,4,4
103,70,73695,171891,10,2,2
104,62,21364,21794,17,1,1
104,68,216403,145154,11,9,4
105,59,47472,43155,10,1,1
106,46,111678,37660,12,1,1
106,57,174767,90645,10,14,5
106,58,151856,64335,10,5,1
106,69,225917,271613,10,2,1
106,70,154399,145913,12,4,3
107,69,16056,27382,10,2,2
108,0,27269,3083,735,2,1
109,7,89650,1842,20,1,1
109,9,112586,92599,15,33,17
109,69,134575,122846,12,5,2
110,25,30803,20141,20,2,2
111,8,105341,111109,14,4,4
111,10,47649,40918,17,6,4
111,11,244513,230980,10,13,9
111,12,164506,28637,31,2,2
111,24,43301,37316,16,1,1
111,70,104174,65002,10,1,1
112,11,182857,67859,17,9,5
112,12,396521,469298,11,2,1
112,13,20461,13462,14,2,2
112,14,28087,15543,12,3,3
112,16,75525,71672,13,17,8
112,17,165899,175322,11,8,6
112,71,21405,17330,189,1,1
113,10,36425,42043,9,3,3
113,11,235543,201403,15,1,1
113,12,30425,5372,12,2,1
113,13,152380,157575,8,1,1
114,11,73270,82704,14,9,1
114,71,7755,9260,13,1,1
115,75,59461,43997,26,5,3
116,75,22619,7685,10,1,1
116,76,81405,31408,13,4,2
117,5,82879,71766,14,16,5
117,6,51150,26360,16,6,4
117,71,98011,109817,8,1,1
117,72,104295,107715,9,1,1
118,71,173861,196356,9,3,2
118,72,167038,163870,10,2,2
119,75,535066,562511,6,2,1
119,76,282048,255690,11,4,3
120,72,120734,118593,9,6,6
121,72,128273,163708,8,17,6
121,91,8721,4786,15,1,1
121,93,10892,5443,16,1,1
122,72,198645,195580,8,9,4
122,73,380756,319540,10,17,10
123,73,313308,235258,8,29,12
123,74,206742,174925,11,59,17
123,76,235829,223502,11,2,2
123,89,40555,39431,10,1,1
123,91,43121,36782,12,1,1
123,93,28660,29659,15,2,1
125,72,642513,541051,5,1,1
125,73,259448,206355,10,16,8
125,74,220295,200803,9,37,14
125,76,268752,270720,11,62,22
125,77,302040,338476,8,25,9
125,78,29742,25704,12,2,2
125,79,96931,103635,10,1,1
125,82,81978,24659,13,3,2
