x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,16,9550,1238,78
0,121,78669,5894,67
2,119,23054,3465,34
4,16,72297,7841,74
14,83,142142,9341,150
22,60,208733,9404,67
25,78,60642,12187,90
31,104,60456,5822,71
32,16,28046,2715,45
32,70,42559,6682,71
32,71,11483,9304,61
33,19,31069,6366,92
34,71,68321,6271,64
34,125,11775,1588,615
35,71,6011,1404,123
37,87,35285,8005,246
41,41,189180,11639,111
46,67,12374,724,67
52,58,120845,3892,85
52,120,88779,7692,63
54,8,15292,1102,37
54,119,154667,11275,72
55,119,121777,5617,79
59,36,29459,2429,37
62,54,7702,6902,26
67,56,162951,89313,12
68,56,93554,93514,14
68,57,104943,32952,12
68,58,145999,70812,11
69,57,79896,30985,37
69,59,4799,608,13
70,58,24705,1556,21
70,60,66117,75740,17
70,61,387366,364980,11
71,60,30049,19549,21
71,62,65392,35798,14
72,54,20052,19940,8
72,58,133800,71786,19
72,60,148984,93042,22
72,61,26264,26016,17
72,63,6263,13995,76
73,55,36701,39647,25
73,56,313799,280787,9
73,58,113479,59268,12
73,59,103622,87221,215
73,60,146698,72850,10
73,61,19015,1892,23
74,57,18144,15182,24
74,59,14798,25328,13
74,61,145266,73111,9
75,58,36775,23780,19
75,59,66330,40045,11
75,60,169174,95178,13
75,61,127631,57273,13
75,63,137158,70022,12
76,60,158270,66994,18
76,62,95639,7703,33
77,59,84453,73365,14
77,60,173437,113692,12
77,61,156046,135826,11
77,62,93106,21525,14
78,59,145417,56930,13
81,48,1526,1210,110
83,10,45903,8054,36
92,83,23532,6819,72
92,88,32676,3571,36
93,32,37159,4170,33
93,95,56519,9479,78
94,88,35826,10472,73
94,96,147775,7768,73
107,65,229470,8949,64
114,96,72776,9983,76
120,108,54704,10490,80
120,109,1020,2974,53
121,54,14460,1791,34
