x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
5,86,45094,53740,11,1,1
5,88,79163,109539,34,1,1
7,88,90685,87508,14,1,1
13,76,554,4036,107,1,1
19,95,88239,91206,15,1,1
24,106,52587,78252,13,1,1
24,116,46196,53531,6,2,1
26,106,216250,135946,13,1,1
28,88,29677,44482,18,1,1
28,94,49996,51001,4,2,1
29,93,49836,78199,6,3,1
29,111,4176,28435,21,1,1
29,116,160326,68412,6,2,2
30,110,104247,81600,23,7,2
30,115,79916,70327,6,1,1
31,113,13221,5817,6,1,1
31,114,30659,15447,7,2,2
31,115,76508,92478,5,1,1
32,3,4444,4190,19,1,1
32,111,121837,191682,5,1,1
33,108,64061,89952,5,1,1
33,110,393222,578858,6,1,1
35,86,79200,129415,5,3,1
41,92,76934,19013,5,1,1
41,94,103247,125286,6,7,1
42,90,30858,29337,7,5,3
44,126,20124,18224,30,8,1
48,126,37197,26751,30,1,1
49,125,40831,22467,30,1,1
50,6,3140,3480,48,1,1
52,112,322071,595,5,1,1
53,4,123446,55635,11,1,1
54,114,58628,30146,5,3,2
55,12,486,548,737,1,1
55,113,26146,6648,8,1,1
55,114,16535,10411,8,3,2
55,126,60648,93642,5,1,1
58,111,88804,9170,5,1,1
58,118,70681,78291,6,7,3
58,119,24619,36290,4,1,1
59,115,208259,97090,5,1,1
60,112,115194,51010,4,10,2
61,91,32379,29304,4,2,1
61,113,70405,57221,5,5,2
66,102,288138,103477,5,1,1
66,103,28934,43468,6,1,1
67,102,65369,61426,6,2,1
67,103,215439,92319,5,6,1
67,110,83929,11575,6,2,1
68,105,15952,15617,5,2,1
68,108,162010,121452,4,8,1
69,28,10220,6308,8,1,1
72,73,40881,43430,6,1,1
72,99,269,5797,16,2,1
72,124,21609,838,33,1,1
74,79,8345,683,58,1,1
74,106,56322,55447,6,1,1
74,114,58066,7876,6,2,2
78,25,10251,5642,10,1,1
78,69,3509,780,30,1,1
78,80,45115,90478,20,1,1
79,118,212190,101483,6,1,1
80,75,28311,20569,5,1,1
81,75,51134,81095,6,1,1
81,96,72832,845,9,1,1
81,97,77516,35292,6,1,1
83,112,67839,47226,9,2,2
84,38,3444,7631,15,1,1
84,89,90453,45715,4,3,1
84,112,50543,374923,5,3,1
85,84,105127,52079,5,1,1
87,50,7277,6533,10,1,1
87,79,97328,51745,5,2,1
87,119,105750,52599,5,1,1
88,53,7587,3712,13,1,1
88,84,92030,51370,6,1,1
89,86,81026,82350,5,4,1
90,16,5697,4155,18,1,1
90,79,257162,220921,7,13,3
90,89,117394,51070,6,1,1
90,90,93165,9230,6,3,1
91,78,137482,103187,6,4,2
91,78,103322,73115,5,8,3
91,79,200601,136859,4,13,4
91,80,309479,80333,5,4,2
91,90,141937,256397,6,5,2
92,79,155431,296879,5,20,2
92,79,115717,50222,5,2,1
93,88,95010,101865,4,2,1
93,110,110909,50323,6,1,1
93,124,64419,50651,11,1,1
94,20,7058,2546,37,1,1
94,62,3347,2844,25,1,1
94,79,193246,102865,5,1,1
94,80,238120,562702,8,1,1
94,82,98465,85948,6,3,1
94,89,116281,60857,6,5,4
95,40,10590,5815,9,1,1
95,54,9616,9669,9,1,1
95,59,17219,13066,13,1,1
95,63,23812,7025,15,1,1
95,78,7307,3978,123,2,1
95,82,91319,84633,8,1,1
95,89,93049,77256,4,5,1
95,90,87346,99650,6,1,1
95,97,94061,10875,7,1,1
95,110,455787,98453,5,2,1
95,111,508994,97131,5,1,1
95,112,253654,208842,7,1,1
96,57,3845,725,135,1,1
96,81,82531,105571,5,1,1
96,82,184039,153091,5,1,1
96,83,93444,66484,6,2,2
96,85,106725,92204,13,4,2
96,86,10457,11101,6,1,1
96,87,212568,96593,6,1,1
96,87,158748,76578,5,2,2
96,89,112376,226317,5,3,2
96,106,51887,88864,4,1,1
96,123,73894,91332,18,1,1
97,76,1282,343,78,1,1
97,77,36313,19030,54,4,4
97,77,88983,99472,6,1,1
97,78,33195,41271,6,8,5
97,79,77062,101270,5,16,5
97,80,39026,36721,5,2,1
97,80,60319,48657,5,1,1
97,82,121801,91584,5,8,3
97,83,3922,10978,8,1,1
97,84,142368,163417,5,7,4
97,84,47957,92894,5,1,1
97,86,46989,58815,34,6,2
97,87,60342,18406,12,1,1
97,89,196855,215966,5,5,2
97,93,35899,76651,39,1,1
97,95,27838,6631,5,2,1
97,98,66825,43605,5,3,3
97,98,9402,2605,5,1,1
97,123,67252,83995,5,2,1
98,43,9871,13205,8,1,1
98,73,10119,6067,9,1,1
98,73,5110,585,145,2,2
98,78,105086,103388,7,9,6
98,78,11610,5333,23,3,2
98,79,55353,53968,5,5,3
98,79,72570,98480,5,11,10
98,80,21415,7108,11,4,2
98,81,72632,36393,6,14,6
98,82,91916,73701,5,9,3
98,83,180659,168008,6,14,5
98,84,38029,58616,4,9,3
98,85,64192,84392,6,2,1
98,85,70814,49029,7,2,2
98,86,160749,154427,6,6,2
98,86,65775,88026,5,4,3
98,94,111853,51343,4,1,1
98,96,14740,27453,10,2,1
98,97,75517,41697,5,2,1
98,97,207216,102068,7,5,3
98,110,174461,157344,6,2,2
98,115,44834,74658,5,1,1
98,122,51313,50789,5,1,1
98,122,54877,132227,6,2,1
98,123,72210,77140,4,10,1
98,127,1873,18169,35,1,1
99,72,32000,43128,6,9,1
99,73,140551,144794,8,7,4
99,74,58747,87082,8,7,4
99,75,172877,167401,5,10,4
99,78,67657,33294,6,7,5
99,79,63395,96047,10,6,4
99,79,91949,92193,4,1,1
99,80,53757,41194,7,3,2
99,80,80260,92689,5,11,7
99,81,52787,23584,6,11,3
99,85,23762,74678,5,2,2
99,87,45965,76509,6,1,1
99,88,81691,119153,5,2,1
99,94,91921,102836,5,1,1
99,95,118102,91150,6,9,2
99,96,54472,117661,6,3,1
99,108,32120,44709,5,1,1
99,116,643213,447115,6,4,1
99,120,201153,197252,5,1,1
100,72,40421,57790,7,6,1
100,73,257886,213584,6,3,3
100,73,124095,175656,5,4,2
100,74,49058,18099,13,10,4
100,75,41641,52288,5,1,1
100,77,161533,157771,5,5,3
100,78,57406,44393,7,12,2
100,78,342490,227842,6,5,2
100,80,39199,42388,6,2,1
100,85,84242,50636,5,4,2
100,86,54042,44744,5,4,4
100,87,159455,258824,5,3,3
100,88,69692,52093,10,4,2
100,123,160243,95000,7,1,1
101,25,9005,6362,11,1,1
101,52,4605,4006,35,1,1
101,73,44912,90499,4,2,1
101,74,82096,77918,6,6,3
101,86,42109,25193,16,7,4
102,40,4920,8468,29,1,1
102,70,6642,1597,57,1,1
102,75,362745,124276,6,1,1
102,75,56554,63065,6,12,4
102,76,186584,125951,5,7,5
102,76,16354,37688,9,1,1
102,105,41559,44057,7,1,1
102,115,190498,68891,5,9,4
102,123,116704,50722,6,1,1
103,75,125135,140521,5,16,6
103,76,46118,68233,8,10,1
103,92,45751,93787,5,2,1
104,66,42643,48124,6,2,1
104,70,221800,96880,7,2,1
104,85,296913,255760,5,6,4
104,86,63976,91898,18,1,1
104,89,34911,25971,7,5,1
105,85,92732,95932,5,1,1
105,90,67096,40791,5,2,1
106,64,10147,34460,5,1,1
106,79,19852,7981,8,1,1
106,79,35227,49612,5,1,1
106,84,77170,49518,5,1,1
107,84,54786,63126,4,1,1
108,83,36155,45363,4,5,1
108,84,116885,338307,5,2,1
109,62,10234,8380,7,2,2
109,77,69365,77462,5,1,1
110,78,57336,51437,5,2,2
110,101,7756,638,71,1,1
