x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,63,61486,23438,22,1,1
0,66,24361,23612,21,1,1
0,73,45494,22863,14,1,1
2,61,54668,16325,49,32,2
2,62,35434,17447,30,3,1
15,89,40723,41081,41,1,1
16,82,80990,80156,3,4,3
16,91,187388,295214,5,1,1
16,98,7406,2026,65,17,2
17,83,120063,109214,3,2,1
18,83,203277,134472,2,62,2
18,84,159487,91046,3,4,2
21,88,342353,130892,3,6,1
25,86,28570,23535,17,1,1
26,86,1268,1355,6,1,1
27,86,5000,1243,139,1,1
30,97,3779,9655,71,4,1
33,84,13224,7737,8,4,1
41,83,24080,24191,14,1,1
43,82,44527,24239,12,4,2
43,83,46051,23876,12,7,3
44,81,47318,24277,13,1,1
45,92,47480,24442,11,2,1
46,82,28094,24928,18,5,3
47,82,26174,23486,19,5,2
52,86,47987,24195,13,1,1
54,76,20249,23015,17,2,1
56,76,20940,23415,33,2,1
58,76,35696,20389,15,7,1
60,39,38808,50807,5,1,1
62,38,18451,24991,9,1,1
62,39,92088,83274,5,1,1
62,39,91303,77145,9,6,2
63,39,31257,36903,7,4,2
63,40,24397,24831,7,1,1
64,40,200477,133577,11,21,1
64,40,121732,84175,14,3,2
64,40,102654,92532,13,2,1
65,41,55448,23905,51,1,1
66,42,48522,49548,13,1,1
66,42,79597,85339,12,8,2
66,43,53221,38911,9,3,1
67,46,40505,92129,15,1,1
68,46,93244,96004,14,4,4
68,46,56823,56879,5,2,1
68,47,43711,56555,12,2,1
69,45,177513,130694,12,4,1
69,46,30084,57893,5,2,1
69,47,159599,79497,13,2,2
69,47,55609,54572,9,1,1
69,48,123858,78525,17,4,3
69,50,191809,161751,17,1,1
69,51,24228,24215,15,1,1
70,46,47207,48931,10,1,1
74,61,11993,289,33,2,1
74,76,206369,243291,3,1,1
76,74,21726,24422,2,4,1
77,73,133307,206010,2,3,1
77,73,28952,38761,9,1,1
77,75,43513,30333,8,1,1
77,76,144824,144490,3,5,1
78,74,24508,27003,2,2,2
78,75,24383,25020,2,1,1
78,75,187759,141153,21,3,3
78,76,21764,21221,2,3,3
79,74,482136,595388,4,1,1
80,71,79013,84765,4,1,1
95,126,49987,50942,16,3,1
