x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,90,48123,4947,18,1,1
0,91,9722,4437,16,1,1
0,107,37715,4564,16,3,3
1,7,5578,378,66,3,1
1,108,4975,739,21,1,1
1,109,10485,2332,55,6,2
1,110,8650,810,27,32,2
2,8,29894,3460,9,13,3
2,13,37127,25955,24,4,2
2,109,4280,764,27,1,1
3,7,11483,1398,8,7,2
3,8,38442,4640,13,5,2
3,51,10439,538,28,4,1
3,99,20624,2180,98,3,1
3,108,19005,2372,20,6,2
4,123,60443,4826,26,2,1
5,7,16003,809,22,1,1
5,115,9232,763,28,1,1
5,123,14572,3728,34,12,7
5,124,20371,3122,9,1,1
6,122,15664,3810,16,15,3
7,123,14523,1757,27,11,2
8,52,8509,682,35,2,2
8,105,20621,3748,18,1,1
9,85,13055,529,25,1,1
9,86,14859,1577,31,10,3
9,88,12504,272,75,1,1
10,50,32604,4917,37,2,1
10,67,29989,19571,29,1,1
10,104,50285,4294,20,1,1
10,109,24733,4692,18,14,2
11,107,12022,1539,18,2,2
13,44,18335,1287,246,3,1
13,87,47951,50363,11,2,1
13,119,16078,2889,20,4,2
14,119,3976,528,40,4,3
15,108,6733,617,28,2,1
16,100,4430,588,52,8,1
20,59,12194,480,120,1,1
21,61,18228,2384,19,1,1
22,58,29152,5307,22,1,1
22,118,28984,3477,11,10,3
23,56,11543,649,34,5,2
23,57,10947,824,22,1,1
23,113,18859,2595,16,2,2
24,113,33783,4379,12,2,1
28,4,10631,665,20,1,1
29,0,12063,15961,114,2,1
29,5,13367,1009,12,8,4
29,6,19020,1100,10,1,1
29,7,11771,2032,51,2,1
30,1,57518,8230,14,15,5
30,2,33627,3625,14,3,2
30,6,21303,5343,9,2,2
30,7,16513,1864,32,3,2
30,106,52267,5196,27,1,1
31,0,44349,9348,13,46,21
31,1,49361,8611,15,108,31
31,2,26527,3618,21,12,8
31,4,13882,2407,26,1,1
31,5,16489,1041,36,15,5
31,8,50540,5068,9,2,2
31,9,46841,5310,9,23,1
31,108,41625,3926,30,5,1
32,2,21208,2309,62,3,2
32,4,85987,7837,10,7,4
32,5,63250,8443,19,35,17
32,6,25602,5276,20,6,4
32,11,20742,3833,20,3,2
32,60,28113,5268,16,2,1
32,103,14342,879,20,1,1
33,1,75763,19343,10,1,1
33,4,19482,3736,9,1,1
33,5,27923,5227,31,7,5
33,7,61078,7315,12,58,11
33,8,11971,1789,23,38,11
33,12,45690,7092,12,3,2
33,13,16608,4088,19,3,3
33,15,23741,7615,19,18,1
33,60,9326,1338,38,8,2
33,62,36664,3946,48,15,3
33,103,12276,1133,14,1,1
34,8,16329,758,19,1,1
34,9,86967,19950,98,1,1
34,11,24969,7608,12,32,7
34,15,22843,4141,15,32,3
34,16,43340,4842,10,2,1
34,63,18021,1379,29,4,3
35,14,26331,17971,110,11,7
35,16,37703,14968,46,11,4
35,97,23928,5020,29,1,1
36,6,14121,701,24,1,1
36,14,16308,8387,11,1,1
36,15,19394,2671,83,4,2
36,91,3755,673,21,4,1
36,95,6307,2470,42,3,2
37,17,33628,9983,11,1,1
38,60,6619,553,41,2,2
38,92,3211,642,25,1,1
38,119,2141,910,21,2,2
38,120,8209,595,35,1,1
39,4,81217,10039,8,1,1
39,52,46747,4798,29,2,1
40,52,3451,478,31,1,1
41,126,10332,843,14,1,1
42,19,34329,4780,11,1,1
44,21,23220,3771,24,1,1
44,106,16706,4819,13,2,1
44,108,10703,406,24,2,2
45,105,16645,1151,15,1,1
45,108,20311,1505,14,2,2
46,105,28691,2795,24,5,1
46,107,12522,1789,32,8,2
48,67,14047,4033,13,2,1
50,26,7443,3822,36,1,1
50,27,16474,618,27,1,1
50,67,34962,6876,16,13,2
51,26,50501,4943,12,1,1
52,101,4386,551,40,1,1
53,26,28376,12168,4,1,1
53,101,7273,805,31,3,1
54,28,12538,607,26,3,1
54,100,3778,776,13,1,1
54,119,24274,2219,13,1,1
55,118,26523,5741,11,1,1
56,92,208896,11051,63,2,1
59,34,14406,5262,31,7,1
60,52,10720,659,49,3,1
60,76,13313,2703,18,10,3
60,77,35331,6361,14,4,2
61,34,8833,700,37,2,2
61,51,31332,4210,25,7,4
61,72,19649,3260,18,2,2
61,73,8643,848,43,1,1
61,75,12161,1540,24,11,4
62,40,2438,609,42,12,2
70,60,42020,4987,12,2,1
71,30,5912,331,112,1,1
71,62,18064,528,16,1,1
71,86,30705,12505,30,1,1
72,29,5335,1626,13,1,1
72,30,84550,11823,51,5,2
72,125,4004,198,72,2,1
73,125,18364,2674,18,15,6
74,29,6790,2287,28,2,2
74,122,17343,1648,34,12,4
75,28,14971,4861,35,6,4
75,123,13970,674,27,1,1
76,29,15693,586,347,2,1
76,37,36807,5499,27,12,4
76,39,29043,4772,16,2,1
77,27,9592,1817,40,16,5
77,28,17609,2183,51,15,7
77,39,29756,4615,60,2,2
78,26,48832,5302,4,2,1
78,27,29222,6922,15,28,13
78,28,21409,4895,41,22,4
78,38,43916,7745,17,7,3
78,97,22414,4048,30,1,1
79,27,52492,2845,46,4,3
79,69,44387,20335,29,1,1
80,26,15912,3181,20,35,14
80,30,18480,3750,20,2,2
80,49,22534,5651,20,1,1
80,69,45600,21593,26,5,1
80,97,18224,8234,41,5,2
81,25,19031,8437,18,1,1
82,26,7353,2442,28,2,1
82,28,17360,3597,23,3,1
82,88,27860,6280,31,1,1
83,103,5218,589,40,6,2
84,27,22617,3864,24,4,2
84,79,41501,4769,27,1,1
84,80,11771,703,22,1,1
85,26,15709,2912,19,7,4
85,40,23778,14360,21,4,2
85,79,12287,1580,46,5,3
85,81,12413,1292,155,4,4
86,34,30604,4609,11,6,2
86,78,13821,3788,17,2,1
87,23,13615,3730,73,1,1
87,33,8466,657,23,1,1
87,41,12940,2687,21,4,3
88,24,21770,3665,29,1,1
88,25,16374,3301,59,4,1
88,33,14100,2535,12,1,1
88,34,17802,993,19,9,2
89,25,2574,214,30,2,1
89,29,1837,527,27,1,1
90,88,10479,637,35,7,3
90,91,14165,399,20,1,1
91,24,26340,1805,20,3,2
91,25,20234,3833,12,1,1
91,87,23747,4181,28,37,3
92,23,23927,3544,20,1,1
92,87,8240,769,30,3,1
92,103,30486,2832,26,15,2
93,126,13193,807,24,1,1
94,23,18846,2144,21,2,1
94,26,20171,5105,14,2,2
94,27,19411,4185,10,1,1
95,22,8979,6269,24,8,3
95,23,15550,1847,10,8,3
95,25,17594,3649,30,1,1
95,46,3754,863,12,1,1
95,116,19427,2065,11,1,1
95,126,7957,7142,28,3,1
96,24,44722,10115,84,2,1
96,26,27238,5292,17,12,4
96,46,6782,634,28,1,1
96,116,22656,2034,11,1,1
97,28,40730,5158,18,2,2
98,47,22370,3703,18,1,1
98,99,7251,1814,47,9,3
