x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,74,44183,14294,28,1,1
1,106,20917,8061,15,1,1
2,102,16211,8693,12,1,1
21,76,46637,11120,46,1,1
22,78,14972,3406,42,6,1
33,30,12206,715,22,5,1
34,31,4984,3583,28,1,1
35,64,21756,845,27,1,1
35,66,26607,6833,29,3,2
36,29,25542,2773,17,6,2
36,89,13645,10738,67,8,1
37,78,20079,2816,24,28,3
37,79,29621,4673,23,3,3
38,77,17275,1141,37,6,3
38,78,8147,750,31,1,1
40,96,11035,746,12,1,1
40,97,49545,4819,10,1,1
40,99,49826,4991,10,1,1
41,100,19284,767,25,1,1
42,23,3488,279,36,1,1
51,37,49030,5188,49,2,1
54,123,55532,17421,13,1,1
56,18,18234,4133,42,6,2
56,19,4217,552,41,2,1
58,2,45281,26940,28,1,1
58,18,8570,2088,47,4,2
58,19,2841,506,52,43,2
58,38,5177,525,52,1,1
58,40,5699,715,49,1,1
60,37,5394,620,50,3,1
62,15,3503,525,130,2,1
62,16,25599,4416,9,6,1
68,33,6510,746,61,1,1
68,35,7399,605,40,11,1
69,2,21521,4830,27,1,1
69,32,19270,3398,42,11,7
69,76,39525,5285,25,1,1
70,31,15454,1913,18,5,5
70,32,32077,5081,10,13,2
70,34,8020,576,43,5,4
71,26,5509,659,48,1,1
71,33,27573,5664,9,1,1
71,34,8252,534,55,5,3
72,23,5715,506,48,1,1
72,31,46426,4858,10,4,1
73,32,12812,813,11,1,1
74,33,826,542,26,1,1
74,34,1294,596,24,1,1
75,33,10471,4671,41,2,1
76,12,4120,743,27,1,1
79,40,23586,3363,23,5,2
80,12,3390,544,42,15,3
80,36,9805,618,29,1,1
80,37,7193,981,32,2,1
80,38,18758,2559,30,14,3
81,13,1624,75,322,2,1
81,36,11646,3465,41,3,1
81,37,43864,11557,7,1,1
81,38,11021,1548,84,21,6
81,40,25146,2364,26,15,8
81,41,13404,640,23,2,1
82,39,23494,12029,26,5,2
87,14,5364,663,46,3,1
87,36,10931,13255,19,4,2
88,13,9377,662,26,11,1
89,32,1105,446,57,1,1
89,99,16589,600,21,2,1
90,18,17965,798,14,1,1
91,18,15260,2121,24,3,3
91,30,42535,3339,27,2,1
93,31,91590,61765,9,1,1
94,30,18623,5093,38,1,1
95,26,5541,163,34,2,1
95,28,26350,3977,43,26,3
95,33,95472,115524,7,2,1
95,36,25573,19991,15,3,1
96,27,23505,6101,29,7,3
96,32,7602,2992,41,4,2
96,35,34339,26804,21,3,2
97,25,1634,339,65,2,1
97,33,41641,4722,11,2,1
98,19,7326,830,29,1,1
99,42,15342,788,16,1,1
100,27,13809,12484,33,5,1
100,31,6034,781,12,1,1
100,42,10590,652,50,7,2
101,14,35169,4050,22,4,4
101,29,26642,4980,12,1,1
101,41,21311,3042,25,43,5
102,17,27206,4728,39,1,1
102,18,8539,195,94,1,1
102,31,73713,9993,9,3,2
102,32,40935,5358,20,6,2
102,41,21149,2139,25,2,2
102,42,10432,1153,23,7,4
102,44,15671,807,20,1,1
103,15,7475,766,23,5,2
103,17,10831,755,25,1,1
104,31,2496,2291,19,9,2
104,32,924,387,117,1,1
105,30,45441,10290,13,6,2
105,31,81547,9372,21,47,2
106,31,34622,6730,25,33,6
107,26,57686,9109,13,201,1
107,27,4554,3586,53,1,1
107,30,35779,4842,42,3,3
108,0,6512,2097,53,4,1
108,1,2580,615,80,2,2
108,4,2519,554,51,2,1
108,13,65003,9984,11,3,2
108,21,10157,668,28,1,1
108,22,41618,4733,17,1,1
108,24,33322,5298,14,11,4
108,28,92562,10278,13,10,6
108,29,5256,653,34,3,1
108,30,39649,7034,21,24,7
108,32,46330,6756,20,27,11
109,24,32793,6021,16,12,7
109,25,23575,6027,17,2,2
109,26,42202,7564,15,6,4
109,29,28349,5288,18,2,1
109,30,55790,7799,14,18,8
109,32,41990,7696,15,38,11
109,33,34700,6203,21,6,4
110,11,28327,3982,19,5,1
110,12,34515,5066,12,2,2
110,13,53656,8070,15,2,1
110,25,30438,3594,10,2,2
110,27,41534,6648,17,70,12
110,28,72341,9062,16,4,1
110,31,102590,17064,102,30,10
110,32,71505,8960,17,88,22
110,33,42141,5381,20,30,8
111,21,15528,5557,54,32,7
111,23,7454,795,27,1,1
111,27,87220,10077,14,93,3
111,29,84207,9438,13,18,9
111,34,48368,8347,15,9,3
112,22,11260,4401,35,6,4
112,28,46250,5711,16,6,3
112,30,81628,9625,12,28,16
112,31,87403,19439,18,97,48
112,32,55385,12722,15,76,14
112,35,17516,2931,260,2,2
113,22,6445,658,29,5,2
113,30,40922,7211,19,115,36
113,31,94010,15454,17,130,70
113,33,99180,15216,12,45,15
113,34,35777,8129,12,2,2
114,18,7584,589,41,3,1
114,26,43073,5600,15,11,6
114,27,37900,6519,14,16,8
114,29,27549,6230,14,17,8
114,31,66821,8964,19,208,68
114,33,55683,7458,15,85,34
114,34,50952,5019,17,3,2
114,35,24906,2898,24,7,2
115,20,11284,3943,45,1,1
115,22,36050,4861,20,15,7
115,26,41380,7810,21,6,5
115,28,40147,6224,21,35,14
115,29,56318,7333,17,40,19
115,30,65077,8894,16,189,84
115,33,90871,9750,13,1,1
115,42,3964,582,95,1,1
116,22,34168,6561,17,5,3
116,28,58920,7786,14,32,5
116,29,44158,5990,33,87,15
116,30,48246,6365,18,113,27
116,32,48363,5869,18,67,21
116,43,23304,4116,23,3,1
116,44,32244,3324,23,7,4
117,19,43438,4932,10,2,1
117,29,52706,8463,15,9,4
117,31,41890,4946,12,2,1
117,32,38779,6206,15,28,8
117,33,57062,6691,17,16,11
118,28,50598,9773,11,7,3
118,32,26285,9449,11,1,1
118,43,33439,4076,22,27,2
118,44,13886,686,24,1,1
119,34,86420,7003,24,1,1
120,30,37125,3916,19,2,2
120,32,35160,7260,22,3,1
120,35,36855,4937,11,1,1
121,33,12218,1832,20,3,1
121,34,36250,7889,28,35,8
121,102,45524,24899,27,1,1
122,17,36141,7013,23,90,5
122,29,95108,9852,9,1,1
122,36,22022,3227,28,1,1
123,19,33810,7771,22,2,1
123,29,20450,6243,24,7,2
123,30,8742,875,18,3,1
124,16,27145,5136,11,3,1
124,17,31930,8236,22,42,8
124,28,7794,751,33,4,1
124,29,16332,2666,20,6,5
125,15,7937,804,27,1,1
125,25,1632,395,62,1,1
125,33,4388,664,38,1,1
126,26,92627,9552,18,9,2
126,27,5147,596,38,1,1
127,3,8281,719,28,1,1
127,11,31207,3874,66,4,4
