x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,22,78779,34983,5,1,1
1,25,14405,4303,6,2,1
1,26,225969,175270,6,1,1
2,21,32794,39667,5,1,1
2,25,58858,51154,5,2,1
3,90,14057,16675,8,3,1
4,110,27080,30813,8,1,1
6,89,49262,58993,8,2,1
7,6,44249,49015,7,1,1
8,87,419463,233447,9,1,1
8,104,292414,395155,9,3,1
9,3,118891,184861,5,1,1
10,85,192515,152251,8,5,2
10,101,13074,23388,6,17,1
11,98,127776,129039,7,2,1
11,100,345031,271843,9,1,1
11,102,113770,116504,7,12,4
12,96,193508,199210,7,9,1
13,96,166845,120220,8,17,1
14,85,204942,235024,7,1,1
15,85,374226,192770,9,5,1
17,77,202336,143050,7,3,2
17,80,298821,174870,7,4,2
19,78,13854,3261,9,1,1
20,77,59089,52032,8,17,1
23,23,10189,8843,13,2,1
23,96,148101,176054,11,1,1
25,74,23104,25883,7,2,1
26,83,32858,36536,11,3,1
26,111,88815,94602,8,1,1
27,6,5041,652,117,1,1
27,110,229620,243347,10,1,1
29,33,100813,6315,7,1,1
29,77,16107,23351,13,2,1
29,80,37200,75091,11,2,1
30,4,69317,73388,11,10,2
30,76,60666,87372,10,1,1
31,3,29983,49621,7,1,1
31,66,250102,190125,8,3,2
32,72,180076,199914,7,1,1
34,68,330996,357710,11,2,2
35,99,26750,21550,6,2,1
37,69,469394,286757,9,1,1
42,93,72792,72062,12,2,1
43,42,78205,85942,65,1,1
43,90,54550,36622,7,1,1
43,104,73466,81681,8,1,1
43,106,244745,155655,6,1,1
44,65,138626,114816,6,2,1
48,65,379656,260204,8,1,1
48,86,13471,21183,7,1,1
51,92,152696,165011,7,1,1
52,91,46344,29544,7,1,1
53,91,56331,69452,6,1,1
56,25,18495,29871,7,2,1
57,63,92003,59304,7,1,1
57,65,40710,45484,7,3,1
57,110,95388,102089,6,2,2
58,111,35141,23081,7,1,1
58,120,477846,323312,5,2,1
59,22,88004,93083,8,1,1
59,25,77553,84901,9,2,1
59,107,214116,236159,7,1,1
60,23,44949,18862,9,1,1
61,49,23862,27312,7,1,1
64,17,36547,22226,7,4,1
64,103,220929,191686,5,1,1
65,16,65107,80830,9,1,1
65,102,279466,173980,5,1,1
65,104,33670,12387,6,1,1
66,89,158496,133720,5,3,1
67,72,45696,32136,6,1,1
68,42,10339,16754,8,1,1
69,41,277040,153458,7,1,1
70,14,237624,179205,7,7,2
70,41,42041,50336,7,1,1
70,77,6318,1122,6,1,1
71,18,286366,312940,7,9,2
71,40,69232,78070,7,2,1
72,15,56550,37993,7,3,2
72,17,51682,76197,9,6,1
72,19,224901,205564,13,5,1
72,64,81962,95347,6,1,1
73,16,44492,20039,14,1,1
73,19,21983,25470,9,1,1
74,18,56266,44149,13,1,1
74,36,12668,10074,7,1,1
75,11,31233,18814,7,1,1
77,41,66645,86053,7,2,1
78,6,2405,592,140,1,1
78,34,238131,143780,7,4,1
79,29,152607,97527,6,2,1
79,52,26764,47598,7,5,2
80,52,21027,42116,7,2,1
83,2,155283,160199,7,4,2
84,2,53029,71999,7,1,1
88,121,129058,177925,21,1,1
91,114,74193,74995,4,2,1
92,114,36640,42694,5,1,1
95,37,68518,87262,6,7,2
96,34,14367,20604,6,4,1
97,35,30689,38506,5,1,1
99,70,65827,62363,6,1,1
100,118,31514,31715,5,2,1
101,86,28244,40859,4,15,2
103,112,32635,32193,4,4,1
105,6,41586,43618,5,1,1
105,18,31119,35181,6,1,1
106,14,99373,101541,6,4,1
106,20,407133,470615,5,2,1
109,97,191637,291858,7,1,1
109,101,44048,43356,7,5,1
111,40,527723,826277,6,1,1
111,61,182466,145171,8,3,1
112,41,79026,77250,6,9,2
113,42,167001,116467,7,1,1
114,54,16453,90442,8,1,1
117,108,7685,52692,6,2,2
123,98,20429,15446,7,1,1
124,14,377565,343207,5,4,2
126,31,26189,22150,7,2,1
