x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,5,25,3,5
1,5,2,1,31310132,2
1,6,0,310132120,3111,0
2,6,1,1,0,1
2,7,1,7,4,1
3,2,24,4,1,24
4,1,21210032,57790,22212,21210032
6,1,131013212,10102,66804,131013212
6,4,12047,56976,24,12047
8,0,0,13212101,23,0
10,17,1,0,101321003,1
14,8,48044,52237,23,48044
15,2,495,366,31,495
15,4,24,14,2,24
15,6,1,1,0,1
16,2,52056,15903,29,52056
16,4,29,1,1,29
17,3,81756,25,6,81756
17,7,1,0,131013212,1
17,24,21,4,0,21
18,1,101321211,12,665,101321211
18,56,2,1,0,2
19,0,9116,25,26,9116
19,55,4,0,1,4
20,1,2,313101321,211100,2
20,55,24,44,3,24
21,0,4,4,7,4
21,2,0,321211032,143159,0
21,55,4239,26,23,4239
22,1,2,1,1,2
22,2,1,0,101321211,1
23,1,25,4,2,25
23,2,1,1,0,1
23,54,0,3,8,0
23,59,1,0,101321001,1
24,53,0,310132100,2002,0
25,3,61188,28278,27,61188
26,2,132121131,0,3,132121131
26,53,1,0,132100201,1
26,60,0,321001111,26763,0
27,60,1,313101321,1131,1
27,61,101321001,32,660,101321001
27,104,18,5,3,18
29,53,1,1,31310132,1
29,54,69510,18022,26,69510
31,16,0,310132100,3332,0
31,17,132100323,3,1,132100323
32,17,31310132,1003323,29591,31310132
32,18,7645,31,5,7645
32,23,6,1,1,6
32,102,90,24,6,90
33,17,1,0,132101000,1
33,18,78536,76990,25,78536
33,19,4,6,4,4
33,102,40911,17,9,40911
34,15,2,1,0,2
34,17,1,1,31310132,1
34,23,24,6,2,24
34,53,39,3,0,39
34,102,63548,33657,19,63548
35,5,32,38,8,32
35,50,21002123,145013,29901,21002123
35,52,27042,27,21,27042
35,53,25,5,3,25
35,54,31310132,1001333,75963,31310132
35,55,132100133,0,6,132100133
36,25,1,0,132213212,1
36,45,101321002,321,369,101321002
36,52,82680,84216,25,82680
36,102,23320233,12031,3871,23320233
37,25,8,1,31310132,8
37,53,5,25,20,5
38,6,41309,31,49,41309
38,20,3,3,0,3
38,31,4,3131013,22102310,4
38,50,1,1,0,1
38,51,1,313101322,32,1
38,58,35055,28,6,35055
39,6,591,760,32,591
39,7,3957,32,7,3957
39,16,84680,6,5,84680
39,25,2,1,0,2
39,33,0,13221023,1,0
39,35,1,1,31310132,1
39,36,0,310132210,1030,0
39,37,132210021,3,0,132210021
39,49,132200023,2,0,132200023
39,50,6,1,1,6
39,51,1,0,101322000,1
39,54,21333212,250167,41269,21333212
39,59,51,26,4,51
39,108,8,1,0,8
40,6,42735,10446,34,42735
40,45,7153,925,32,7153
40,47,0,310132200,331,0
40,49,31310132,2000313,485032,31310132
40,50,6,6,8,6
40,51,5,1,1,5
40,52,0,322000031,529349,0
40,53,101322000,23,660,101322000
40,104,23312022,302729,17291,23312022
41,16,71002,35449,37,71002
41,17,958,240,8,958
41,21,7,1,1,7
41,35,3,2,0,3
41,36,1,0,132210113,1
41,37,31310132,2100313,97433,31310132
41,51,654,4,2,654
42,35,108833,27,1,108833
42,45,101322100,20,322,101322100
42,62,72,49,2,72
43,18,6,1,1,6
43,28,6,2,7,6
43,29,1070,16,3,1070
43,35,19762,12310,32,19762
43,36,26,1,1,26
43,41,2,313101322,100033,2
43,53,220645,52086,6,220645
44,7,96471,28984,26,96471
44,23,42,12,2,42
44,26,31310132,2131132,13359,31310132
44,29,29613,18847,27,29613
44,54,131013213,33221,73101,131013213
44,59,9328,16329,28,9328
45,7,131013230,31300,94001,131013230
45,26,0,310132213,2031,0
45,27,132213112,2,9,132213112
45,41,2,0,101322100,2
45,43,0,322100032,190838,0
45,104,1,0,203302103,1
46,7,0,13230313,2,0
46,15,0,310132220,1033,0
46,17,92412,67801,7,92412
46,20,0,322200333,215766,0
46,27,94244,28996,26,94244
46,34,131013221,2120,32000,131013221
46,35,22102102,195872,71091,22102102
46,37,16,32,1,16
47,7,23031231,77323,39362,23031231
47,20,5,313101322,201001,5
47,21,101322200,332,72,101322200
47,34,1,0,131013221,1
47,40,115186,27549,33,115186
47,73,28,1,1,28
48,7,2,3131013,23031303,2
48,7,1,0,131013230,1
48,16,31310132,2201032,281083,31310132
48,18,7,2,0,7
48,33,96755,24,1,96755
48,34,1,1,0,1
48,51,1,0,132200033,1
49,7,1,1,0,1
49,28,214,69,1,214
49,29,68,26,1,68
49,31,582,534,32,582
49,54,29,3,3,29
49,55,15,5,0,15
50,5,0,323032130,14335,0
50,17,132220103,1,7,132220103
50,21,1,0,101322201,1
50,30,101322111,0,352,101322111
50,31,19379,1236,27,19379
50,43,26,6,1,26
50,45,1,1,0,1
51,5,1,313101323,32132,1
51,6,101323032,101,361,101323032
51,21,7,5,2,7
51,44,4,3,1,4
51,54,22604,26,4,22604
51,55,26,1,1,26
51,61,0,13213332,23,0
52,16,28,12,31310132,28
52,17,6,0,132220110,6
52,21,10,1,1,10
52,28,131013221,33230,86284,131013221
52,30,1,0,101322111,1
52,31,1,313101322,111022,1
52,32,0,322111001,75207,0
53,6,1,0,101323032,1
53,16,7,1,1,7
53,17,4,3,0,4
53,29,22133102,98469,30091,22133102
53,30,1,1,0,1
54,9,37,8,6,37
54,21,3749,9,1,3749
54,26,0,13221332,32,0
54,35,26,1,1,26
54,43,4,4,0,4
54,48,1,1,31310132,1
54,64,21981,27568,23,21981
55,7,25,5,2,25
55,21,1,6,7,1
55,22,1,0,131013222,1
55,24,1,3131013,22200003,1
55,44,4664,26,2,4664
55,48,1,1,0,1
55,59,4,3131013,21333230,4
55,66,38573,27,6,38573
55,109,203301020,1,0,203301020
56,21,1,1,0,1
56,22,131013222,1203,99970,131013222
56,37,25,1,1,25
56,47,23,1,1,23
56,57,315,316,6,315
56,58,5,0,131013213,5
56,110,30233203,3010203,68586,30233203
57,7,2,2,0,2
57,7,42,24,16,42
57,14,2,1,0,2
57,15,1,0,131013222,1
57,18,132220222,1,7,132220222
57,20,8,10,4,8
57,21,7,1,1,7
57,29,10,10,16,10
57,56,217890,47627,5,217890
58,6,131013231,2203,28023,131013231
58,14,7159,40,1,7159
58,15,4,2,1,4
58,16,0,13222032,10,0
58,22,0,13222012,10,0
58,29,50718,9,1,50718
58,47,4,1,0,4
58,56,131013220,1322,52287,131013220
59,6,0,13231022,31,0
59,9,1,1,31310132,1
59,10,5,5,1,5
59,12,1,1,0,1
59,18,0,310132220,2233,0
59,20,8,7,9,8
59,22,7,0,131013222,7
59,23,6,3131013,22201211,6
59,24,22201202,143589,30643,22201202
59,29,37965,1960,4,37965
59,56,0,13220013,23,0
60,6,2,3131013,23102232,2
60,7,40285,26,13,40285
60,15,12,2,2,12
60,16,1,3131013,22203212,1
60,17,131013222,3131,6421,131013222
60,18,1,0,132220232,1
60,19,31310132,2202231,408363,31310132
60,20,224000,55477,6,224000
60,21,8846,6,12,8846
60,22,1,1,0,1
60,57,22001320,73298,85365,22001320
60,59,47506,3,2,47506
61,12,4,5,5,4
61,13,25,18,2,25
61,14,10,1,1,10
61,15,2,2,0,2
61,16,341767,55218,6,341767
61,18,27945,8,11,27945
61,19,5,16,8,5
61,21,5,1,31310132,5
61,36,1,3131013,22121013,1
61,56,1,1,0,1
61,57,1,3131013,22001330,1
61,59,25036,13317,7,25036
62,7,23443,28083,26,23443
62,7,23100122,69904,20559,23100122
62,12,37380,19575,98,37380
62,13,6967,24,1,6967
62,14,5234,5,1,5234
62,15,6,1,1,6
62,17,559,836,9,559
62,18,19994,5334,9,19994
62,19,44,7,3,44
62,42,9574,24,1,9574
62,52,0,322002310,59815,0
62,57,1,0,131013220,1
62,60,54,5,1,54
63,12,31310132,3033222,89263,31310132
63,15,3,2,7,3
63,16,2,313101322,210231,2
63,25,13,13,9,13
63,56,6,1,1,6
63,57,46,12,1,46
63,68,1,0,101321332,1
63,71,21331220,44905,28681,21331220
63,106,1,1,30233203,1
64,10,2,0,132310002,2
64,17,101322210,200,814,101322210
64,18,22203111,82462,18406,22203111
64,30,31,4,1,31
64,41,132211313,2,7,132211313
64,42,5,3,5,5
64,43,43,3,1,43
64,107,1,1,0,1
65,7,8249,30,1,8249
65,12,0,310132310,1,0
65,13,132303322,0,1,132303322
65,14,132221200,0,7,132221200
65,15,172541,97051,29,172541
65,16,2,0,101322210,2
65,17,0,322210221,382616,0
65,20,1,1,0,1
65,24,8,23,8,8
65,40,31310132,2113133,363448,31310132
65,43,10134,1067,30,10134
65,45,9,1,1,9
65,49,7,1,1,7
65,66,11,1,0,11
65,70,131013213,31221,6143,131013213
65,109,10440,11285,11,10440
66,9,1,0,132310113,1
66,10,492,910,90,492
66,12,0,13231001,31,0
66,13,131013231,123,82387,131013231
66,14,156328,51386,6,156328
66,15,3367,7,2,3367
66,16,0,322220231,50845,0
66,18,1,1,0,1
66,19,1,1,31310132,1
66,22,101322201,233,204,101322201
66,31,1,1,0,1
66,33,1,0,131013221,1
66,62,5,3,1,5
67,8,4,2,31310132,4
67,10,114671,58766,26,114671
67,11,18457,9,2,18457
67,12,1,3131013,23100133,1
67,15,0,1,4,0
67,16,1,313101322,220303,1
67,17,101322220,230,168,101322220
67,18,4,1,1,4
67,30,3,313101322,122233,3
67,51,2,0,101322002,2
67,53,1,313101322,2320,1
67,121,1,0,203301021,1
67,122,0,233203301,210,0
68,6,1,0,131013231,1
68,9,7,1,0,7
68,10,101323101,3,46,101323101
68,12,25,2,1,25
68,13,1,0,131013231,1
68,14,0,310132222,3103,0
68,15,132222212,3,1,132222212
68,22,0,322201302,92681,0
68,35,26,4,1,26
68,43,2,1,31310132,2
68,70,0,13213312,23,0
69,8,85,11,1,85
69,9,46,1,1,46
69,10,0,323101010,212264,0
69,16,5,1,1,5
69,17,1,0,101322220,1
69,18,62954,13222,6,62954
69,19,36,4,1,36
69,20,1,0,132221210,1
69,21,31310132,2212010,62533,31310132
69,23,3,313101322,201303,3
69,27,51029,21816,12,51029
69,32,101322122,223,247,101322122
69,42,1,1,0,1
69,67,24,13,2,24
69,70,133952,73220,26,133952
69,108,33010311,177888,20581,33010311
70,12,27,1,1,27
70,13,2,2,0,2
70,14,1,0,132222321,1
70,15,31310132,2222220,68919,31310132
70,16,6,5,3,6
70,17,1,1,0,1
70,19,16564,41,1,16564
70,21,0,310132221,2021,0
70,39,96810,26,2,96810
70,42,14,4,1,14
