x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,22,103348,255520,7
6,21,156565,166051,8
8,20,77636,127558,8
9,18,89388,111333,8
10,18,126930,180235,8
10,19,88006,133425,8
11,18,77572,150160,8
11,19,116477,156013,9
11,20,19097,21947,9
13,18,149994,111957,8
13,19,170448,187683,8
22,22,54981,56759,8
24,19,119383,149672,9
25,18,79501,66225,9
25,20,220683,250736,7
26,18,53737,55204,7
26,19,165684,189964,7
43,19,30516,33829,15
45,18,109585,122553,7
45,19,138847,116575,8
46,2,129010,207920,8
47,18,192075,206521,8
47,19,85921,105195,7
58,16,116061,243793,7
61,18,173288,218926,7
61,19,39438,54693,7
63,17,198910,245136,8
64,17,116331,212605,7
64,18,105357,123763,9
65,0,118371,232266,8
65,17,101187,97985,8
67,17,73421,81663,8
79,12,214927,250465,7
80,13,42735,34166,7
82,13,106845,169791,7
83,12,208247,250942,8
83,13,115468,120251,7
83,15,40864,51287,8
84,11,210997,219575,7
84,13,124962,147479,15
84,16,114147,146419,9
93,17,204007,197961,10
93,18,218956,131006,9
94,16,74850,97126,9
95,15,198556,246112,8
97,13,210401,245072,7
97,15,37369,37172,8
120,107,60384,76238,9
121,115,63239,80798,9
122,114,9979,1575,24
122,117,11854,1094,26
122,125,7933,4451,48
124,92,11669,667,23
