x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
59,77,13686,8667,92
69,124,50225,4686,48
72,116,162391,58376,53
73,117,69529,26336,39
74,116,58430,24867,28
75,116,318082,145683,40
76,115,37331,72896,29
82,112,3841,2171,41
82,115,70641,24219,29
83,112,436413,166826,39
90,107,270720,113480,27
113,110,24289,16209,38
116,113,312688,69572,37
118,119,73797,46452,38
118,124,52569,8870,304
119,118,12384,197915,53
121,118,299039,97667,37
122,118,52843,55027,29
123,116,346773,92987,36
124,111,49541,12116,38
124,115,88777,66897,30
124,116,31228,22009,40
124,124,66365,4818,27
126,112,574392,105547,179
126,115,85488,37471,37
126,124,96360,100656,28
127,120,394195,14287,70
