x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,49,68063,68509,7
0,50,119350,104885,6
2,20,143008,99353,7
4,20,26134,43774,6
5,20,13179,29603,11
5,110,211432,248767,16
7,111,38535,39518,19
8,49,47370,31437,7
8,50,187998,208219,8
9,49,302279,130469,9
9,51,24171,31200,9
10,51,47869,34792,8
10,52,152458,164942,9
12,51,41978,64930,119
12,89,36499,48732,18
14,51,32469,7147,6
16,36,58684,87400,9
19,44,462465,299550,12
19,45,509791,297308,8
19,47,263402,154579,8
20,45,52554,55070,6
22,44,613995,286286,7
22,47,33552,40298,7
23,75,179716,153589,9
27,27,76030,92809,15
28,27,181294,154895,7
30,113,45937,45495,17
30,115,59505,62369,25
31,113,4699,581,20
32,38,392740,205492,10
33,111,19389,10301,18
33,112,71267,64891,13
33,113,18835,29581,19
34,111,61262,65058,18
35,38,31497,19103,9
35,109,179117,133593,16
36,106,307563,187932,13
36,109,83541,79069,22
37,74,55026,83206,11
37,109,10717,55137,45
38,75,131025,101378,10
39,72,19510,20538,7
39,109,19960,9927,22
40,58,90789,80299,8
41,60,478562,315639,10
42,21,211930,227148,6
43,22,59329,75358,7
43,57,86649,85337,9
51,95,46255,52223,10
53,31,216247,221507,14
59,42,26456,30023,6
59,43,53221,56458,9
60,44,68412,66542,11
60,45,184378,55362,10
61,10,18390,10901,22
61,41,220432,227876,7
61,42,84271,56470,6
61,43,88799,37845,13
62,41,29368,93575,6
62,42,94084,45900,6
62,43,49418,70849,7
62,44,186108,154103,6
63,42,15598,23481,7
63,43,184616,78760,7
63,44,31435,37823,7
64,44,75940,91661,6
66,22,26760,35374,23
66,81,503337,296060,10
68,81,71481,68638,12
68,82,400168,295900,9
69,78,62275,99434,7
69,82,86713,53598,24
71,108,48629,49521,9
76,27,41226,49850,6
78,29,639508,413128,7
80,29,68795,75777,6
80,38,210663,127991,12
82,81,261989,242398,8
89,29,54103,89366,7
91,44,56977,31739,12
91,45,179967,189589,13
92,44,60144,14994,11
93,18,251022,237457,6
93,30,93311,94254,6
93,43,215078,243269,6
93,47,445799,478600,8
93,48,372612,167014,6
94,20,27333,33350,6
94,42,46408,23642,13
94,43,51579,19418,15
94,44,224989,126468,9
94,45,696146,566101,12
95,43,181290,155184,11
95,45,61606,57735,6
95,47,19610,16020,15
95,87,34151,40614,7
95,88,230684,187887,9
96,45,51410,52701,10
96,89,67791,58004,8
96,90,49638,33579,9
97,42,54009,45386,7
98,44,59217,51606,8
98,45,248005,137745,10
99,76,40517,44752,10
99,78,54370,23795,8
100,44,22852,16463,11
100,76,273647,198111,9
101,43,33823,32468,9
103,38,31659,37380,11
104,30,78963,92480,6
105,27,140459,100660,6
105,28,201599,136826,7
105,29,170251,151614,7
105,30,83809,139988,8
106,29,97470,80003,8
106,30,122402,126611,6
107,27,97886,101305,5
107,28,245324,181641,7
108,27,37946,73330,13
108,28,130359,96094,8
108,29,187232,179522,7
108,30,281112,288409,8
109,28,162829,153015,7
109,29,282747,244572,7
109,30,306024,109214,7
109,31,10732,22028,22
110,29,177245,89728,9
110,30,63472,22480,12
110,31,111583,103510,7
111,28,171212,148523,5
111,32,253348,163950,6
112,29,218620,186754,8
112,30,216998,174602,6
112,34,81005,52645,7
112,41,42037,44890,6
112,115,76539,78482,14
112,126,100036,96318,8
113,28,212620,82393,8
113,30,246792,166195,7
113,40,382395,336493,10
113,41,104296,24645,11
113,42,194176,170126,9
114,31,134990,127236,11
114,38,1257,15503,13
114,40,53017,41410,8
114,41,31625,40448,9
115,27,280147,277281,6
116,25,35619,8111,13
116,78,43646,58900,9
120,3,56082,42568,7
121,2,316538,314028,6
121,27,41714,22574,11
122,3,34190,36540,6
123,3,36582,35367,17
123,82,56023,43924,13
124,79,49609,48285,8
125,28,46936,47571,6
125,48,32499,5819,13
125,49,249334,165422,9
126,49,440674,213372,10
126,51,520016,418499,6
127,48,284987,24826,10
