x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
3,62,42188,45766,4,2,1
7,125,75391,27172,31,1,1
8,65,2189,582,63,3,2
9,64,2940,368,40,2,1
10,66,26778,17189,24,9,6
11,64,4037,147,45,1,1
11,65,22725,18173,34,83,10
11,67,13882,4389,29,26,9
12,64,37549,26716,7,1,1
12,68,49286,45373,14,16,9
12,70,364,4663,7,1,1
12,74,13315,3009,30,1,1
13,65,20514,23840,6,1,1
13,67,11990,870,33,1,1
13,68,4544,3514,41,4,2
49,18,28767,10221,28,21,2
49,106,51814,25416,18,2,2
50,105,4034,420,77,2,2
64,84,16371,768,31,1,1
66,103,1149,335,45,1,1
67,106,285,171,75,1,1
69,92,4376,327,45,2,1
89,124,38956,41768,43,10,9
89,125,17783,8685,31,4,2
91,124,6989,475,725,6,3
91,125,39702,29823,30,12,5
91,126,3169,2900,52,7,5
92,125,12265,5459,20,13,3
93,126,9536,893,35,1,1
103,118,4051,2090,37,1,1
109,16,7804,6799,34,8,4
111,15,2365,200,59,1,1
126,28,1709,113,73,1,1
126,29,924,139,87,1,1
127,28,1606,164,44,3,2
