x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
56,59,41344,4496,69
67,59,13884,644,34
80,56,12327,3580,35
80,57,20198,3220,55
80,59,707,342,46
81,59,247475,46812,33
84,57,2362,2975,49
84,59,8057,2572,59
85,57,6474,589,41
85,59,9279,3595,67
85,60,7179,815,42
86,52,6565,422,39
86,56,13264,1098,36
86,63,39561,4174,59
86,67,12199,742,34
87,55,10814,988,36
87,57,10005,527,38
87,59,9847,640,45
87,62,9829,6528,9
87,63,57667,80463,10
87,64,1275,168,81
87,66,7225,702,40
88,50,6737,662,41
88,52,20522,2611,38
88,57,8144,495,92
88,59,18313,19848,68
88,60,9242,1610,35
89,52,21322,1559,49
89,55,8996,1129,57
89,56,19754,2031,56
89,59,7938,798,38
89,67,4166,911,26
90,53,20108,2967,52
90,55,3874,1317,33
90,56,25734,15321,39
90,57,21360,1699,46
90,69,11249,296,40
90,76,6903,616,39
91,50,8953,2077,47
91,56,15533,902,23
91,59,51804,287,34
91,67,12137,1339,39
92,52,3633,798,32
92,53,22342,20753,44
92,55,19379,2188,44
92,57,61721,82186,11
92,59,11879,793,28
92,60,6920,1571,82
92,70,25554,2551,31
92,73,13717,689,35
93,53,15490,3654,39
93,55,24838,4680,13
93,62,9134,701,33
93,71,5134,804,42
94,50,24189,1691,35
94,52,38803,42296,22
94,57,2403,770,70
94,70,2413,306,72
95,52,8610,710,31
95,57,6093,678,37
95,62,17246,1076,39
96,52,9096,2614,34
96,53,13783,735,33
96,55,9629,777,29
97,55,20743,4019,57
109,50,35627,38723,10
115,43,13939,3744,60
